,date,sentiment_score,content,source
28553,2019-04-04,0.840233,【兴业银行海口分行FT账户上线】兴业银行海口分行海南自由贸易账户(FT账户)4月3日正式投产上线。自今年1月1日海南FT账户体系正式上线至今，继中国银行海南省分行、浦发银行海口分行、工商银行海南省分行、光大银行海口分行上线FT账户之后，海南FT账户的运营又添一名新成员。(海南日报),eastmoney
55302,2019-04-04,0.673824,"【12家银行不良贷款率抬升，4家银行实现“双降”】对已经披露年报的24家上市银行（含H股）的银行年报统计发现，有12家银行的2018年不良贷款率较2017年抬升；农业银行、浦发银行、招商银行以及青岛银行4家银行则在不良贷款余额以及不良率实现“双降”。在不良贷款余额方面，六大国有行的不良贷款余额总和约9023.08亿元，占已经披露的24家银行不良贷款的70.925%。（券商中国）
",wallstreetcn
55401,2019-04-04,0.673824,"【12家银行不良贷款率抬升，4家银行实现“双降”】对已经披露年报的24家上市银行（含H股）的银行年报统计发现，有12家银行的2018年不良贷款率较2017年抬升；农业银行、浦发银行、招商银行以及青岛银行4家银行则在不良贷款余额以及不良率实现“双降”。在不良贷款余额方面，六大国有行的不良贷款余额总和约9023.08亿元，占已经披露的24家银行不良贷款的70.925%。（券商中国）
",wallstreetcn
43621,2019-04-04,0.673824,【12家银行不良贷款率抬升，4家银行实现“双降”】对已经披露年报的24家上市银行（含H股）的银行年报统计发现，有12家银行的2018年不良贷款率较2017年抬升；农业银行、浦发银行、招商银行以及青岛银行4家银行则在不良贷款余额以及不良率实现“双降”。在不良贷款余额方面，六大国有行的不良贷款余额总和约9023.08亿元，占已经披露的24家银行不良贷款的70.925%。（券商中国）,sina
23374,2019-04-04,0.720587,云财经讯，对已经披露年报的24家上市银行（含H股）的银行年报统计发现，有12家银行的2018年不良贷款率较2017年抬升；农业银行、浦发银行、招商银行以及青岛银行4家银行则在不良贷款余额以及不良率实现“双降”。在不良贷款余额方面，六大国有行的不良贷款余额总和约9023.08亿元，占已经披露的24家银行不良贷款的70.925%。（券商中国）,yuncaijing
23302,2019-04-04,0.887834,云财经讯，兴业银行海口分行海南自由贸易账户（FT账户）4月3日正式投产上线。自今年1月1日海南FT账户体系正式上线至今，继中国银行海南省分行、浦发银行海口分行、工商银行海南省分行、光大银行海口分行上线FT账户之后，海南FT账户的运营又添一名新成员。（海南日报）,yuncaijing
43533,2019-04-04,0.867741,【兴业银行海口分行FT账户上线】兴业银行海口分行海南自由贸易账户（FT账户）4月3日正式投产上线。自今年1月1日海南FT账户体系正式上线至今，继中国银行海南省分行、浦发银行海口分行、工商银行海南省分行、光大银行海口分行上线FT账户之后，海南FT账户的运营又添一名新成员。（海南日报）,sina
28817,2019-04-06,0.0485732,【上市银行分红大比拼：工行总额第一招行每股派现最多 汇金或成最大赢家】梳理A股27家上市银行2018年报来看，目前有17家银行在年报中公布了2018年度现金分红预案(需经股东大会审议批准后实施)，合计分红总额为3577.49亿元，平均分红率为26%。其中有5家银行现金分红力度较大，每股派息均超过0.3元(税前，下同)，分别是：宁波银行每股派0.4元，分红总额20.83亿元；浦发银行每股派0.35元，分红总额102.73亿元；民生银行每股派0.345元，分红总额151.05亿元；招行每股派0.94元，分红总额237.07亿元，建行每股派息3.06元，分红总额765.03亿元。(上海证券报),eastmoney
29370,2019-04-08,0.0804294,【未经同意查询客户信贷信息 原来浦发这样“做”不是第一次了】4月3日下午，浦发银行信用卡中心官方微博就发布免除凉山火灾烈士信用卡未还清款项的海报事件发布《致歉信》。专家认为，浦发银行的行为不仅涉嫌侵犯烈士的姓名权、名誉权，同时也违反了《广告法》相关规定。还有专家认为，浦发银行不应未经法律或主体授权，查询、公布特定个人的信用卡欠款等信贷信息。（中国市场监管报）,eastmoney
51308,2019-04-22,0.465397,【票据加速度：中小银行票据贴现翻倍飙升】随着年报季收尾，多家上市银行披露票据贴现业务数据。其中大部分银行的票据贴现业务出现大幅飙升，且不乏翻倍暴增者。中小银行表现抢眼。其中，青岛农商行、郑州银行、平安银行、青岛银行以及建设银行的2018年票据贴现较2017年呈现翻倍式增长，分别增长460.8%、272%、182.61%、129.49%以及128.6%。宁波银行、浦发银行、农业银行和光大银行的2018年票据业务的同比增幅也均在50%之上。（上海证券报）,sina
33741,2019-04-22,0.418018,【票据加速度：中小银行票据贴现翻倍飙升】随着年报季收尾，多家上市银行披露票据贴现业务数据。其中大部分银行的票据贴现业务出现大幅飙升，且不乏翻倍暴增者。中小银行表现抢眼。其中，青岛农商行、郑州银行、平安银行、青岛银行以及建设银行的2018年票据贴现较2017年呈现翻倍式增长，分别增长460.8%、272%、182.61%、129.49%以及128.6%。宁波银行、浦发银行、农业银行和光大银行的2018年票据业务的同比增幅也均在50%之上。(上海证券报),eastmoney
51505,2019-04-23,0.951863,【 浦发银行与百度、中国移动启动“数字人”合作计划 】 浦发银行与百度、中国移动正式启动“数字人”合作计划。浦发“数字人”将应用于浦发银行App、网银以及各类移动终端，还能融入到智能家居。 浦发银行表示，将基于HUI的新服务模式开发的首位虚拟“数字人”，预计在今年10月诞生。（中证网）,sina
28960,2019-04-25,0.981522,云财经讯，为了进一步集聚全球人工智能人才，突破关键核心技术，推进人工智能示范应用，加快建设国家人工智能发展高地，在上海经信委的指导下，仪电集团、上汽集团、上海电气、浦发银行、国泰君安、太平洋保险、张江集团、临港集团、上海移动、上海电信、上海联通、百度、腾讯、科大讯飞、商汤科技、依图科技、深兰科技、优刻得、智臻智能、第一太平洋科技集团、微软亚研院（上海）、ABB等22家单位，共同倡议发起成立上海人工智能发展联盟。,yuncaijing
52657,2019-04-25,0.985597,【20家单位共同倡议发起成立上海人工智能发展联盟】今天，SAIL启航•上海人工智能发展联盟发起成立仪式、2019世界人工智能创新大赛启动仪式、上海市首批人工智能试点应用场景发布仪式在上海市长阳创谷举办。为进一步集聚全球人工智能人才，突破关键核心技术，推进人工智能示范应用。仪电集团联合腾讯、上汽集团、上海电气、浦发银行、国泰君安、太平洋保险、张江集团、临港集团、上海移动、上海电信、上海联通、科大讯飞、商汤科技、依图科技、深兰科技、优刻得、智臻智能、微软亚研院（上海）、ABB等20家单位，共同倡议发起成立上海人工智能发展联盟。,sina
67153,2019-04-25,0.98399,【仪电集团、上海电气、临港集团等22家单位联合发起成立上海人工智能发展联盟】为了进一步集聚全球人工智能人才，突破关键核心技术，推进人工智能示范应用，加快建设国家人工智能发展高地，在上海经信委的指导下，仪电集团、上汽集团、上海电气、浦发银行、国泰君安、太平洋保险、张江集团、临港集团、上海移动、上海电信、上海联通、百度、腾讯、科大讯飞、商汤科技、依图科技、深兰科技、优刻得、智臻智能、第一太平洋科技集团、微软亚研院（上海）、ABB等22家单位，共同倡议发起成立上海人工智能发展联盟。,wallstreetcn
54187,2019-04-29,0.711593,浦发银行：一季度实现净利润164.6亿元，上年同期为143亿元。,sina
68977,2019-04-29,0.711593,"浦发银行：一季度实现净利润164.6亿元，上年同期为143亿元。
",wallstreetcn
11467,2019-04-30,0.244303,北向资金今日合计净流出6457万元，成交活跃股方面，沪股通净卖出中国平安10.87亿元，净卖出贵州茅台4.13亿元，净买入浦发银行1.33亿元；深股通净卖出格力电器3.35亿元，此外，平安银行、美的集团、五粮液的净卖出金额均超2.5亿元。,10jqka
69765,2019-04-30,0.726921,"【4月30日资金流向】主力净流入行业板块前五：农产品、机场、纺织、化工、种植业
主力净流入概念板块前五：信托、养鸡、乳业、蚂蚁金服、啤酒
主力净流入个股前十：新希望、浦发银行、仁和药业、正邦科技、派生科技、海康威视、中钢天源、三七互娱、工商银行、兴业银行",wallstreetcn
69690,2019-04-30,0.343533,【北向资金净卖出中国平安、贵州茅台等大盘蓝筹股】北向资金今日合计净流出6457万元，成交活跃股方面，沪股通净卖出中国平安10.87亿元，净卖出贵州茅台4.13亿元，净买入浦发银行1.33亿元；深股通净卖出格力电器3.35亿元，此外，平安银行、美的集团、五粮液的净卖出金额均超2.5亿元。,wallstreetcn
69689,2019-04-30,0.244303,"北向资金今日合计净流出6457万元，成交活跃股方面，沪股通净卖出中国平安10.87亿元，净卖出贵州茅台4.13亿元，净买入浦发银行1.33亿元；深股通净卖出格力电器3.35亿元，此外，平安银行、美的集团、五粮液的净卖出金额均超2.5亿元。
",wallstreetcn
54835,2019-04-30,0.343533,【北向资金净卖出中国平安、贵州茅台等大盘蓝筹股】北向资金今日合计净流出6457万元，成交活跃股方面，沪股通净卖出中国平安10.87亿元，净卖出贵州茅台4.13亿元，净买入浦发银行1.33亿元；深股通净卖出格力电器3.35亿元，此外，平安银行、美的集团、五粮液的净卖出金额均超2.5亿元。,sina
55006,2019-04-30,0.931253,上证综指上午收盘上涨0.43%，报3075.74；深证成指上涨0.71%，报9690.54；创业板指上涨0.86%，报1629.55。沪指成分股中，浦发银行对指数上涨贡献最大，上涨3.1%。 澳柯玛涨幅最大，上涨10.1%。,sina
36040,2019-04-30,0.367263,【北向资金净卖出中国平安、贵州茅台等大盘蓝筹股】北向资金今日合计净流出6457万元，成交活跃股方面，沪股通净卖出中国平安10.87亿元，净卖出贵州茅台4.13亿元，净买入浦发银行1.33亿元；深股通净卖出格力电器3.35亿元，此外，平安银行、美的集团、五粮液的净卖出金额均超2.5亿元。（证券时报网）,eastmoney
36642,2019-05-02,0.071256,【图解A股2018年报：谁是赚钱王？谁是拿钱最多的董事长？】2018年最赚钱的依然是四大行，当年“宇宙行”工商银行赚了2976.76亿元，日赚超过8亿元，建设银行、农业银行、中国银行相当于日赚约7亿元、5.56亿元和4.93亿元，2018年四大行合计赚了9352亿元；第5~10名的中国平安、招商银行、交通银行、中国石化、兴业银行和浦发银行，当年合计赚了4412.17亿元。这意味着，四大行2018年赚的钱是第5~10名总和的两倍多。2018年董事长薪酬最高的两家公司还是“方大系”的方大炭素和方大特钢，上述两家公司董事长党锡江和谢飞鸣2018年薪酬达到4076.97万元和3169.67万元。第三名为鹏鼎控股董事长沈庆芳，薪酬为1932.91万元。而接替王石的郁亮2018年薪酬达到1253万元，格力电器董事长董明珠2018年薪酬为960万元，未进入前十。(每日经济新闻),eastmoney
57052,2019-05-07,0.971989,【 郑商所与浦发银行签署全面战略合作框架协议 】 郑州商品交易所与上海浦东发展银行股份有限公司5月7日在郑州签署了全面战略合作框架协议。根据合作协议，郑商所和浦发银行将在期货保证金存管，电子化资金业务系统，标准仓单质押融资，业务研发与课题合作，新产品开发与推广，业务拓展支持与服务，基础金融服务等方面持续开展深入合作。（中国证券网）,sina
57082,2019-05-07,0.634586,郑商所与浦发银行签署全面战略合作框架协议。,sina
31206,2019-05-07,0.977341,云财经讯，5月7日，郑州商品交易所与上海浦东发展银行股份有限公司在郑州签署了全面战略合作框架协议。根据上述合作协议，郑商所和浦发银行将在期货保证金存管、电子化资金业务系统、标准仓单质押融资、业务研发与课题合作、新产品开发与推广、业务拓展支持与服务和基础金融服务等方面持续开展深入合作。,yuncaijing
72308,2019-05-07,0.634586,"郑商所与浦发银行签署全面战略合作框架协议。
",wallstreetcn
76112,2019-05-14,0.871167,"5月14日，浦发银行正式推出浦发银行科技金融服务2.0方案，主要针对科创板客户，方案内容包括“Pre科创板万户工程”客户培育库、科技金融产品迭代、股权投融资平台对接三个方面，为科技型企业提供金融服务。
",wallstreetcn
32954,2019-05-14,0.926211,云财经讯，5月14日，浦发银行正式推出浦发银行科技金融服务2.0方案，主要针对科创板客户，方案内容包括“Pre科创板万户工程”客户培育库、科技金融产品迭代、股权投融资平台对接三个方面，为科技型企业提供金融服务。,yuncaijing
39817,2019-05-14,0.900543,【浦发银行对达到科创板上市标准企业最高给予三千万贷款】5月14日，浦发银行正式推出浦发银行科技金融服务2.0方案，主要针对科创板客户，方案内容包括“Pre科创板万户工程”客户培育库、科技金融产品迭代、股权投融资平台对接三个方面，为科技型企业提供金融服务。（新京报）,eastmoney
60291,2019-05-14,0.905944,【浦发银行对达到科创板上市标准企业最高给予三千万贷款】5月14日，浦发银行正式推出浦发银行科技金融服务2.0方案，主要针对科创板客户，方案内容包括“Pre科创板万户工程”客户培育库、科技金融产品迭代、股权投融资平台对接三个方面，为科技型企业提供金融服务。,sina
78475,2019-05-17,0.577545,"5月17日，浦发银行联合中国移动在上海推出“5G+”智慧银行网点，完成5G网络环境下首笔银行卡开卡业务。一位客户在使用5G传输的i-Counter智能柜台上开办一张银行卡，用时仅1分钟左右，此前的智能柜台约需3分钟。（新京报）
",wallstreetcn
33921,2019-05-17,0.721756,云财经讯，5月17日，浦发银行联合中国移动在上海推出“5G+”智慧银行网点，完成5G网络环境下首笔银行卡开卡业务。一位客户在使用5G传输的i-Counter智能柜台上开办一张银行卡，用时仅1分钟左右，此前的智能柜台约需3分钟。（新京报）,yuncaijing
62339,2019-05-17,0.879824,【5G+智慧银行网点在沪推出 】 记者获悉，浦发银行联合中国移动17日在上海推出了5G+智慧银行网点，并完成5G网络环境下首笔银行卡开卡业务。（新华社）,sina
62207,2019-05-17,0.703656,【浦发银行完成5G网络下首笔银行卡开卡业务】5月17日，浦发银行联合中国移动在上海推出“5G+”智慧银行网点，完成5G网络环境下首笔银行卡开卡业务。一位客户在使用5G传输的i-Counter智能柜台上开办一张银行卡，用时仅1分钟左右，此前的智能柜台约需3分钟。（新京报）,sina
13651,2019-05-17,0.554838,5月17日，浦发银行联合中国移动在上海推出“5G+”智慧银行网点，完成5G网络环境下首笔银行卡开卡业务。一位客户在使用5G传输的i-Counter智能柜台上开办一张银行卡，用时仅1分钟左右，此前的智能柜台约需3分钟。,10jqka
82181,2019-05-23,0.941353,【长三角一体化ETF基金签约】2019年长三角地区主要领导座谈会5月22日召开，“长三角一体化ETF”项目在本次会议上正式签约，上海证券交易所、汇添富基金、浦发银行、上海国盛集团、苏州国际发展集团、宁波开发投资集团、美年大健康、三七互娱等机构代表出席了签约仪式。（中国基金报）,wallstreetcn
35668,2019-05-23,0.945264, 云财经讯，2019年长三角地区主要领导座谈会5月22日召开，“长三角一体化ETF”项目在本次会议上正式签约，上海证券交易所、汇添富基金、浦发银行、上海国盛集团、苏州国际发展集团、宁波开发投资集团、美年大健康、三七互娱等机构代表出席了签约仪式。（中国基金报）,yuncaijing
43069,2019-05-23,0.934895,【长三角一体化ETF基金签约】2019年长三角地区主要领导座谈会5月22日召开，“长三角一体化ETF”项目在本次会议上正式签约，上海证券交易所、汇添富基金、浦发银行、上海国盛集团、苏州国际发展集团、宁波开发投资集团、美年大健康、三七互娱等机构代表出席了签约仪式。(中国基金报),eastmoney
65365,2019-05-23,0.941353,【长三角一体化ETF基金签约】2019年长三角地区主要领导座谈会5月22日召开，“长三角一体化ETF”项目在本次会议上正式签约，上海证券交易所、汇添富基金、浦发银行、上海国盛集团、苏州国际发展集团、宁波开发投资集团、美年大健康、三七互娱等机构代表出席了签约仪式。（中国基金报）,sina
15513,2019-05-27,0.871982,近日，湖南华菱钢铁集团有限责任公司15亿元中票票据和5亿元短期融资券圆满发行，两项业务由浦发银行长沙分行主承销。本期中票、短券的发行是华菱集团与浦发银行在融资业务上的又一次深度合作，浦发银行的办事效率、专业能力及协调能力得到了华菱...,10jqka
44499,2019-05-28,0.754133,【上证50集合竞价异常拉升 多只权重股上扬】5月28日临近收盘，上证50快速拉升，中国中车、中国联通、浦发银行、中国重工等纷纷上扬。而北向资金尾盘大幅流入，净流入超70亿元。（证券时报网）,eastmoney
36810,2019-05-28,0.894626,云财经讯，5月28日临近收盘，上证50快速拉升，中国中车、中国联通、浦发银行、中国重工等纷纷上扬。而北向资金尾盘大幅流入，净流入超70亿元。,yuncaijing
37049,2019-05-29,0.517934,云财经讯，浦发银行29日发布业内首个《企业科创板上市投行服务方案》。该方案打造“商行+投行”“境内+境外”“融资+融智+融技+投资”“贷、债、股、资”四位一体的科创金融服务体系，为科创企业提供从初创到成熟，从上市前到上市后，从产业发展到并购成长的全面解决方案。（中国证券网）,yuncaijing
67776,2019-05-29,0.458284,【浦发银行首推企业科创板上市投行服务方案】浦发银行29日发布业内首个《企业科创板上市投行服务方案》。该方案打造“商行+投行”“境内+境外”“融资+融智+融技+投资”“贷、债、股、资”四位一体的科创金融服务体系，为科创企业提供从初创到成熟，从上市前到上市后，从产业发展到并购成长的全面解决方案。（中国证券网）,sina
16110,2019-05-29,0.324507,浦发银行29日发布业内首个《企业科创板上市投行服务方案》。该方案打造“商行+投行”“境内+境外”“融资+融智+融技+投资”“贷、债、股、资”四位一体的科创金融服务体系。（中国证券网）,10jqka
45958,2019-06-01,0.95018,【首家5G无人银行网点亮相京城】昨天，中国银行“5G智能+生活馆”在北京正式开业，这是银行业首家深度融合5G元素和生活场景的智能网点。5G时代到来，各大银行对5G的关注度和热情不断高涨，除了中国银行，工商银行、建设银行、浦发银行纷纷布局5G，建行近日也宣布首批三家“5G科技无人银行”6月底将在北京开门迎客。（北京日报）,eastmoney
46824,2019-06-04,0.95696,【郑商所：拓展场外综合业务平台创新业务】日前，郑商所联合浦发银行在郑州举办了以“浦银避险服务实体经济发展”为主题的沙龙活动。郑商所副总经理喻选峰、浦发银行郑州分行副行长李跃凯出席活动并致辞，近50家棉花、白糖、PTA和菜油等产业企业的代表参加了活动。（期货日报）,eastmoney
73436,2019-06-10,0.192149,【浦发银行：今日获行长及副行长等7名高管买入40.8万股】浦发银行公告，公司副董事长、行长刘信义，副行长、财务总监潘卫东，副行长徐海燕、刘以研、王新浩、崔炳文、谢伟（董秘），6月10日从二级市场合计买入公司40.8万股股票，成交价格区间为每股11.60元至11.68元。上述高管人员承诺将上述所购股票自买入之日起锁定两年。,sina
39900,2019-06-10,0.795248,云财经讯，浦发银行公告，公司副董事长、行长刘信义，副行长、财务总监潘卫东，副行长徐海燕、刘以研、王新浩、崔炳文、谢伟（董秘），6月10日从二级市场合计买入公司40.8万股股票，成交价格区间为每股11.60元至11.68元。上述高管人员承诺将上述所购股票自买入之日起锁定两年。,yuncaijing
48191,2019-06-10,0.313126,【浦发银行：今日获行长及副行长等7名高管买入40.8万股】浦发银行(600000)6月10日晚公告，公司副董事长、行长刘信义，副行长、财务总监潘卫东，副行长徐海燕、刘以研、王新浩、崔炳文、谢伟(董秘)，6月10日从二级市场合计买入公司40.8万股股票，成交价格区间为每股11.60元至11.68元。上述高管人员承诺将上述所购股票自买入之日起锁定两年。（证券时报网）,eastmoney
74589,2019-06-12,0.878249,【恒大集团与浦发银行达成战略合作 获600亿授信】6月11日，恒大集团与浦发银行在深圳恒大总部举行战略合作协议签字仪式，双方达成长期战略合作关系。双方此次合作的内容包括银行融资、直接融资、现金管理、投资银行、财务顾问等领域。同时，浦发银行向恒大提供600亿元的综合授信。,sina
20589,2019-06-18,0.0772644,昨日，大金融、医药和煤炭石油等板块领涨。其中，银行股表现强劲，成为A股“中流砥柱”，全板块27只个股收涨，平安银行、农业银行等个股涨幅均超过1%，板块中仅有民生银行和浦发银行等3只股票微跌。券商股也涨幅居前，国投资本、第一创业等个股...,10jqka
20398,2019-06-18,0.30055,6月18日，首只上海市地方政府柜台债券正式开售，其中浦发银行上海分行分销的柜台债额度由于市民与企业的踊跃认购，在短短十多分钟内就告售罄。,10jqka
78148,2019-06-20,0.578155,  浦发银行300亿元永续债获银保监会批准。,sina
42740,2019-06-20,0.631239,云财经讯，浦发银行：发行300亿元无固定期限资本债券获得中国银保监会批准,yuncaijing
20951,2019-06-20,0.345036,浦发银行(600000)6月20日晚间公告，公司收到银保监会批复，银保监会同意公司发行不超过300亿元人民币的无固定期限资本债券，并按照有关规定计入公司其他一级资本。,10jqka
51445,2019-06-20,0.590695,【浦发银行：发行不超300亿元永续债获银保监会批准】浦发银行(600000)6月20日晚间公告，公司收到银保监会批复，银保监会同意公司发行不超过300亿元人民币的无固定期限资本债券，并按照有关规定计入公司其他一级资本。（证券时报网）,eastmoney
42730,2019-06-20,0.487274,云财经讯，浦发银行(600000)6月20日晚间公告，公司收到银保监会批复，银保监会同意公司发行不超过300亿元人民币的无固定期限资本债券，并按照有关规定计入公司其他一级资本。,yuncaijing
21453,2019-06-21,0.144217,又一家股份制银行永续债发行计划获得监管机构批准。6月20日，浦发银行发布公告称，该行近日收到《中国银保监会关于浦发银行发行无固定期限资本债券的批复》，银保监会同意该行发行不超过300亿元人民币的无固定期限资本债券，并按照有关规定计入...,10jqka
21465,2019-06-21,0.144217,又一家股份制银行永续债发行计划获得监管机构批准。6月20日，浦发银行发布公告称，该行近日收到《中国银保监会关于浦发银行发行无固定期限资本债券的批复》，银保监会同意该行发行不超过300亿元人民币的无固定期限资本债券，并按照有关规定计入...,10jqka
22244,2019-06-25,0.397955,银行股午后持续走弱，招商银行跌逾8%，浦发银行超4%,10jqka
44105,2019-06-25,0.477466, 云财经讯，我行关注到境外媒体报道涉及我行信息，说明如下：事件起源于美国司法机构在对客户进行调查时，要求浦发银行直接向美国方面提供该客户资料。根据有关法律法规，任何组织、个人或者其他实体均不得在未经许可的情况下向境外提供相关客户信息资料。我行未因涉嫌违反任何制裁法律而受到相关调查。浦发银行作为一家注册在中国的上市公司，始终坚持依法合规的经营管理理念，严格遵守相关法律法规。,yuncaijing
80381,2019-06-25,0.0488335,【浦发回应：未因涉嫌违反任何制裁法律而受到相关调查】 浦发回应称，关注到境外媒体报道涉及我行信息，说明如下：事件起源于美国司法机构在对客户进行调查时，要求浦发银行直接向美国方面提供该客户资料。根据有关法律法规，任何组织、个人或者其他实体均不得在未经许可的情况下向境外提供相关客户信息资料。我行未因涉嫌违反任何制裁法律而受到相关调查。浦发银行作为一家注册在中国的上市公司，始终坚持依法合规的经营管理理念，严格遵守相关法律法规。,sina
80408,2019-06-25,0.629728,银行板块午后继续下挫，招商银行大跌8%，浦发银行跌4%。,sina
80493,2019-06-25,0.813102,银行板块早盘表现低迷，招商银行大跌超5%，平安银行和浦发银行跌幅超2%，板块内个股多数飘绿。,sina
52892,2019-06-25,0.00652447,【金融时报：我三家银行遭美方调查一事尚未最终确定】《华盛顿邮报》日前发表报道称，三家中国大型银行拒绝执行美法院关于违反朝鲜制裁调查的传票，将面临被切断美元清算渠道的风险，并根据案件细节，猜测我三家银行分别为交通银行、浦发银行和招商银行。对此，《金融时报》记者采访业内资深人士指出，该报道并非针对最近发生的事件，报道中所指调查已在今年3月一审，仍在司法进程中。据了解，传票之争还将于7月12日在华盛顿的一家法院进行二审。另外，对于美政府是否会对我三家银行采取措施，美地区检察官办公室发言人未予评论。目前没有确凿信息表明中资银行会受到制裁。上述人士认为，预计中资银行应也不会失去美元清算资格，市场对此不应过度解读。,eastmoney
52925,2019-06-25,0.263273,浦发银行：未因涉嫌违反任何制裁法律而受到相关调查。,eastmoney
52952,2019-06-25,0.771071,【银行板块午后继续下挫】银行板块午后继续下挫，招商银行大跌8%，浦发银行跌4%。,eastmoney
53011,2019-06-25,0.88364,【银行板块早盘表现低迷】银行板块早盘表现低迷，招商银行大跌超5%，平安银行和浦发银行跌幅超2%，板块内个股多数飘绿。,eastmoney
22227,2019-06-25,0.326028,浦发银行：未因涉嫌违反任何制裁法律而受到相关调查,10jqka
44129,2019-06-25,0.735965, 云财经讯，6月25日午后，招商银行继续下跌，截至发稿，招商银行（600036.SH）跌逾7.5%，成交额约52亿元，招商银行（03968.HK）跌约10%。同时，银行板块整体低迷，平安银行跌逾4%，浦发银行、交通银行跌逾3%。,yuncaijing
81049,2019-06-26,0.575584,【企业信息联网核查系统启动 工行等8家银行首批上线运行】央行、工业和信息化部、国家税务总局、国家市场监督管理总局四部委26日联合召开企业信息联网核查系统启动会，共同运行企业信息联网核查系统。工商银行、交通银行、中信银行、民生银行、招商银行、广发银行、平安银行、浦发银行等8家银行首批上线运行企业信息联网核查系统。下一步，央行将按照“成熟一批、上线一批”的原则，组织有意愿的银行、非银行支付机构接入企业信息联网核查系统，拟在2019年年底前在全国分批实施取消企业银行账户许可。（新京报）,sina
22701,2019-06-26,0.0645143,25日早间，一则“美国可能对中国三家银行作出极端惩罚”的消息开始传播。该消息发自《华盛顿邮报》。按照原文翻译，三家中资银行——招行、交行和浦发银行涉嫌在对违反制裁的调查中拒绝遵守美国传票。该报道指出，该事件可能会上升到国家安全利...,10jqka
44497,2019-06-26,0.886896,云财经讯，央行、工业和信息化部、国家税务总局、国家市场监督管理总局四部委26日联合召开企业信息联网核查系统启动会，共同运行企业信息联网核查系统。工商银行、交通银行、中信银行、民生银行、招商银行、广发银行、平安银行、浦发银行等8家银行首批上线运行企业信息联网核查系统。下一步，央行将按照“成熟一批、上线一批”的原则，组织有意愿的银行、非银行支付机构接入企业信息联网核查系统，拟在2019年年底前在全国分批实施取消企业银行账户许可。（新京报）,yuncaijing
53493,2019-06-26,0.0226826,【中银协：中资银行依法不应履行美国法院判决】25日早间，一则“美国可能对中国三家银行作出极端惩罚”的消息开始传播。该消息发自《华盛顿邮报》。按照原文翻译，三家中资银行——招行、交行和浦发银行涉嫌在对违反制裁的调查中拒绝遵守美国传票。该报道指出，该事件可能会上升到国家安全利益高度，有可能停止这些银行与美国的金融业务合作。三家银行昨日均回应称没有受到因涉嫌违反任何制裁法律的相关调查。中国银行业协会首席法律顾问卜祥瑞表示，这属于典型的对中资银行行使长臂管辖权，中资银行依法不应该履行美国法院的判决。（证券时报）,eastmoney
54997,2019-07-02,0.395549,【浦发银行：获央行批准发行不超300亿元永续债】浦发银行(600000)7月2日晚间公告，近日收到中国人民银行准予行政许可决定书，同意公司在全国银行间债券市场公开发行不超过300亿元的无固定期限资本债券。（证券时报网）,eastmoney
83468,2019-07-02,0.339715,浦发银行：中国人民银行同意公司在全国银行间债券市场公开发行不超过300亿元人民币的无固定期限资本债券。,sina
23939,2019-07-02,0.0962875,7月2日消息，浦发银行公告称，中国人民银行同意公司在全国银行间债券市场公开发行不超过300亿元人民币的无固定期限资本债券。,10jqka
45964,2019-07-02,0.471829,云财经讯，浦发银行：中国人民银行同意公司在全国银行间债券市场公开发行不超过300亿元人民币的无固定期限资本债券,yuncaijing
24544,2019-07-03,0.970089,李彦宏在现场展示了百度和浦发银行联合培养的一位超级员工，她有一个超级大脑，非常聪明；而且完全不怕什么996，可以不吃饭不睡觉7x24小时上班，随时随地提供服务；她还善解人意、始终情绪稳定。现场，浦发银行副行长潘卫东介绍，2018年，浦发和...,10jqka
84583,2019-07-04,0.382506,【浦发银行回应20亿元转让总部大楼等项目：正建新办公楼】7月4日，上海联合产权交易所项目信息显示，浦发银行公开挂牌出让八处不动产，其中包括该行总部东银大厦项目，一幢28层的办公大楼（包括地下1-3层地下车位），转让底价约20.68亿元。对此浦发银行回应记者称，他们正在建设新的办公楼，东银大厦因无自用续求便进行转让，属于正常的商业行为。在项目处置期间，浦发银行拟以每年9963万元的价格返租该办公楼，租期拟定为两年。（新京报）,sina
55932,2019-07-04,0.656258,【浦发银行挂牌出售总部东银大厦项目 底价20.68亿元】上海联合产权交易所披露的公告显示，上海浦东发展银行股份有限公司现公开挂牌出让浦发银行总部东银大厦项目，一幢28层的办公大楼(包括地下1-3层地下车位)，编号GR2019SH1000866，转让底价20.68亿元。（证券时报）,eastmoney
46675,2019-07-04,0.282798,云财经讯，7月4日，上海联合产权交易所项目信息显示，浦发银行公开挂牌出让八处不动产，其中包括该行总部东银大厦项目，一幢28层的办公大楼（包括地下1-3层地下车位），转让底价约20.68亿元。对此浦发银行回应记者称，他们正在建设新的办公楼，东银大厦因无自用续求便进行转让，属于正常的商业行为。在项目处置期间，浦发银行拟以每年9963万元的价格返租该办公楼，租期拟定为两年。（新京报）,yuncaijing
46856,2019-07-04,0.673938,云财经讯，上海联合产权交易所披露一则公告称，上海浦东发展银行股份有限公司现公开挂牌出让浦发银行总部东银大厦项目，一幢28层的办公大楼（包括地下1-3层地下车位），编号GR2019SH1000866，转让底价20.68亿元。（观点地产网）,yuncaijing
