,date,sentiment_score,content,source
39212,2019-06-05,0.313693,云财经讯，作为国内股份制商业银行首单无固定期限资本债券、并作为继中国银行之后国内第二单商业银行无固定期限资本债券，民生银行日前宣布成功完成发行400亿元永续债。据不完全统计，招行、工行、农行、交行、光大银行、中信银行，平安银行等多家银行披露了拟发行永续债的计划。除中行和民生以外，预计2019年永续债发行规模将达1000亿左右。（券商中国）,yuncaijing
49022,2019-06-12,0.955123,【度小满与光大银行签署战略合作协议 将探索与银行理财子公司的合作】6月12日光大银行与度小满金融(原百度金融)签署战略合作协议。双方将基于各自资源优势，在金融科技、个人金融、消费金融、支付与场景、公司金融、员工综合服务、综合金融等领域全面深化战略合作。据透露，度小满金融还将与光大银行未来的理财子公司深度合作。（中国证券网）,eastmoney
74595,2019-06-12,0.967687,  【度小满与光大银行签署战略合作协议 将探索与银行理财子公司的合作】6月12日光大银行与度小满金融（原百度金融）签署战略合作协议。双方将基于各自资源优势，在金融科技、个人金融、消费金融、支付与场景、公司金融、员工综合服务、综合金融等领域全面深化战略合作。据透露，度小满金融还将与光大银行未来的理财子公司深度合作。,sina
19083,2019-06-12,0.930582,2019年6月12日上午，中国光大银行与度小满金融（原百度金融）签署战略合作协议。双方宣布将基于各自资源优势，在金融科技、个人金融、消费金融、支付与场景、公司金融、员工综合服务、综合金融等领域全面深化战略合作。据透露，度小满金融还将和...,10jqka
40888,2019-06-13,0.946254,云财经讯，继不久前获得中国银行、光大银行共计700亿元融资授信之后，天津开发区近期又陆续与4家银行签署战略合作协议，4家合作银行给予天津开发区意向性授信共计2000亿元，支持开发区加快实体经济发展。（新华社）,yuncaijing
75238,2019-06-13,0.943486,【天津开发区获2000亿元融资授信】继不久前获得中国银行、光大银行共计700亿元融资授信之后，天津开发区近期又陆续与4家银行签署战略合作协议，4家合作银行给予天津开发区意向性授信共计2000亿元，支持开发区加快实体经济发展。（新华社）,sina
49477,2019-06-13,0.936423,【天津开发区获2000亿元融资授信】继不久前获得中国银行、光大银行共计700亿元融资授信之后，天津开发区近期又陆续与4家银行签署战略合作协议，4家合作银行给予天津开发区意向性授信共计2000亿元，支持开发区加快实体经济发展。(新华社),eastmoney
75542,2019-06-14,0.578208,  【上海、深圳已有个别银行下调房贷利率】目前上海、深圳已有个别银行降低了房贷利率。6月14日，记者从光大银行上海某营业部工作人员处了解到，目前其首套及二套房贷利率均为基准上浮10%。该工作人员坦言：“大概在4月、5月的时候，二套房贷利率就变成上浮10%，原来是上浮20%”。不过，记者拨打农业银行及交通银行的上海某支行电话咨询发现，这些支行依然执行此前的首套房贷利率最低打95折，二套房贷利率为基准上浮10%。（新京报）,sina
75576,2019-06-14,0.470992,【上海、深圳已有个别银行下调房贷利率 】 从光大银行上海某营业部工作人员处了解到，目前其首套及二套房贷利率均为基准上浮10%。该工作人员坦言：“大概在4月、5月的时候，二套房贷利率就变成上浮10%，原来是上浮20%”。深圳方面，一位民生银行的深圳贷款业务员称，目前执行的是首套房贷利率为基准上浮5%，二套房贷利率为基准上浮10%。（新京报）,sina
41136,2019-06-14,0.62215,云财经讯，从光大银行上海某营业部工作人员处了解到，目前其首套及二套房贷利率均为基准上浮10%。该工作人员坦言：“大概在4月、5月的时候，二套房贷利率就变成上浮10%，原来是上浮20%”。深圳方面，一位民生银行的深圳贷款业务员称，目前执行的是首套房贷利率为基准上浮5%，二套房贷利率为基准上浮10%。（新京报）,yuncaijing
76579,2019-06-17,0.379166,【三亚凤凰国际机场递延支付17凤凰MTN001的6月22日付息】海航旗下企业三亚凤凰国际机场在上海清算所公告，决定递延支付2017年第一期中期票据应于6月22日支付的7950万元人民币当期利息。“17凤凰MTN001”发行总额10亿元；期限为3+N年；主承销商为中国光大银行。公告称，本期中期票据符合发行文件约定的递延支付利息条件。,sina
20347,2019-06-18,0.0555407,光大银行(06818)公告，就公司2018年度A股普通股分红派息实施，A股每股现金红利人民币0.161元(税前)。现金红利发放日2019年6月26日。,10jqka
51429,2019-06-20,0.685345,【退市海润：债权人无锡光大进行债权转让】退市海润(600401)6月20日晚间公告，光大银行无锡分行将相关债权依法转让给华君营口，截至2019年5月20日，公司尚结欠光大银行无锡分行9420.26万元，其中本金为7030.61万元，利息为2389.65万元。债权转让后，华君营口成为公司上述债务及其利息的债权人。（证券时报网）,eastmoney
42708,2019-06-20,0.912812,云财经讯，退市海润公告，光大银行无锡分行的《债权转让通知书》，根据安排，无锡光大将相关债权依法转让给华君集团（营口）有限公司。截至2019年5月20日，公司尚结欠无锡光大9420万元，其中本金为7030.6万元，利息为2389万元。,yuncaijing
78130,2019-06-20,0.710184,【退市海润：债权人无锡光大进行债权转让】退市海润6月20日晚间公告，光大银行无锡分行将相关债权依法转让给华君营口，截至2019年5月20日，公司尚结欠光大银行无锡分行9420.26万元，其中本金为7030.61万元，利息为2389.65万元。债权转让后，华君营口成为公司上述债务及其利息的债权人。,sina
20936,2019-06-20,0.547215,退市海润6月20日晚间公告，光大银行无锡分行将相关债权依法转让给华君营口，截至2019年5月20日，公司尚结欠光大银行无锡分行9420.26万元，其中本金为7030.61万元，利息为2389.65万元。债权转让后，华君营口成为公司上述债务及其利息的债权人。 ,10jqka
81308,2019-06-27,0.932331,【今年3家银行理财子公司开业、9家获批筹建】今年以来，银行理财子公司推进速度超出预期。除了中银理财获批开业以外，截至目前，建信理财、工银理财、交银理财均已开业。农行、邮储银行、光大银行、招商银行、兴业银行等申请设立的理财子公司已经获批筹建。据不完全统计，目前已有32家银行公告拟设立理财子公司。（中证报）,sina
44625,2019-06-27,0.920784,云财经讯，今年以来，银行理财子公司推进速度超出预期。除了中银理财获批开业以外，截至目前，建信理财、工银理财、交银理财均已开业。农行、邮储银行、光大银行、招商银行、兴业银行等申请设立的理财子公司已经获批筹建。据不完全统计，目前已有32家银行公告拟设立理财子公司。（中证报）,yuncaijing
24145,2019-07-02,0.928525,平安好医生宣布与光大银行达成战略合作，双方将发挥各自业务优势，开创医疗健康服务的金融应用场景，一起打造“医疗健康+金融”新生态。同时，平安好医生将入驻光大手机银行，为光大银行的客户提供全年一对一私人医生服务。,10jqka
85009,2019-07-04,0.418502,【 光大银行：稳健货币政策基调未变 】 光大银行金融市场部分析师撰文表示，银行间市场利率短期内持续下滑，显示短期市场“钱太多”。但也要看到，中小微企业融资成本维持高位，中低评级信用债利差远高于历史均值等，表明短期充裕资金“淤积”在银行间市场，金融服务实体经济还不够给力。预计年中时点过后，市场流动性有望逐步回归合理充裕，货币市场利率也将逐步触底回升。,sina
46964,2019-07-04,0.337572,云财经讯，光大银行金融市场部分析师撰文表示，银行间市场利率短期内持续下滑，显示短期市场“钱太多”。但也要看到，中小微企业融资成本维持高位，中低评级信用债利差远高于历史均值等，表明短期充裕资金“淤积”在银行间市场，金融服务实体经济还不够给力。预计年中时点过后，市场流动性有望逐步回归合理充裕，货币市场利率也将逐步触底回升。（经济日报）,yuncaijing
85031,2019-07-04,0.323553,【 北上资金调仓换股，减持白马拥抱成长 】 进入本周，北上资金一方面继续大举卖出贵州茅台、五粮液、上海机场等股价创新高的白马股，另一方面大幅加仓高股息率的银行股和中报大幅预增的成长股。黄金价格的大涨，令市场对黄金股的中报与三季报增长预期空前强烈。北上资金也大幅增仓黄金股，6月北上资金持有黄金股市值大幅增长93.98%，是所有行业中增持幅度最大的。另外，高股息率的交通银行、光大银行、农业银行、中国银行等银行股本周以来也被北上资金大幅增持。（证券时报）,sina
46988,2019-07-04,0.654668,云财经讯，进入本周，北上资金一方面继续大举卖出贵州茅台、五粮液、上海机场等股价创新高的白马股，另一方面大幅加仓高股息率的银行股和中报大幅预增的成长股。黄金价格的大涨，令市场对黄金股的中报与三季报增长预期空前强烈。北上资金也大幅增仓黄金股，6月北上资金持有黄金股市值大幅增长93.98%，是所有行业中增持幅度最大的。另外，高股息率的交通银行、光大银行、农业银行、中国银行等银行股本周以来也被北上资金大幅增持。（证券时报）,yuncaijing
47304,2019-07-05,0.0628272,云财经讯，光大银行金融市场部分析师周茂华认为年内黄金仍面临较多不确定性因素，宽幅震荡格局概率偏高。第一，全球经济放缓，但“硬着陆”风险很低；第二，短期警惕黄金“超调”风险；第三，黄金实物需求提振有限；第四，美元走势存在不确定性。（经济日报）,yuncaijing
85467,2019-07-05,0.0355073,【光大银行：黄金难言长牛】光大银行金融市场部分析师周茂华认为年内黄金仍面临较多不确定性因素，宽幅震荡格局概率偏高。第一，全球经济放缓，但“硬着陆”风险很低；第二，短期警惕黄金“超调”风险；第三，黄金实物需求提振有限；第四，美元走势存在不确定性。,sina
85592,2019-07-06,0.980457,【曹宇：农商行、外资银行在积极推进理财子公司设立工作】银保监会副主席曹宇6日在2019青岛·中国财富论坛上表示，截止到目前，6家大型银行均已获批设立理财子公司，4家已开业。全国性股份制银行已全面展开相关工作，其中，三家正在筹建，光大银行将青岛市作为理财子公司注册地。城市商业银行的理财子公司设立工作已经起步，农村商业银行、外资银行等也在积极推进。下一步，银保监会将在严守风险底线的前提下，突出监管重点，督促引导理财子公司起好步，亮好相，开好头，在支持资本市场建设、服务实体经济、助力居民财富增长等方面，发挥积极作用。,sina
56528,2019-07-06,0.569951,【银行理财抢滩科创板打新 “八仙过海”发力权益市场】科创板开市交易渐近，投资者打新热情正酣，银行理财也火线入局。各大银行及其理财子公司，均已在产品中布局科创板。上证报昨日获悉，光大银行自7月1日开始推出打新基金FOF理财产品，通过公募FOF形式，主要投资于以参与科创板、主板打新策略为主的公募基金。截至7月4日，该产品销售额已达4500万元。（上海证券报）,eastmoney
47410,2019-07-06,0.772412,云财经讯，光大银行自7月1日开始推出打新基金FOF理财产品，通过公募FOF形式，主要投资于以参与科创板、主板打新策略为主的公募基金。截至7月4日，该产品销售额已达4500万元（上证报）,yuncaijing
85619,2019-07-06,0.893576,【上证报：银行理财抢滩科创板打新】科创板开市交易渐近，投资者打新热情正酣，银行理财也火线入局。各大银行及其理财子公司，均已在产品中布局科创板。“银行理财客户一般偏好稳健的金融产品，而公募基金直接投资科创板的股票，风险相对更大一些。在符合投资者风险偏好、追随宏观经济成长的收益方面，FOF是重要选项之一。”光大银行资管部相关负责人表示。,sina
85627,2019-07-06,0.671027,光大银行自7月1日开始推出打新基金FOF理财产品，通过公募FOF形式，主要投资于以参与科创板、主板打新策略为主的公募基金。截至7月4日，该产品销售额已达4500万元。（上证报）,sina
48731,2019-07-11,0.935261,云财经讯，九州通公告，2018年9月，公司拟向世界银行集团成员国际金融公司（IFC）申请10亿元人民币（等值）的长期贷款。截至2019年7月10日，公司已经完成本次国际金融公司（IFC）10亿元人民币（等值）贷款项目的申请、谈判、签约与资金划拨，贷款资金已于7月10日划入公司在中国光大银行武汉分行开立的外债专户。,yuncaijing
27825,2019-07-15,0.941654,备受关注的科创板将于7月22日开市交易，面对投资者高涨的打新热情，各银行纷纷布局推出相关理财产品。光大银行日前推出的阳光橙优选科创FOF理财产品，在短短几天内销售额已突破4500万元。,10jqka
89450,2019-07-15,0.521697,【度小满金融副总裁张旭阳离职 将回归光大银行并筹建子公司】7月15日，度小满金融对外确认了副总裁张旭阳离职的消息，据介绍，张旭阳在7月12日发布内部邮件并透露，他即将回归光大银行并筹建理财子公司。,sina
90213,2019-07-16,0.922782,【度小满副总“跳槽”光大银行理财子公司 互联网金融人才现回流趋势】据悉， 度小满金融副总裁 张旭阳的“跳槽”，也为度小满和光大银行双方牵起了 “红绳”。度小满方面表示，“未来将与光大银行理财子公司开展深度合作。”事实上，随着互联网金融监管持续收紧，传统机构数字化转型深入，互联网金融人才已现回流态势。零壹研究院院长于百程表示，“未来，科技公司与金融机构人才的双向流动将会成为常态。”（证券时报）,sina
50996,2019-07-18,0.0145403,云财经讯，7月17日，超短融违约后的精功集团再度公告称，截至7月16日，公司及合并范围内子公司到期未清偿的债务金额合计21.07亿元。除了这笔10亿元的超短融外，还有超过10亿元的未清偿金融机构债务。“精功集团目前还没有告知我行兑付方案。我们现在按照主承销商职责，计划召开持有人会议，也在与精功集团沟通，保持密切联系。由于目前仍在沟通中，还没有结果，后续会公告。”7月17日，“18精功SCP003”的主承销商光大银行一位相关人士告诉记者。最近，一天之内4期债券违约的“盛况”又将民营企业的信用风险推向高潮。无论是市场上“民企不配发债”的调侃，还是反映在真实情况的违约频率，都让投资机构“胆寒”。（2...,yuncaijing
60233,2019-07-18,0.0262519,【精功集团自曝21亿逾期债务 民企违约频繁投资机构“胆寒”】7月17日，超短融违约后的精功集团再度公告称，截至7月16日，公司及合并范围内子公司到期未清偿的债务金额合计21.07亿元。除了这笔10亿元的超短融外，还有超过10亿元的未清偿金融机构债务。“精功集团目前还没有告知我行兑付方案。我们现在按照主承销商职责，计划召开持有人会议，也在与精功集团沟通，保持密切联系。由于目前仍在沟通中，还没有结果，后续会公告。”7月17日，“18精功SCP003”的主承销商光大银行一位相关人士告诉记者。最近，一天之内4期债券违约的“盛况”又将民营企业的信用风险推向高潮。无论是市场上“民企不配发债”的调侃，还是反映在真实情况的违约频率，都让投资机构“胆寒”。(21世纪经济报道),eastmoney
91490,2019-07-19,0.351107,【创新医疗：子公司闲置募资购买结构性存款账户异动】创新医疗7月19日晚间公告，公司全资子公司建华医院购买结构存款产品的5000万元暂时闲置募集资金，于7月17日被光大银行黑龙江分行从结构性存款产品账户强行划转，用于偿还建华医院7月16日到期的光大银行黑龙江分行贷款5000万元本金和利息。公司将要求光大银行黑龙江分行尽快归还其强行划转的募集资金，同时敦促建华医院筹集资金，尽快解决债务问题。,sina
29007,2019-07-19,0.279679,创新医疗(002173)7月19日晚间公告，公司全资子公司建华医院购买结构存款产品的5000万元暂时闲置募集资金，于7月17日被光大银行黑龙江分行从结构性存款产品账户强行划转，用于偿还建华医院7月16日到期的光大银行黑龙江分行贷款5000万元本金和利息。,10jqka
51097,2019-07-19,0.321064,云财经讯，创新医疗公告，公司全资子公司建华医院购买结构存款产品的5000万元暂时闲置募集资金，于7月17日被光大银行黑龙江分行从结构性存款产品账户强行划转，用于偿还建华医院7月16日到期的光大银行黑龙江分行贷款5000万元本金和利息。公司将要求光大银行黑龙江分行尽快归还其强行划转的募集资金，同时敦促建华医院筹集资金，尽快解决债务问题。,yuncaijing
61263,2019-07-22,0.491229,【当年离职今回流 金融高管弄潮不易又“登岸”】在金融与互联网交织的时代，行业趋势转变太快。几年前的金融高管离职潮，出现了微妙的轮回。7月中旬，度小满金融确认，副总裁张旭阳即将回归老东家光大银行，而这则消息也折射出传统金融机构“后起发力”的十足劲头。（上海证券报）,eastmoney
52603,2019-07-25,0.456126,云财经讯，光大银行：公司已经完成优先股发行，本次非公开发行3.5亿股优先股，募集资金总额为350亿元人民币（含发行费用4310万元）,yuncaijing
62046,2019-07-25,0.53611,【光大银行又被罚！银保监局出手 两支行合计被罚100万】刚刚，中国银保监会大连银保监局发布多条行政处罚信息，中国光大银行股份有限公司大连庄河支行和大连软件园支行，被连下4张罚单，一共被罚100万元，两个支行行长均被警告处罚。（中国基金报）,eastmoney
93727,2019-07-25,0.320231,光大银行：公司已经完成优先股发行，本次非公开发行3.5亿股优先股，募集资金总额为350亿元人民币（含发行费用4310万元）。,sina
94063,2019-07-25,0.958931,【交通运输部路网中心与12家银行合作 联合推进ETC全网一体化发行】交通运输部25日消息，7月24日，交通运输部路网监测与应急处置中心与中国工商银行、中国农业银行、中国银行、中国建设银行、交通银行、中国邮政储蓄银行、招商银行、华夏银行、中国民生银行、兴业银行、上海浦东发展银行、中国光大银行12家银行在京签订了《合作备忘录》，将开展ETC客户发展深度合作，打造全网一体化发行合作模式，助力如期优质完成取消高速公路省界收费站任务。,sina
30626,2019-07-25,0.486498,交通运输部25日消息，7月24日，交通运输部路网监测与应急处置中心与中国工商银行、中国农业银行、中国银行、中国建设银行、交通银行、中国邮政储蓄银行、招商银行、华夏银行、中国民生银行、兴业银行、上海浦东发展银行、中国光大银行12家银行在...,10jqka
53009,2019-07-26,0.242091,云财经讯，针对近日子公司建华医院购买结构性存款产品的暂时闲置募集资金被银行强行划走一事，创新医疗7月26日晚间回复上交所问询称，截至目前，公司其他募集资金账户未有异动情况，公司正积极采取措施敦促全资子公司建华医院筹集资金，尽快解决光大银行黑龙江分行债务问题。,yuncaijing
30945,2019-07-26,0.16807, 7月26日消息，大连银保监局近日公布关于中国光大银行股份有限公司大连软件园支行的行政处罚信息。中国光大银行股份有限公司大连软件园支行存在“贷款三查”不到位，部分贷款资金转存款并质押再贷款，虚增存贷款规模。仲辉对光大银行大连软件园...,10jqka
95196,2019-07-29,0.787693,甘咨询：公司与“光大银行兰州分行”签订下《战略合作协议》，该行将为公司提供不少于15亿元的意向性综合授信。,sina
53727,2019-07-29,0.812719,云财经讯，甘咨询：公司与“光大银行兰州分行”签订下《战略合作协议》，该行将为公司提供不少于15亿元的意向性综合授信,yuncaijing
54000,2019-07-30,0.490266,云财经讯，光大银行：拟挂牌转让3.5亿股优先股，每股面值人民币100元,yuncaijing
64459,2019-08-02,0.959619,【央行清算总中心“手机号码支付”业务已覆盖159家银行】近期，央行清算总中心为进一步提升跨行支付服务水平，便利客户支付体验，依托网上支付跨行清算系统(IBPS)推出了一项新业务——手机号码支付。它支持通过提供接收人手机号码自动关联银行卡号完成跨行支付业务。记者获悉，目前已有中国工商银行、中国银行、中国建设银行、招商银行、兴业银行、民生银行、中信银行、光大银行、平安银行、广发银行、宁波银行、南京银行、大连银行、长沙银行、贵州省农村信用社、吉林省农村信用社、汇丰银行等159家银行开放了手机号码支付业务。（中国证券网）,eastmoney
66517,2019-08-09,0.900156,【招行、平安、光大三家“理财子公司”管理层落定 刘辉、谢永林、张旭阳分别任董事长】记者获悉，招商银行方面，行长助理兼资产管理部总经理刘辉或将担任招银理财董事长，招行原零售信贷部总经理汪涛或将担任招银理财总经理。平安银行方面，中国平安联席CEO、平安银行董事长谢永林或将担任平银资产董事长，平安银行首席资金执行官王伟负责平银资产的相关筹备，平银资产的具体管理或由平安证券副总经理张东操盘。光大银行方面，度小满金融原副总裁张旭阳重回光大，拟出任光大银行理财子公司董事长。光大银行资产管理部总经理潘东拟出任该行理财子公司总经理。 不过，上述任命仍需监管批准。(21世纪经济报道),eastmoney
57250,2019-08-09,0.885251,云财经讯，记者获悉，招商银行方面，行长助理兼资产管理部总经理刘辉或将担任招银理财董事长，招行原零售信贷部总经理汪涛或将担任招银理财总经理。平安银行方面，中国平安联席CEO、平安银行董事长谢永林或将担任平银资产董事长，平安银行首席资金执行官王伟负责平银资产的相关筹备，平银资产的具体管理或由平安证券副总经理张东操盘。光大银行方面，度小满金融原副总裁张旭阳重回光大，拟出任光大银行理财子公司董事长。光大银行资产管理部总经理潘东拟出任该行理财子公司总经理。 不过，上述任命仍需监管批准。（21世纪经济报道）,yuncaijing
100451,2019-08-09,0.912586,【招行、平安、光大三家“理财子公司”管理层落定 刘辉、谢永林、张旭阳分别任董事长】记者获悉，招商银行方面，行长助理兼资产管理部总经理刘辉或将担任招银理财董事长，招行原零售信贷部总经理汪涛或将担任招银理财总经理。平安银行方面，中国平安联席CEO、平安银行董事长谢永林或将担任平银资产董事长，平安银行首席资金执行官王伟负责平银资产的相关筹备，平银资产的具体管理或由平安证券副总经理张东操盘。光大银行方面，度小满金融原副总裁张旭阳重回光大，拟出任光大银行理财子公司董事长。光大银行资产管理部总经理潘东拟出任该行理财子公司总经理。 不过，上述任命仍需监管批准。（21世纪经济报道）,sina
100449,2019-08-09,0.918696,【招行、平安、光大三家“理财子公司”管理层落定 刘辉、谢永林、张旭阳分别任董事长】记者获悉，招商银行方面，行长助理兼资产管理部总经理刘辉或将担任招银理财董事长，招行原零售信贷部总经理汪涛或将担任招银理财总经理。平安银行方面，中国平安联席CEO、平安银行董事长谢永林或将担任平银资产董事长，平安银行首席资金执行官王伟负责平银资产的相关筹备，平银资产的具体管理或由平安证券副总经理张东操盘。光大银行方面，度小满金融原副总裁张旭阳重回光大，拟出任光大银行理财子公司董事长。光大银行资产管理部总经理潘东拟出任该行理财子公司总经理。 不过，上述任命仍需监管批准。,sina
58633,2019-08-15,0.825114,云财经讯，古鳌科技：公司为光大银行出纳机具选型入围采购项目的中标人，入围内容为外币点验钞机、外币两口半纸币清分机和扎把机,yuncaijing
35808,2019-08-15,0.742194,古鳌科技(300551)8月15日晚间公告，公司为光大银行出纳机具选型入围采购项目的中标人，入围内容为外币点验钞机、外币两口半纸币清分机和扎把机。,10jqka
102701,2019-08-15,0.886336,【古鳌科技：中标光大银行采购项目】古鳌科技公告，公司为光大银行出纳机具选型入围采购项目的中标人，入围内容为外币点验钞机、外币两口半纸币清分机和扎把机。,sina
103481,2019-08-16,0.981262,【李开复旗下AI公司拟2021年赴美IPO 估值10亿美元】据外媒报道，知名风险投资家李开复日前表示，其创新工场（Sinovation Ventures）旗下人工智能（AI）toB子公司明年有望实现1亿美元的营收，并计划在2021年赴美上市。这家子公司名为创新奇智公司(AInnovation)，成立于2018年3月，主要为零售、制造和金融等行业的企业开发AI产品。其客户包括玛氏公司(Mars)、嘉士伯、雀巢、富士康、中国光大银行以及中国邮政储蓄银行等。,sina
104622,2019-08-20,0.621561,聚龙股份：在光大银行出纳机具选型入围采购项目招标中，确定公司中标，中标产品包括：人民币两口半纸币清分机、人民币四口半纸币清分机、A 类点验钞机。,sina
59939,2019-08-20,0.684567,云财经讯，聚龙股份：在光大银行出纳机具选型入围采购项目招标中，确定公司中标，中标产品包括：人民币两口半纸币清分机、人民币四口半纸币清分机、A 类点验钞机,yuncaijing
59849,2019-08-20,0.948381,云财经讯，青海省金融支持实体经济政银企对接会举行。会上，银企对接双方分四组在现场进行签约，其中青海省内农业发展银行、农业银行、农信联社、邮储银行与扶贫产业、集体经济签约，工商银行、光大银行、浦发银行、民生银行与民营企业签约，建设银行、青海银行、兴业银行、招商银行与小微企业签约、国家开发银行、中国银行、交通银行、中信银行、华夏银行与制造业企业签约。此次共签约项目400个，授信资金达228亿元。（中新网）,yuncaijing
37247,2019-08-20,0.43591,聚龙股份公告，公司中标光大银行出纳机具选型入围采购项目，中标产品包括：人民币两口半纸币清分机、人民币四口半纸币清分机、A 类点验钞机。,10jqka
38910,2019-08-23,0.759539,据悉，合肥地区已有12家银行不做二手房贷款，分别是：建设银行、中国银行、杭州银行、华夏银行、光大银行、交通银行、渤海银行、农业银行、广发银行、邮政银行、中信银行、招商银行。其中，杭州银行和华夏银行也停止了新房贷款。有消息称，南京...,10jqka
106573,2019-08-23,0.949026,【 合肥12家银行二手房停贷，多城首套房利率上浮20、30%成主流，有城市房贷降价了 】 据悉，合肥地区已有12家银行不做二手房贷款，分别是：建设银行、中国银行、杭州银行、华夏银行、光大银行、交通银行、渤海银行、农业银行、广发银行、邮政银行、中信银行、招商银行。其中，杭州银行和华夏银行也停止了新房贷款。有消息称，南京、青岛、苏州、合肥、武汉、无锡普遍地区银行执行首套基准上浮20%，甚至30%。在一线城市中，上海和深圳房贷利率水平7月环比有所下降，北京和广州则与上月持平。（券商中国）,sina
61337,2019-08-23,0.864726,云财经讯，据悉，合肥地区已有12家银行不做二手房贷款，分别是：建设银行、中国银行、杭州银行、华夏银行、光大银行、交通银行、渤海银行、农业银行、广发银行、邮政银行、中信银行、招商银行。其中，杭州银行和华夏银行也停止了新房贷款。（券商中国）,yuncaijing
62561,2019-08-28,0.674813, 云财经讯，光大银行上半年净利润204.4亿元人民币，同比增长13.11%，营业收入662亿元，同比增长26.6%，上半年不良贷款率1.57％。,yuncaijing
62537,2019-08-28,0.533527,云财经讯，光大银行(601818)8月28日晚间披露半年报，公司上半年实现营业收入661.39亿元，同比增长26.63%；净利润204.44亿元，同比增长13.11%；每股收益0.37元。截至报告期末，不良贷款率1.57%，比上年末下降0.02个百分点。,yuncaijing
108330,2019-08-28,0.570174,光大银行上半年净利润204.4亿元 ，同比增长13.11%；营业收入662亿元，同比增长26.6%；上半年不良贷款率1.57％。,sina
71894,2019-08-28,0.543459,【光大银行：上半年净利204亿元 同比增13%】光大银行(601818)8月28日晚间披露半年报，公司上半年实现营业收入661.39亿元，同比增长26.63%；净利润204.44亿元，同比增长13.11%；每股收益0.37元。截至报告期末，不良贷款率1.57%，比上年末下降0.02个百分点。,eastmoney
109102,2019-08-29,0.246893,【中金：下调光大银行A/H股评级】中金：将光大银行A股评级由买进下调至与大盘一致，目标价4.49元；将光大银行H股评级由买进下调至与大盘一致，目标价4.03港元。,sina
40789,2019-08-29,0.368027,中金：将光大银行A股评级由买进下调至与大盘一致，目标价4.49元；将光大银行H股评级由买进下调至与大盘一致，目标价4.03港元。,10jqka
