,date,sentiment_score,content,source
64852,2019-04-22,0.854687,"【ICMM将出台尾矿设施国际标准】国际矿业和金属业协会（ICMM）主席汤姆·巴特勒（Tom Butler）日前在参加巴西矿业协会（Ibram）举办的研讨会上表示，希望能在年底推出国际尾矿设施标准。巴特勒透露，由政府、投资者、社区组织、产业和多方机构参与的工作组正在起草这项标准。巴特勒强调，矿业界应跳出技术层面，更多地考虑行为和文化因素。他认为，矿业界应该借鉴石油化工行业的安全和可持续发展理念。（自然资源部）
",wallstreetcn
64855,2019-04-22,0.853275,"【ICMM将出台尾矿设施国际标准】对冲研投讯，据SHMET上海金属网，国际矿业和金属业协会（ICMM）主席汤姆·巴特勒（Tom Butler）日前在参加巴西矿业协会（Ibram）举办的研讨会上表示，希望能在年底推出国际尾矿设施标准。巴特勒透露，由政府、投资者、社区组织、产业和多方机构参与的工作组正在起草这项标准。巴特勒强调，矿业界应跳出技术层面，更多地考虑行为和文化因素。他认为，矿业界应该借鉴石油化工行业的安全和可持续发展理念。(自然资源部）
",wallstreetcn
33807,2019-04-23,0.012932,【4月23日异动股点评：“涨价逻辑”搅动A股 盘点四牛与四熊】德美化工(002054)周二上涨10.06%。公司从精细化工行业起步，现已发展成为一家业务覆盖精细化学品、石油化工品、农牧食品、资本运营等多个领域的高新技术企业。据了解，公司农牧板块主导品牌为“英农草香猪”，但该业务自2013年以来已连亏5年。另据悉，公司全资子公司德运创投运营的德美科技园主要孵化培育新材料、新能源、节能环保及智能制造相关领域的企业。二级市场上，该股今日一字涨停，创投+猪肉概念加身，多元化炒作待续。,eastmoney
53576,2019-04-26,0.866197,【盘锦石化及精细化工产业超千亿元 成国家级示范基地】“盘锦市石化及精细化工产业成为辽宁第一个超千亿元级的产业集群，成为国家级石油化工新型产业示范基地。目前，全市现有原油加工能力2500万吨/年，乙烯70万吨/年。”4月25日，记者随“进一步解放思想，推动高质量发展”网络媒体辽宁行走进盘锦获悉上述消息。（中新网）,sina
54975,2019-04-30,0.986349,【发改委和新加坡贸易及工业部签署关于加强第三方市场合作实施框架的谅解备忘录】29日，在李克强总理和新加坡总理李显龙共同见证下，张勇副主任与新加坡贸易及工业部部长陈振声签署了《中华人民共和国国家发展和改革委员会与新加坡共和国贸易及工业部关于加强中新第三方市场合作实施框架的谅解备忘录》。双方同意进一步加强中新共建“一带一路”框架下的第三方市场合作，坚持企业主导、政府推动及市场导向，遵循商业原则及国际惯例，通过定期举办工作会议和合作论坛等投资促进活动，鼓励两国企业发挥互补优势，在基础设施、产业园区、数字经济、石油化工、航运物流等领域开展第三方市场合作，实现互利共赢。,sina
11510,2019-04-30,0.940307,4月30日讯，4月30日，山东昌邑石化有限公司丙烯最新报价上调，涨100元/吨至6950元/吨。山东华星石油化工集团有限公司丙烯最新报价上调，涨100元/吨至6950元/吨。正和集团股份有限公司丙烯最新报价上调，涨100元/吨至6950元/吨。,10jqka
30249,2019-04-30,0.962838,云财经讯，4月30日，山东昌邑石化有限公司丙烯最新报价上调，涨100元/吨至6950元/吨。山东华星石油化工集团有限公司丙烯最新报价上调，涨100元/吨至6950元/吨。正和集团股份有限公司丙烯最新报价上调，涨100元/吨至6950元/吨。,yuncaijing
55015,2019-04-30,0.933974,【多家企业今日上调丙烯报价】4月30日，山东昌邑石化有限公司丙烯最新报价上调，涨100元/吨至6950元/吨。山东华星石油化工集团有限公司丙烯最新报价上调，涨100元/吨至6950元/吨。正和集团股份有限公司丙烯最新报价上调，涨100元/吨至6950元/吨。,sina
36157,2019-04-30,0.919663,【多家企业今日上调丙烯报价】4月30日，山东昌邑石化有限公司丙烯最新报价上调，涨100元/吨至6950元/吨。山东华星石油化工集团有限公司丙烯最新报价上调，涨100元/吨至6950元/吨。正和集团股份有限公司丙烯最新报价上调，涨100元/吨至6950元/吨。（证券时报）,eastmoney
36131,2019-04-30,0.972136,【发改委和新加坡贸易及工业部签署关于加强第三方市场合作实施框架的谅解备忘录】29日，在李克强总理和新加坡总理李显龙共同见证下，张勇副主任与新加坡贸易及工业部部长陈振声签署了《中华人民共和国国家发展和改革委员会与新加坡共和国贸易及工业部关于加强中新第三方市场合作实施框架的谅解备忘录》。双方同意进一步加强中新共建“一带一路”框架下的第三方市场合作，坚持企业主导、政府推动及市场导向，遵循商业原则及国际惯例，通过定期举办工作会议和合作论坛等投资促进活动，鼓励两国企业发挥互补优势，在基础设施、产业园区、数字经济、石油化工、航运物流等领域开展第三方市场合作，实现互利共赢。（发改委网站）,eastmoney
70840,2019-05-02,0.684132,【工信部：工业互联网平台短板待克服】工信部微电子发展研究中心副主任杨春立撰文称，我国工业互联网顶层设计已经完成，正处于发轫期，在行业标准、推广应用等方面尚存短板和难题，亟待突破。例如，面向汽车、航空航天、石油化工、信息电子等垂直行业领域的应用服务标准缺失。（经济日报）,wallstreetcn
70839,2019-05-02,0.684132,"【工信部：工业互联网平台短板待克服】工信部微电子发展研究中心副主任杨春立撰文称，我国工业互联网顶层设计已经完成，正处于发轫期，在行业标准、推广应用等方面尚存短板和难题，亟待突破。例如，面向汽车、航空航天、石油化工、信息电子等垂直行业领域的应用服务标准缺失。（经济日报）
",wallstreetcn
30528,2019-05-02,0.829474,云财经讯，工信部微电子发展研究中心副主任杨春立撰文称，我国工业互联网顶层设计已经完成，正处于发轫期，在行业标准、推广应用等方面尚存短板和难题，亟待突破。例如，面向汽车、航空航天、石油化工、信息电子等垂直行业领域的应用服务标准缺失。（经济日报）,yuncaijing
36632,2019-05-02,0.962159,【工业互联网平台短板待克服】目前，我国工业互联网顶层设计已经完成，正处于发轫期，在行业标准、推广应用等方面尚存短板和难题，亟待突破。例如，面向汽车、航空航天、石油化工、信息电子等垂直行业领域的应用服务标准缺失，下一步将围绕行业应用赋能、区域落地推广、生态机制建设等方面加大政策实施力度，重点制定工业互联网平台数据接入、运行监测、评估评价等规范政策。随着科创板开启和注册制实行，资本市场对以工业互联网平台为代表的先进制造业企业投资活动和投资力度逐渐加大，产融结合、良性互促的行业发展格局正在形成。（经济日报）,eastmoney
37878,2019-05-07,0.270302,【港股恒生指数高开小幅震荡 三桶油集体上涨】香港恒生指数高开0.36%，权重股全线反弹，随后维持震荡走势。石油股集体上涨，个股方面，中国石油股份、中国石油化工股份、中国海洋石油等表现出色。,eastmoney
58479,2019-05-09,0.919844,【四川：严格限制长江沿线新建化工项目】为守护好长江上游生态屏障，四川近日开展专项整治，严格限制在长江沿线新建石油化工、煤化工等化工项目，严禁在长江干流及主要支流岸线1公里范围内新建重化工园区和化工企业。,sina
31929,2019-05-09,0.916502,云财经讯，为守护好长江上游生态屏障，四川近日开展专项整治，严格限制在长江沿线新建石油化工、煤化工等化工项目，严禁在长江干流及主要支流岸线1公里范围内新建重化工园区和化工企业。,yuncaijing
38516,2019-05-09,0.914529,【四川：严格限制长江沿线新建化工项目】为守护好长江上游生态屏障，四川近日开展专项整治，严格限制在长江沿线新建石油化工、煤化工等化工项目，严禁在长江干流及主要支流岸线1公里范围内新建重化工园区和化工企业。（新华社）,eastmoney
73973,2019-05-09,0.914529,【四川：严格限制长江沿线新建化工项目】为守护好长江上游生态屏障，四川近日开展专项整治，严格限制在长江沿线新建石油化工、煤化工等化工项目，严禁在长江干流及主要支流岸线1公里范围内新建重化工园区和化工企业。（新华社）,wallstreetcn
60213,2019-05-13,0.798787,【可持续发展成石化行业重中之重】2019年初至今，江苏、山东等地纷纷发声取缔关张若干化工园区及相关企业。在4月中旬召开的全球石油贸易大会上，多位专家指出炼油产能过剩严重，连下游化工相当比重的产品也存在产能过剩问题。种种迹象示警，石油化工行业必须告别“野蛮生长”，走到可持续发展的健康道路上。2019年会是至关重要的一年。由量向质的转变、技术创新的突破、安全环保的升级，在2019年都会迎来窗口期，行业有望通过可持续发展焕发新颜。（经参）,sina
32939,2019-05-13,0.61189,云财经讯，2019年初至今，江苏、山东等地纷纷发声取缔关张若干化工园区及相关企业。在4月中旬召开的全球石油贸易大会上，多位专家指出炼油产能过剩严重，连下游化工相当比重的产品也存在产能过剩问题。种种迹象示警，石油化工行业必须告别“野蛮生长”，走到可持续发展的健康道路上。（经济参考报）,yuncaijing
39745,2019-05-13,0.723815,【可持续发展成石化行业重中之重】2019年初至今，江苏、山东等地纷纷发声取缔关张若干化工园区及相关企业。在4月中旬召开的全球石油贸易大会上，多位专家指出炼油产能过剩严重，连下游化工相当比重的产品也存在产能过剩问题。种种迹象示警，石油化工行业必须告别“野蛮生长”，走到可持续发展的健康道路上。2019年会是至关重要的一年。由量向质的转变、技术创新的突破、安全环保的升级，在2019年都会迎来窗口期，行业有望通过可持续发展焕发新颜。(经济参考报),eastmoney
63488,2019-05-20,0.345404,"【荣盛石化：子公司浙石化在舟山的4000万吨/年炼化一体化项目一期投产】荣盛石化公告，控股子公司浙江石油化工有限公司在舟山绿色石化基地投资建设的“4,000 万吨/年炼 化一体化项目一期已具备投运条件，将第一批装置投入运行。",sina
41798,2019-05-20,0.737191,【“暴走”的稀土藏着什么秘密？】稀土，指的不是一种“土”，而是一类氧化物的统称，被誉为工业“黄金”，被广泛运用于军事、冶金、石油化工、玻璃陶瓷等领域。今天，一起聊聊稀土。,eastmoney
41771,2019-05-20,0.137463,【浙江石化千亿级炼化项目投产 多家A股公司参与建设】备受业界瞩目的浙江石油化工有限公司(以下简称“浙江石化”)4000万吨/年炼化一体化项目一期工程，在经过近两年建设后终于投产了。5月20日晚，项目建设方的股东荣盛石化(002493)和桐昆股份(601233)双双宣布了这一喜讯。（证券时报）,eastmoney
82123,2019-05-23,0.958128,【沪浙两地将共建长三角期现一体化油气交易市场，物产中大集团参与签署协议】5月22日，在长三角地区主要领导座谈会重点项目签约仪式上，上海地方金融监督管理局、上海期货交易所与浙江地方金融监督管理局、中国（浙江）自由贸易试验区管理委员会、物产中大集团，共同签署共建长三角期现一体化油气交易市场战略合作协议。根据协议约定，上海、浙江各方将充分发挥自身优势，构建多层次大宗商品交易市场体系，并积极开展股权合作的可行性研究，共同推动以物产中大集团旗下浙江石油化工交易中心为基础的浙江国际油气交易中心建设。,wallstreetcn
65326,2019-05-23,0.597576,物产中大午后直线封板，消息面，沪浙两地将共建长三角期现一体化油气交易市场，共同推动以物产中大集团旗下浙江石油化工交易中心为基础的浙江国际油气交易中心建设。,sina
43047,2019-05-23,0.477253,【物产中大午后直线封板】物产中大午后直线封板，消息面，沪浙两地将共建长三角期现一体化油气交易市场，共同推动以物产中大集团旗下浙江石油化工交易中心为基础的浙江国际油气交易中心建设。,eastmoney
65333,2019-05-23,0.944408,【沪浙两地将共建长三角期现一体化油气交易市场】5月22日，在长三角地区主要领导座谈会重点项目签约仪式上，上海地方金融监督管理局、上海期货交易所与浙江地方金融监督管理局、中国（浙江）自由贸易试验区管理委员会、物产中大集团，共同签署共建长三角期现一体化油气交易市场战略合作协议。根据协议约定，上海、浙江各方将充分发挥自身优势，构建多层次大宗商品交易市场体系，并积极开展股权合作的可行性研究，共同推动以物产中大集团旗下浙江石油化工交易中心为基础的浙江国际油气交易中心建设。,sina
43676,2019-05-25,0.973516,【辽宁省在英国举行经贸合作推介会】中国东北老工业基地辽宁省日前在英国伦敦举行经贸合作推介会，欢迎英国企业赴辽宁投资兴业，共享辽宁振兴发展的机遇。辽宁省省长唐一军在致辞时说，当前辽宁正在加快新旧动能转换。辽宁和英国产业互补性很强，双方可以推动装备制造、石油化工、新能源、汽车、船舶、金融等领域合作，在转型发展方面加强交流，推进中英产业园建设，共同推动双方高质量发展。（新华网）,eastmoney
66228,2019-05-25,0.973516,【辽宁省在英国举行经贸合作推介会】中国东北老工业基地辽宁省日前在英国伦敦举行经贸合作推介会，欢迎英国企业赴辽宁投资兴业，共享辽宁振兴发展的机遇。辽宁省省长唐一军在致辞时说，当前辽宁正在加快新旧动能转换。辽宁和英国产业互补性很强，双方可以推动装备制造、石油化工、新能源、汽车、船舶、金融等领域合作，在转型发展方面加强交流，推进中英产业园建设，共同推动双方高质量发展。（新华网）,sina
44288,2019-05-27,0.298466,【LPG产业链再添新军 市场向头部集中】荣盛石化股份有限公司近日宣布，其控股子公司浙江石油化工有限公司(简称“浙石化”)在舟山绿色石化基地投资建设的“4000万吨/年炼化一体化项目(一期)”目前已完成工程建设、设备安装调试等前期工作，相关装置已具备投运条件。至此，南有浙石化、北有恒力石化，让夹在中间的地方企业倍感压力。目前，LPG(液化石油气)市场向头部集中的趋势已经明显，地方企业仍在观望中寻找生机与转折。(经济参考报),eastmoney
66952,2019-05-27,0.51445,【LPG产业链再添新军 市场向头部集中】荣盛石化股份有限公司近日宣布，其控股子公司浙江石油化工有限公司（简称“浙石化”）在舟山绿色石化基地投资建设的“4000万吨/年炼化一体化项目（一期）”目前已完成工程建设、设备安装调试等前期工作，相关装置已具备投运条件。至此，南有浙石化、北有恒力石化，让夹在中间的地方企业倍感压力。目前，LPG（液化石油气）市场向头部集中的趋势已经明显，地方企业仍在观望中寻找生机与转折。（经参）,sina
67873,2019-05-29,0.895195,【傅成玉：中国有基础、有条件可以实现能源自给】中国石油化工集团公司原董事长、党组书记傅成玉5月29日在上衍能源论坛上表示，中国要从长远战略上立足自己，应该从现在起用10到15年时间做到能源基本自给，也就是80%以上能源靠自己供应。  （上证）,sina
67861,2019-05-29,0.946721,【中国石油化工集团公司原董事长傅成玉：中国有基础、有条件可以实现能源自给】中国石油化工集团公司原董事长、党组书记傅成玉5月29日在上衍能源论坛上表示，中国要从长远战略上立足自己，应该从现在起用10到15年时间做到能源基本自给，也就是80%以上能源靠自己供应。傅成玉认为，这是中国有基础、有条件可以实现的。（中国证券网）,sina
67798,2019-05-29,0.503632,【傅成玉：中国要做好短期石油断供准备，应在15年内实现能源基本自给】中国石油化工集团有限公司原董事长傅成玉提到，我们应做好两手准备：第一，做好短期石油断供准备，并且通过市场手段，加大对外合作，创新合作方式，创新储备方式，规避短期风险。第二，在战略和长远上，立足于中国自己，从现在起，用10-15年时间做到能源基本自给，也就是80%以上的能源靠自己供应。（界面）,sina
45817,2019-05-31,0.978653,【经济日报：稀土为何如此稀罕】稀土在航空、航天、电子信息、钢铁、有色金属、机械制造、石油化工等行业用途广泛。虽然用量较小，但效果显著，发挥着现代工业“维生素”的作用，产生出巨大的辐射性经济效益。中国稀土产业在国际上有哪些优势呢？首先，资源占据优势。招商证券分析师表示，截至2018年全球共有稀土储量1.2亿吨，我国有4400万吨，占比38%。其次，采掘、冶炼分离能力强。据招商证券分析师介绍，我国在稀土采掘、冶炼、分离提纯方面占据绝对领先地位，具备极强话语权。再次，应用链条不断延长。借助资源和冶炼分离优势，我国稀土产业链不断延长，以稀土应用最广泛的钕铁硼永磁材料为例，目前我国钕铁硼产量已接近全球的90%，高端钕铁硼产量已接近全球总量的60%。,eastmoney
16863,2019-05-31,0.901016,实际上，稀土广泛应用在我们生活中。比如，每天看的电视，其鲜艳的红色就来自稀土元素铕和钇；外出携带的照相机，镜头里有稀土元素镧；天天使用的手机中有稀土元素钕；稀土在航空、航天、电子信息、钢铁、有色金属、机械制造、石油化工等行业用...,10jqka
69551,2019-05-31,0.978653,【经济日报：稀土为何如此稀罕】稀土在航空、航天、电子信息、钢铁、有色金属、机械制造、石油化工等行业用途广泛。虽然用量较小，但效果显著，发挥着现代工业“维生素”的作用，产生出巨大的辐射性经济效益。中国稀土产业在国际上有哪些优势呢？首先，资源占据优势。招商证券分析师表示，截至2018年全球共有稀土储量1.2亿吨，我国有4400万吨，占比38%。其次，采掘、冶炼分离能力强。据招商证券分析师介绍，我国在稀土采掘、冶炼、分离提纯方面占据绝对领先地位，具备极强话语权。再次，应用链条不断延长。借助资源和冶炼分离优势，我国稀土产业链不断延长，以稀土应用最广泛的钕铁硼永磁材料为例，目前我国钕铁硼产量已接近全球的90%，高端钕铁硼产量已接近全球总量的60%。,sina
72151,2019-06-06,0.296468,哈空调：收到浙江石油化工有限公司4000万吨/年炼油化工一体化项目蜡油裂化、浆态床渣油加氢高压空冷器49台中标通知书，中标金额7787万元。,sina
39311,2019-06-06,0.41524,云财经讯，哈空调：收到浙江石油化工有限公司4000万吨/年炼油化工一体化项目蜡油裂化、浆态床渣油加氢高压空冷器49台中标通知书，中标金额7787万元,yuncaijing
89935,2019-06-06,0.296468,哈空调：收到浙江石油化工有限公司4000万吨/年炼油化工一体化项目蜡油裂化、浆态床渣油加氢高压空冷器49台中标通知书，中标金额7787万元。,wallstreetcn
73687,2019-06-10,0.310438,三桶油在港上扬，中国海洋石油涨近5%，中国石油股份涨2.57%，中国石油化工股份涨1.76%。,sina
21354,2019-06-21,0.869633,福建福海创石油化工有限公司（以下简称“福海创公司”）坐落于福建省漳州市古雷港经济开发区，拥有160万吨/年PX、450万吨/年PTA及配套装置和设施。该公司高度重视技术创新工作，大力推行生产执行系统，着力推进智能工厂建设。,10jqka
79472,2019-06-23,0.835094,【同德化工：子公司与高通石油设立供应链管理公司】同德化工6月23日晚间公告，公司全资子公司同德资产与深圳市前海高通石油化工贸易有限公司（简称“高通石油”）签署《投资合作协议》。同德资产与高通石油拟在深圳市共同投资合作成立深圳市同德通供应链管理有限公司，注册资本金为1000万元。其中，同德资产认缴出资510万元，占合资公司总股本的51%。此次投资有利于公司进一步拓展非民爆业务领域，培育新的利润增长点。,sina
43531,2019-06-23,0.794709,云财经讯，同德化工(002360)6月23日晚间公告，公司全资子公司同德资产与深圳市前海高通石油化工贸易有限公司（简称“高通石油”）签署《投资合作协议》。同德资产与高通石油拟在深圳市共同投资合作成立深圳市同德通供应链管理有限公司，注册资本金为1000万元。其中，同德资产认缴出资510万元，占合资公司总股本的51%。此次投资有利于公司进一步拓展非民爆业务领域，培育新的利润增长点。,yuncaijing
21589,2019-06-23,0.627463,同德化工(002360)6月23日晚间公告，公司全资子公司同德资产与深圳市前海高通石油化工贸易有限公司（简称“高通石油”）签署《投资合作协议》。同德资产与高通石油拟在深圳市共同投资合作成立深圳市同德通供应链管理有限公司，注册资本金为1000万...,10jqka
44524,2019-06-26,0.585177,云财经讯，石油化工板块异动，龙头中曼石油直线封板，潜能恒信、贝肯能源、恒泰艾普集体拉升,yuncaijing
44903,2019-06-27,0.65629,云财经讯，国内期市开盘，石油化工品领涨，pta高开近4%。,yuncaijing
22997,2019-06-27,0.530346,国内期市开盘，石油化工品领涨，PTA高开近4%。,10jqka
23374,2019-06-29,0.349451,目前，随着需求端的总体乏力和低速增长，以及供给端的大幅扩张和结构性产能过剩，多家券商机构认为，国内石油化工行业景气度将有所回落。与此同时，产业链利润将向下游塑料加工环节转移，国恩股份等新材料龙头有望直接受益。,10jqka
82522,2019-06-29,0.361342,【石化行业景气度回落 下游加工环节有望受益】目前，随着需求端的总体乏力和低速增长，以及供给端的大幅扩张和结构性产能过剩，多家券商机构认为，国内石油化工行业景气度将有所回落。与此同时，产业链利润将向下游塑料加工环节转移，国恩股份等新材料龙头有望直接受益。（中国证券报）,sina
45409,2019-06-29,0.528172,云财经讯，目前，随着需求端的总体乏力和低速增长，以及供给端的大幅扩张和结构性产能过剩，多家券商机构认为，国内石油化工行业景气度将有所回落。与此同时，产业链利润将向下游塑料加工环节转移，国恩股份等新材料龙头有望直接受益。（中国证券报）,yuncaijing
54751,2019-07-01,0.90032,【中国石化试水加氢站 在广东建成国内首座油氢合建站】7月1日，澎湃新闻从中国石油化工股份（00386.HK）集团公司获悉，国内首座油氢合建站——中国石化佛山樟坑油氢合建站正式建成，这是全国首座集油、氢、电能源供给及连锁便利服务于一体的新型网点。据介绍，樟坑油氢合建站日加氢能力达到500kg，主要服务周边使用氢燃料的公交线路及物流运输车队，氢燃料公交车加注一次只需要4分钟，可续航300公里。（澎湃新闻）,eastmoney
84634,2019-07-04,0.742449,【中韩最大能源化工合资项目投运】中韩（武汉）石油化工有限公司3日揭牌，标志着中韩石化一体化合资项目投入商业运营。这是中国、韩国两国在能源化工领域的最大合资项目，也是中国石化吸收外资参与国有企业混合所有制改革的重要举措。（新华社）,sina
24770,2019-07-04,0.706497,中韩（武汉）石油化工有限公司3日揭牌，标志着中韩石化一体化合资项目投入商业运营。这是中国、韩国两国在能源化工领域的最大合资项目，也是中国石化吸收外资参与国有企业混合所有制改革的重要举措。 ,10jqka
84946,2019-07-04,0.573697,【中韩最大能源化工合资企业挂牌运营】7月3日，新中韩（武汉）石油化工有限公司揭牌进入商业运营，意味着中韩两国能源化工领域最大合资企业在武汉青山长江畔扬帆启航。中国石化与韩国SK集团在原油贸易、炼化项目投资等领域开展合作，双方2013年就武汉80万吨乙烯项目成立中韩石化，后将武汉石化炼油业务并入中韩石化。新中韩石化由中国石化占股65%，SK集团占股35%。（湖北日报）,sina
46925,2019-07-04,0.630002,云财经讯，7月3日，新中韩（武汉）石油化工有限公司揭牌进入商业运营，意味着中韩两国能源化工领域最大合资企业在武汉青山长江畔扬帆启航。中国石化与韩国SK集团在原油贸易、炼化项目投资等领域开展合作，双方2013年就武汉80万吨乙烯项目成立中韩石化，后将武汉石化炼油业务并入中韩石化。新中韩石化由中国石化占股65%，SK集团占股35%。（湖北日报）,yuncaijing
85965,2019-07-08,0.922882,【中石油中石化签署框架协议，发力增储上产】8日，中国石油天然气股份有限公司与中国石油化工股份有限公司就塔里木盆地、准噶尔盆地和四川盆地签订了联合研究框架协议。据悉，此次双方合作共涉及双方探矿权81个、总面积约30.58万平方公里，标志着双方在油气勘探技术领域的合作进入了一个新阶段。,sina
47629,2019-07-08,0.950782,云财经讯，8日，中国石油天然气股份有限公司与中国石油化工股份有限公司就塔里木盆地、准噶尔盆地和四川盆地签订了联合研究框架协议。据悉，此次双方合作共涉及双方探矿权81个、总面积约30.58万平方公里，标志着双方在油气勘探技术领域的合作进入了一个新阶段。,yuncaijing
47653,2019-07-08,0.556259,"云财经讯，日机密封公告，预计上半年净利润9,809.79万元–10,694.88万元，同比增长33%-45%。报告期内，公司主要客户所处的石油化工及工程机械行业市场需求稳定增长，公司增扩产能逐步释放，营业收入及利润有较大幅度增加。公司预计非经常性损益对净利润的影响金额约215万元，主要是收到深圳市柏恩投资有限责任公司根据《股票减持事宜的协议》向公司支付协议约定款以及确认政府补助收益。",yuncaijing
85999,2019-07-08,0.39115,"【日机密封：预计上半年净利润同比增长33%-45%】日机密封公告，预计上半年净利润9,809.79万元–10,694.88万元，同比增长33%-45%。报告期内，公司主要客户所处的石油化工及工程机械行业市场需求稳定增长，公司增扩产能逐步释放，营业收入及利润有较大幅度增加。公司预计非经常性损益对净利润的影响金额约215万元，主要是收到深圳市柏恩投资有限责任公司根据《股票减持事宜的协议》向公司支付协议约定款以及确认政府补助收益。",sina
25704,2019-07-08,0.177216,联交所最新资料显示，摩根大通于7月2日对中国石油化工股份减持7478.66万股，每股平均价5.3587港元，涉及总金额约为4.01亿港元。减持后摩根大通最新持股数目约为12.73亿股，最新持股比例为4.99%。,10jqka
86787,2019-07-09,0.977838,【中国石化与中国石油签订联合研究框架协议】7月8日，中国石油化工股份有限公司与中国石油天然气股份有限公司就塔里木盆地、准噶尔盆地和四川盆地签订联合研究框架协议，共涉及双方探矿权81个、总面积约30.58万平方公里。这标志着双方在油气勘探技术领域的合作进入新阶段。中国石化和中国石油将在三大盆地合作区开展深入系统的联合研究，通过资料共享、成果共享、技术共享，实现强强联手、集智攻关、联合创新，进一步推动高质量勘探与效益开发，加快油气增储上产步伐。,sina
86785,2019-07-09,0.888939,【上半年华为发明专利授权量为2314件】国家知识产权局新闻发言人胡文辉在新闻发布会上表示，上半年，国内（不含港澳台）发明专利授权量排名前3的企业依次为：华为技术有限公司（2314件）、中国石油化工股份有限公司（1595件）、OPPO广东移动通信有限公司（1312件）。,sina
86477,2019-07-09,0.954701,【华为、中石化、OPPO分列上半年国内发明专利授权量前三】国家知识产权局在京举办2019年第三季度例行发布会，集中发布专利、商标、地理标志、集成电路布图设计的半年统计数据。上半年，国内（不含港澳台）发明专利授权量排名前3的企业依次为：华为技术有限公司（2314件）、中国石油化工股份有限公司（1595件）、OPPO广东移动通信有限公司（1312件）。,sina
47945,2019-07-09,0.956364,云财经讯，国家知识产权局在京举办2019年第三季度例行发布会，集中发布专利、商标、地理标志、集成电路布图设计的半年统计数据。上半年，国内（不含港澳台）发明专利授权量排名前3的企业依次为：华为技术有限公司（2314件）、中国石油化工股份有限公司（1595件）、OPPO广东移动通信有限公司（1312件）。,yuncaijing
48146,2019-07-09,0.901902,云财经讯，国家知识产权局新闻发言人胡文辉在新闻发布会上表示，上半年，国内（不含港澳台）发明专利授权量排名前3的企业依次为：华为技术有限公司（2314件）、中国石油化工股份有限公司（1595件）、OPPO广东移动通信有限公司（1312件）。,yuncaijing
57340,2019-07-09,0.966588,【中国石化与中国石油签订联合研究框架协议】7月8日，中国石油化工股份有限公司与中国石油天然气股份有限公司就塔里木盆地、准噶尔盆地和四川盆地签订联合研究框架协议，共涉及双方探矿权81个、总面积约30.58万平方公里。这标志着双方在油气勘探技术领域的合作进入新阶段。中国石化和中国石油将在三大盆地合作区开展深入系统的联合研究，通过资料共享、成果共享、技术共享，实现强强联手、集智攻关、联合创新，进一步推动高质量勘探与效益开发，加快油气增储上产步伐。（北京商报 ）,eastmoney
48295,2019-07-10,0.96352,云财经讯，从中国海油获悉，7月10日，中国海洋石油有限公司的附属公司中海石油（中国）有限公司与中国石油化工股份有限公司在京签订合作框架协议。双方将在三年内通过联合研究、联合勘探、设施共享的方式在不同海域进行合作。在此框架下，双方同时签署了《渤海湾盆地联合研究协议》、《苏北和南黄海盆地联合研究协议》及《北部湾盆地联合研究协议》三个联合研究协议。（）,yuncaijing
87019,2019-07-10,0.969241,【中国海油与中国石化加强合作提速增储上产】记者从中国海油获悉，7月10日，中国海洋石油有限公司的附属公司中海石油（中国）有限公司与中国石油化工股份有限公司在京签订合作框架协议。双方将在三年内通过联合研究、联合勘探、设施共享的方式在不同海域进行合作。在此框架下，双方同时签署了《渤海湾盆地联合研究协议》、《苏北和南黄海盆地联合研究协议》及《北部湾盆地联合研究协议》三个联合研究协议。,sina
48942,2019-07-11,0.975553,云财经讯，经中国银保监会批准，近期，中国保险保障基金有限责任公司、中国石油化工集团有限公司、上海汽车工业（集团）总公司共同出资设立大家保险集团有限责任公司，注册资本203.6亿元。大家保险集团将依法受让安邦人寿、安邦养老和安邦资管股权，并设立大家财险，依法受让安邦财险的部分保险业务、资产和负债。安邦集团将做好存量保单兑付工作，全面履行保险合同义务，切实保障保险消费者及各有关方面合法权益。重组完成后，安邦集团将不开展新的保险业务。,yuncaijing
58093,2019-07-11,0.957894,【大家保险集团有限责任公司成立】经中国银保监会批准，近期，中国保险保障基金有限责任公司、中国石油化工集团有限公司、上海汽车工业(集团)总公司共同出资设立大家保险集团有限责任公司，注册资本203.6亿元。大家保险集团将依法受让安邦人寿、安邦养老和安邦资管股权，并设立大家财险，依法受让安邦财险的部分保险业务、资产和负债。安邦集团将做好存量保单兑付工作，全面履行保险合同义务，切实保障保险消费者及各有关方面合法权益。重组完成后，安邦集团将不开展新的保险业务。（银保监会网站）,eastmoney
48811,2019-07-11,0.681206, 云财经讯，武进不锈：预计上半年实现净利润1.5亿元，同比增长64%；下游石油化工行业投资增速稳中有升,yuncaijing
57870,2019-07-11,0.969744,【7月11日板块复盘：竞争加剧+环保趋严 优质龙头石油化工企业有望受益？（附图表）】对于石油化工行业，中国银河证券认为，市场竞争加剧+安全环保趋严，低效落后产能淘汰步伐将加快，行业集中度不断提升，优质龙头企业将充分受益，强者恒强。长期看好具有上中下游一体化综合竞争优势的中国石化、“C3产能扩张+C2产能布局”双引擎发展的卫星石化。此外，我国天然气行业仍将处于黄金发展期，未来发展潜力和增量空间巨大，看好具有低成本气源优势+布局LNG接收站的标的。,eastmoney
26920,2019-07-11,0.613798,武进不锈：预计上半年实现净利润1.5亿元，同比增长64%；下游石油化工行业投资增速稳中有升。,10jqka
