,date,sentiment_score,content,source
35507,2019-03-20,0.0226728,【沪股通再度买入中国平安9亿元 格力美的被净卖出居前】北向资金今日净流入3.42亿元。个股方面，前20大成交股中，沪股通买入中国平安9.39亿元，连续6日被净买入超50亿元。买入海螺水泥1.65亿，恒瑞医药1亿元，卖出中信证券1.28亿元。深股通买入万科A 2.05亿元，卖出格力电器4亿元，卖出美的集团2.19亿元，卖出海康威视2亿元。,sina
37063,2019-03-22,0.990024,【海康威视机器视觉发布1.5亿超高分辨率相机等重磅新品】21日，2019海康威视机器视觉新品发布会在上海隆重召开，会上迎来了海康威视1.5亿超高分辨率相机、5000万高分辨率CCD相机、8K彩色线阵相机 、VM算法平台3.1、SC系列视觉传感器、IH系列智能读码器等重磅新品的全球首发。,sina
24306,2019-03-22,0.979287,【海康威视机器视觉发布1.5亿超高分辨率相机等重磅新品】21日，2019海康威视机器视觉新品发布会在上海隆重召开，会上迎来了海康威视1.5亿超高分辨率相机、5000万高分辨率CCD相机、8K彩色线阵相机 、VM算法平台3.1、SC系列视觉传感器、IH系列智能读码器等重磅新品的全球首发。（36氪）,eastmoney
37661,2019-03-25,0.853192,【北向资金今日现百亿元净流出，中国平安遭净卖出逾11亿元】3月25日，北向资金净流出107.74亿元，创历史次高。盘后数据显示，中国平安、贵州茅台、美的集团遭北向资金净卖出金额居前，分别遭净卖出11.19亿元、6.89亿元、4.41亿元；海康威视、中国国旅现净买入，净买入金额分别为2.24亿元、1.22亿元。,sina
48070,2019-03-25,0.853192,【北向资金今日现百亿元净流出，中国平安遭净卖出逾11亿元】3月25日，北向资金净流出107.74亿元，创历史次高。盘后数据显示，中国平安、贵州茅台、美的集团遭北向资金净卖出金额居前，分别遭净卖出11.19亿元、6.89亿元、4.41亿元；海康威视、中国国旅现净买入，净买入金额分别为2.24亿元、1.22亿元。,wallstreetcn
48068,2019-03-25,0.879782,"【北向资金今日现百亿元净流出 中国平安遭净卖出逾11亿元】北向资金净流出107.74亿元，创历史次高。盘后数据显示，中国平安、贵州茅台、美的集团遭北向资金净卖出金额居前，分别遭净卖出11.19亿元、6.89亿元、4.41亿元；海康威视、中国国旅净买入额居前，净买入金额分别为2.24亿元、1.22亿元。
",wallstreetcn
24891,2019-03-25,0.946056,【辛国斌赴浙江省调研一季度工业经济运行情况】2019年3月21-22日，工业和信息化部副部长辛国斌带队赴浙江省调研一季度工业经济运行情况。调研期间，实地了解海康威视和中控集团生产经营情况，组织召开部分企业座谈会和浙江、江苏等部分省市季度运行情况交流会，听取地方和企业今年开年以来情况介绍和对推动工业稳增长意见建议。（工信部）,eastmoney
24858,2019-03-25,0.811011,【辛国斌带队赴浙江省调研工业经济运行情况 实地了解海康威视等公司】近日，工信部副部长辛国斌带队赴浙江省调研一季度工业经济运行情况。调研期间，实地了解海康威视和中控集团生产经营情况，组织召开部分企业座谈会和浙江、江苏等部分省市季度运行情况交流会。（证券时报）,eastmoney
24838,2019-03-25,0.843354,【北向资金今日现百亿元净流出 中国平安遭净卖出逾11亿元】3月25日，北向资金净流出107.74亿元，创历史次高。盘后数据显示，中国平安、贵州茅台、美的集团遭北向资金净卖出金额居前，分别遭净卖出11.19亿元、6.89亿元、4.41亿元；海康威视、中国国旅现净买入，净买入金额分别为2.24亿元、1.22亿元。（证券时报网）,eastmoney
19926,2019-03-25,0.72276,云财经讯，3月21－22日，工信部副部长辛国斌带队赴浙江省调研一季度工业经济运行情况。调研期间，实地了解海康威视和中控集团生产经营情况。,yuncaijing
37706,2019-03-25,0.961084,【辛国斌带队赴浙江省调研工业经济运行情况 实地了解海康威视等公司】近日，工信部副部长辛国斌带队赴浙江省调研一季度工业经济运行情况。调研期间，实地了解海康威视和中控集团生产经营情况，组织召开部分企业座谈会和浙江、江苏等部分省市季度运行情况交流会。辛国斌强调，面对今年以来更加严峻更加复杂的内外部环境，各地要坚定信心、主动作为，加强中央和地方联动，全力保持2019年工业经济平稳增长。推动相关减税降费惠企政策落实，及时反映落实过程中产生的新问题，增强企业获得感。,sina
37779,2019-03-25,0.558651,3月21－22日，工信部副部长辛国斌带队赴浙江省调研一季度工业经济运行情况。调研期间，实地了解海康威视和中控集团生产经营情况。,sina
38198,2019-03-26,0.683904,【北向资金逆市净买入近10亿元，三股净买入额超3亿元】3月26日，北向资金终止连续5日的净卖出，逆市净买入9.96亿元，其中，沪股通净买入9.97亿元。成交活跃股中，平安银行、海康威视、海螺水泥净买入额超3亿元，分别获净买入3.64亿元、3.47亿元、3.14亿元。顺鑫农业、三一重工、万科A净卖出额居前，分别遭净卖出1.12亿元、1.21亿元、0.93亿元。,sina
48709,2019-03-26,0.738393,"【北向资金逆市净买入近10亿元 三股净买入额超3亿元】北向资金终止连续5日的净卖出，逆市净买入9.96亿元，其中，沪股通净买入9.97亿元。成交活跃股中，平安银行、海康威视、海螺水泥净买入额超3亿元，分别获净买入3.64亿元、3.47亿元、3.14亿元。顺鑫农业、三一重工、万科A净卖出额居前，分别遭净卖出1.12亿元、1.21亿元、0.93亿元。
",wallstreetcn
25194,2019-03-26,0.694264,【北向资金逆市净买入近10亿元 三股净买入额超3亿元】3月26日，北向资金终止连续5日的净卖出，逆市净买入9.96亿元，其中，沪股通净买入9.97亿元。成交活跃股中，平安银行、海康威视、海螺水泥净买入额超3亿元，分别获净买入3.64亿元、3.47亿元、3.14亿元。顺鑫农业、三一重工、万科A净卖出额居前，分别遭净卖出1.12亿元、1.21亿元、0.93亿元。（证券时报网）,eastmoney
20177,2019-03-26,0.849308,云财经讯，3月26日，北向资金终止连续5日的净卖出，逆市净买入9.96亿元，其中，沪股通净买入9.97亿元。成交活跃股中，平安银行、海康威视、海螺水泥净买入额超3亿元，分别获净买入3.64亿元、3.47亿元、3.14亿元。顺鑫农业、三一重工、万科A净卖出额居前，分别遭净卖出1.12亿元、1.21亿元、0.93亿元。,yuncaijing
48710,2019-03-26,0.582661,【北上资金逆市净买入近10亿元，三股净买入额超3亿元】3月26日，北上资金终止连续5日的净卖出，逆市净买入9.96亿元，其中，沪股通净买入9.97亿元。成交活跃股中，平安银行、海康威视、海螺水泥净买入额超3亿元，分别获净买入3.64亿元、3.47亿元、3.14亿元。顺鑫农业、三一重工、万科A净卖出额居前，分别遭净卖出1.12亿元、1.21亿元、0.93亿元。,wallstreetcn
41300,2019-04-01,0.149187,【北上资金大额卖出白酒股】沪股通分别净卖出贵州茅台6.31亿元、中国平安2.95亿元，净买入海螺水泥1.45亿元。深股通卖出五粮液4.93亿元，买入美的集团、海康威视、分众传媒、平安银行均超3亿元。,sina
27231,2019-04-01,0.542122,【公募基金对股市相对乐观 关注消费、新能源、高端制造】2018年基金年报已经披露完毕。数据显示，2018年公募基金净买入金额最大的股票为海康威视，部分蓝筹白马股则出现较大金额的净卖出。不过，业内人士也提醒，由于2019年一季度A股市场环境已出现较大变化，这一期间基金的调仓情况或有较大变动。展望后市，部分绩优基金经理表示，对市场边际乐观，后市有望呈现震荡向上的格局，关注消费、新能源、高端制造等板块。(中证网),eastmoney
27263,2019-04-01,0.112246,【基民早餐：内资“穿马甲”加杠杆回A股；基金“迷恋”金融和大消费】随着基金2018年年报的陆续披露完毕，其重仓股情况也逐渐浮出水面。分行业来看，金融和大消费领域仍然是基金持仓的重中之重，基金对中国平安、贵州茅台、招商银行、伊利股份、保利地产、格力电器、万科A、美的集团、海康威视等个股的持仓市值均超过100亿元。,eastmoney
21974,2019-04-01,0.435714,云财经讯，沪股通分别净卖出贵州茅台6.31亿元、中国平安2.95亿元，净买入海螺水泥1.45亿元。深股通卖出五粮液4.93亿元，买入美的集团、海康威视、分众传媒、平安银行均超3亿元。,yuncaijing
52484,2019-04-01,0.149187,"【北上资金大额卖出白酒股】沪股通分别净卖出贵州茅台6.31亿元、中国平安2.95亿元，净买入海螺水泥1.45亿元。深股通卖出五粮液4.93亿元，买入美的集团、海康威视、分众传媒、平安银行均超3亿元。
",wallstreetcn
52590,2019-04-01,0.504017,"【4月1日资金流向】主力净流入行业板块前五：有色、计算机应用、白色家电、军工、银行
主力净流入概念板块前五：央企改革、物联网、一带一路、国产软件、人工智能
主力净流入个股前十：东方通信、美的集团、中国重工、海康威视、鲁西化工、浙江龙盛、正邦科技、寒锐钴业、浪潮信息、华友钴业",wallstreetcn
54064,2019-04-03,0.0905461,【沪股通买入中国平安、招商证券4.5亿元】今日，北向资金净流入29亿元。其中，沪股通净买入中国平安4.47亿元，招商银行4.53亿元，陕西煤业3.55亿元，净卖出贵州茅台、恒瑞医药、伊利股份逾1亿元。深股通净买入海康威视2.97亿，苏宁易购3.96亿，净卖出美的集团2亿元。,wallstreetcn
54065,2019-04-03,0.614856,"【北向资金净买入29亿 中国平安、招商银行获买入金额居前】今日，北向资金净流入29亿元，最近4个交易日已净流入170亿。个股方面，沪股通净买入中国平安4.47亿元，招商银行4.53亿元，陕西煤业3.55亿元。深股通净买入海康威视2.97亿，苏宁易购3.96亿，云南白药2亿，万科A1.67亿元。美的集团、五粮液、恒瑞医药被卖出金额居前。
",wallstreetcn
27906,2019-04-03,0.663987,【中国平安、招商银行获北向资金买入额居前】4月3日，北向资金净流入29亿元，最近4个交易日已净流入170亿元。个股方面，沪股通当日净买入中国平安4.47亿元，招商银行4.53亿元，陕西煤业3.55亿元。深股通净买入海康威视2.97亿元，苏宁易购3.96亿元，云南白药2亿元，万科A 1.67亿元。美的集团、五粮液等卖出金额居前。（证券时报网）,eastmoney
42596,2019-04-03,0.688378,【每日外资观察：北向资金净买入29亿 中国平安、招商银行获买入金额居前】今日，北向资金净流入29亿元，最近4个交易日已净流入170亿。个股方面，沪股通净买入中国平安4.47亿元，招商银行4.53亿元，陕西煤业3.55亿元。深股通净买入海康威视2.97亿，苏宁易购3.96亿，云南白药2亿，万科A1.67亿元。美的集团、五粮液、恒瑞医药被卖出金额居前。,sina
54892,2019-04-04,0.559205,北向资金今日净流出14.51亿元，中国平安逆市获抢筹，净买入9亿元。海康威视遭净卖出5.17亿元，五粮液股价创新高，遭净卖出2.18亿元。（万得）,wallstreetcn
54888,2019-04-04,0.559205,"北向资金今日净流出14.51亿元，中国平安逆市获抢筹，净买入9亿元。海康威视遭净卖出5.17亿元，五粮液股价创新高，遭净卖出2.18亿元。（万得）
",wallstreetcn
28305,2019-04-04,0.842429,【北向资金今日净买入中国平安超9亿元】最新数据显示，中国平安、招商银行、中国建筑等公司今日获沪股通资金净买入，净买入额分别为9.01亿元、4亿元、2.8亿元；海康威视、美的集团、洋河股份遭深股通资金净卖出，净卖出额分别为5.17亿元、2.87亿元、2.19亿元。此外，五粮液股价今日股价大涨5%创出历史新高，不过数据显示，公司当日遭深股通资金净卖出2.18亿元。（证券时报网）,eastmoney
23151,2019-04-04,0.680586,云财经讯，北向资金今日净流出14.51亿元，中国平安逆市获抢筹，净买入9亿元。海康威视遭净卖出5.17亿元，五粮液股价创新高，遭净卖出2.18亿元,yuncaijing
43241,2019-04-04,0.954367,【北向资金今日净流出14.51亿元 中国平安逆市获抢筹】周四北向资金净流出14.51亿元。中国平安、招商银行、分众传媒净买入额居前，分别为9.01亿元、4.09亿元、3.29亿元。海康威视、美的集团、洋河股份净卖出额居前，分别净卖出5.17亿元、2.87亿元、2.19亿元。,sina
28929,2019-04-06,0.0987521,【“百亿凤凰”喊了4年 业绩预亏千万 中电海康有谱没谱？】系出名门，与大白马海康威视(002415.SZ)同为中电海康旗下上市公司，无奈凤凰光学(600071.SH)业绩却如天差地别。“百亿凤凰”喊了四年，一些股民也等了四年，等来的却是凤凰光学2018年度预亏千万元的事实。莫非，又是投资者听错了或者想多了？（野马财经）,eastmoney
28906,2019-04-06,0.0987521,【“百亿凤凰”喊了4年 业绩预亏千万 中电海康有谱没谱？】系出名门，与大白马海康威视(002415.SZ)同为中电海康旗下上市公司，无奈凤凰光学(600071.SH)业绩却如天差地别。“百亿凤凰”喊了四年，一些股民也等了四年，等来的却是凤凰光学2018年度预亏千万元的事实。莫非，又是投资者听错了或者想多了？（野马财经）,eastmoney
29165,2019-04-08,0.637601,【北向资金净流出逾44亿元 五粮液等卖出额居前】4月8日，北向资金净流出44.41亿元，创3月25日以来最大净流出额。个股方面，深股通当日净卖出五粮液10.9亿元，美的集团5.82亿元、海康威视5.03亿元；沪股通当日净买入贵州茅台2.89亿元，招商银行2.75亿元。（证券时报网）,eastmoney
56262,2019-04-08,0.616192,"北向资金今日净流出44.41亿元，五粮液净卖出10.9亿元，连续八日遭净卖出，美的集团、海康威视紧随其后，净卖出均超5亿元。
",wallstreetcn
56263,2019-04-08,0.0425129,【五粮液连续八日遭深股通净卖出】以买卖成交额口径，北上资金今日净流出44.41亿元。其中，深股通五粮液净卖出10.9亿元，连续八日遭净卖出；美的集团、海康威视紧随其后，净卖出均超5亿元。沪股通净买入贵州茅台2.89亿元、招商银行2.75亿元。,wallstreetcn
44334,2019-04-08,0.588059,北上资金今日净流出44.41亿元，五粮液净卖出10.9亿元，连续八日遭净卖出，美的集团、海康威视紧随其后，净卖出均超5亿元。,sina
23784,2019-04-08,0.684531,云财经讯，北上资金今日净流出44.41亿元，五粮液净卖出10.9亿元，连续八日遭净卖出，美的集团、海康威视紧随其后，净卖出均超5亿元,yuncaijing
56915,2019-04-09,0.137795,【五粮液遭连续第九日净卖出】以买卖成交额口径，北上资金今日净流入11.9亿元。沪股通净买入贵州茅台2.95亿、净买入伊利股份3.56亿、净买入中国平安2.55亿；深股通净卖出五粮液10.16亿、净卖出海康威视5.16亿、净卖出潍柴动力3.55亿元。,wallstreetcn
56918,2019-04-09,0.150945,"【深股通今日净卖出五粮液10.16亿元】北上资金今日净流入11.9亿元，沪股通净买入贵州茅台2.95亿、净买入伊利股份3.56亿、净买入中国平安2.55亿；深股通净卖出五粮液10.16亿、净卖出海康威视5.16亿、净卖出潍柴动力3.55亿元。
",wallstreetcn
24116,2019-04-09,0.293917,云财经讯，以买卖成交额口径，北上资金今日净流入11.9亿元。沪股通净买入贵州茅台2.95亿、净买入伊利股份3.56亿、净买入中国平安2.55亿；深股通净卖出五粮液10.16亿、净卖出海康威视5.16亿、净卖出潍柴动力3.55亿元。,yuncaijing
44942,2019-04-09,0.150945,【深股通今日净卖出五粮液10.16亿元】北上资金今日净流入11.9亿元，沪股通净买入贵州茅台2.95亿、净买入伊利股份3.56亿、净买入中国平安2.55亿；深股通净卖出五粮液10.16亿、净卖出海康威视5.16亿、净卖出潍柴动力3.55亿元。,sina
44923,2019-04-09,0.940464,【 北向资金今日净卖出五粮液逾10亿元 】 4月9日，北向资金净买入额居前的个股中，伊利股份、贵州茅台、中国平安，分别获净买入3.56亿元、2.95亿元、2.55亿元；五粮液、海康威视、潍柴动力净卖出额居前，分别为10.16亿元、5.16亿元、3.55亿元。,sina
29526,2019-04-09,0.923525,【北向资金今日净卖出五粮液逾10亿元】4月9日，北向资金净买入额居前的个股中，伊利股份、贵州茅台、中国平安，分别获净买入3.56亿元、2.95亿元、2.55亿元；五粮液、海康威视、潍柴动力净卖出额居前，分别为10.16亿元、5.16亿元、3.55亿元。（证券时报网）,eastmoney
46874,2019-04-12,0.091657,【深股通3月交易金额环比增长96.37% 】 深交所12日披露，深股通3月交易金额5439.94亿元，环比增长96.37%。其中买入金额2737.16亿元，环比增长77.76%；卖出金额2702.78亿元，环比增长119.65%。3月份，五粮液、格力电器、海康威视成交金额位居前三位，五粮液累计遭净卖出46.64亿元。,sina
48078,2019-04-15,0.780647,杭州城市大脑4月13日首次亮相香港，海康威视、银江股份、华数传媒、连连支付等杭州城市大脑参与企业或杭州数字经济代表性企业参与展出。（钱江晚报）,sina
60949,2019-04-15,0.780647,杭州城市大脑4月13日首次亮相香港，海康威视、银江股份、华数传媒、连连支付等杭州城市大脑参与企业或杭州数字经济代表性企业参与展出。（钱江晚报）,wallstreetcn
31383,2019-04-15,0.899971,【北向资金连续7日净卖出 兴业银行、中国平安今日净买入额居前】4月15日，北向资金合计净流出22.74亿元，为连续第7日净流出。盘后数据显示，兴业银行、中国平安、中国建筑净买入金额居前，分别获净买入2.25亿元、1.86亿元、1.57亿元。五粮液、美的集团、招商银行净卖出额居前，分别遭净卖出3.01亿元、1.83亿元、1.60亿元。此外，格力电器、海康威视也遭净卖出近1.6亿元。（证券时报网）,eastmoney
26144,2019-04-15,0.831285,云财经讯，杭州城市大脑4月13日首次亮相香港，海康威视、银江股份、华数传媒、连连支付等杭州城市大脑参与企业或杭州数字经济代表性企业参与展出（钱江晚报）,yuncaijing
63704,2019-04-19,0.830929,海康威视：2018年度实现净利润113.5亿元，同比增长20.64%，拟10派6元；一季度实现净利润15.36亿元，同比下降15.41%。,wallstreetcn
32887,2019-04-19,0.770375,"【海康威视2018年度净利润同比增两成 拟10派6元】海康威视披露年报，公司2018年实现营业收入49,837,132,481.61元，同比增长18.93%；实现归属于上市公司股东的净利润11,352,869,241.32元，同比增长20.64%；基本每股收益1.240元/股。",eastmoney
50170,2019-04-19,0.641735,海康威视公告，2018年度实现净利润113.5亿元，同比增长20.64%；拟10派6元。,sina
50607,2019-04-20,0.88218,【公募一季报披露过半 中国平安暂居重仓股第一】公募基金2019年一季报披露进程过半。据天相投顾统计已公布一季报的2123只积极投资偏股型基金数据显示，目前中国平安为第一大重仓股，基金持有市值为305.48亿元。贵州茅台和五粮液分列基金重仓股的二、三位，基金持有市值为247.43亿元、175.99亿元。前十大重仓股还有伊利股份、招商银行、格力电器、立讯精密、泸州老窖、长春高新、海康威视。天相投顾提醒，预计尚有1048只基金将在4月22日披露一季报，尚未纳入此次统计。（中证网）,sina
50743,2019-04-21,0.0392663,海康威视21日举行业绩说明会表示，2019年政府的调控措施逐渐落地，资金层面有所松动，商机数量正在快速上升。3月份营收同比较1、2月份有较大改善。按照目前市场情况，2019年一季度会是底部，预期二季度的收入同比增速可回到20%以上。关于创新业务是否有上科创板的考虑，海康威视回应，目前不会特别去思考是否要做科创板，以后是由上市公司回购还是做科创板，相信水到渠成。,sina
27708,2019-04-21,0.112946,云财经讯，海康威视21日举行业绩说明会表示，2019年政府的调控措施逐渐落地，资金层面有所松动，商机数量正在快速上升。3月份营收同比较1、2月份有较大改善。按照目前市场情况，2019年一季度会是底部，预期二季度的收入同比增速可回到20%以上。关于创新业务是否有上科创板的考虑，海康威视回应，目前不会特别去思考是否要做科创板，以后是由上市公司回购还是做科创板，相信水到渠成。（证券时报）,yuncaijing
64431,2019-04-21,0.0719524,"【海康威视：一季度会是底部，二季度收入增速料回升至20%以上】海康威视21日举行业绩说明会表示，2019年政府的调控措施逐渐落地，资金层面有所松动，商机数量正在快速上升。3月份营收同比较1、2月份有较大改善。按照目前市场情况，2019年一季度会是底部，预期二季度的收入同比增速可回到20%以上。关于创新业务是否有上科创板的考虑，海康威视回应，目前不会特别去思考是否要做科创板，以后是由上市公司回购还是做科创板，相信水到渠成。（证券时报）
",wallstreetcn
33683,2019-04-22,0.115201,【海康威视一度创逾一个月最大跌幅中金建议逢低买入 维持买进评级目标价40元】海康威视早盘跌幅收窄至1.58%，盘中一度下跌3.4%，创3月13日以来最大跌幅，低至33.70元；海康威视第一季度净利润低于最低分析师预估，中金公司称，若海康威视因第一季度业绩不佳而股价走低，建议买进，因其盈利增长将从第二季度开始复苏。,eastmoney
51245,2019-04-22,0.115201,【海康威视一度创逾一个月最大跌幅 中金建议逢低买入 维持买进评级 目标价40元】海康威视早盘跌幅收窄至1.58%，盘中一度下跌3.4%，创3月13日以来最大跌幅，低至33.70元；海康威视第一季度净利润低于最低分析师预估，中金公司称，若海康威视因第一季度业绩不佳而股价走低，建议买进，因其盈利增长将从第二季度开始复苏。,sina
51121,2019-04-22,0.840724,【基金一季度重仓股出炉 中国平安稳居第一大重仓股 五粮液等3只个股新晋前十】4月22日，公募基金一季报披露完毕。天相投顾统计的2422只积极投资偏股型基金数据显示，中国平安稳居第一大重仓股，基金持有总市值高达328.99亿元。中国平安一季度涨幅37.43%，4月份以来的涨幅超过10%，22日盘中股价创历史新高。此外，前十大重仓股还有贵州茅台、五粮液、伊利股份、招商银行、立讯精密、长春高新、格力电器、海康威视、万科A。与基金2018年四季报统计结果的对比显示，五粮液、立讯精密、长春高新为2019年一季度新进入的基金前十大重仓股。（中证网）,sina
65139,2019-04-22,0.138963,"【财报点评 | 海康威视Q1营收降速利润负增长，已经迎来经营周期性低点】前端音视频和后端音视频产品的收入增速大幅下滑，而中心控制设备的收入增速上升，安防+大数据需求在提升。详见>>
",wallstreetcn
29756,2019-04-29,0.545612,云财经讯，根据港交所盘后披露的十大成交活跃股榜单，沪股通、深股通合计上榜的20只个股中，有13只个股（美的集团、恒瑞医药、招商银行、中国平安、海康威视等）获北向资金净买入，其中有12只个股股价逆市上扬（上证报）,yuncaijing
29861,2019-04-29,0.657185,  云财经讯，4月29日，北向资金净流入50.68亿元，其中，沪股通净买入恒瑞医药5.11亿元，此外，净买入招商银行3.32亿元，中国平安3.07亿元，贵州茅台1.89亿元；深股通净买入美的集团5.22亿元，海康威视2.09亿，万科A1.38亿元。,yuncaijing
54318,2019-04-29,0.878133,【北向资金今日净买入美的集团超5亿元 净买入招商银行超3亿元】4月29日，北向资金净流入50.68亿元，其中，沪股通净买入恒瑞医药5.11亿元，此外，净买入招商银行3.32亿元，中国平安3.07亿元，贵州茅台1.89亿元；深股通净买入美的集团5.22亿元，海康威视2.09亿，万科A1.38亿元。,sina
69098,2019-04-29,0.888016,【北向资金今日净买入美的集团超5亿元，净买入招商银行超3亿元】4月29日，北向资金净流入50.68亿元，其中，沪股通净买入恒瑞医药5.11亿元，此外，净买入招商银行3.32亿元，中国平安3.07亿元，贵州茅台1.89亿元；深股通净买入美的集团5.22亿元，海康威视2.09亿，万科A1.38亿元。,wallstreetcn
69097,2019-04-29,0.464131,"4月29日，北向资金净流入50.68亿元，其中，沪股通净买入恒瑞医药5.11亿元，此外，净买入招商银行3.32亿元，中国平安3.07亿元，贵州茅台1.89亿元；深股通净买入美的集团5.22亿元，海康威视2.09亿，万科A1.38亿元。
",wallstreetcn
68909,2019-04-29,0.389319,"根据港交所盘后披露的十大成交活跃股榜单，沪股通、深股通合计上榜的20只个股中，有13只个股（美的集团、恒瑞医药、招商银行、中国平安、海康威视等）获北向资金净买入，其中有12只个股股价逆市上扬。（上证报）
",wallstreetcn
35706,2019-04-29,0.878133,【北向资金今日净买入美的集团超5亿元 净买入招商银行超3亿元】4月29日，北向资金净流入50.68亿元，其中，沪股通净买入恒瑞医药5.11亿元，此外，净买入招商银行3.32亿元，中国平安3.07亿元，贵州茅台1.89亿元；深股通净买入美的集团5.22亿元，海康威视2.09亿，万科A1.38亿元。,eastmoney
69765,2019-04-30,0.726921,"【4月30日资金流向】主力净流入行业板块前五：农产品、机场、纺织、化工、种植业
主力净流入概念板块前五：信托、养鸡、乳业、蚂蚁金服、啤酒
主力净流入个股前十：新希望、浦发银行、仁和药业、正邦科技、派生科技、海康威视、中钢天源、三七互娱、工商银行、兴业银行",wallstreetcn
32185,2019-05-10,0.934614,云财经讯，5月9日，由中国电信河北雄安新区分公司主办的“2019年雄安电信战略生态合作伙伴招募大会”在雄安新区举行。活动中，雄安电信与中兴通讯、华为、科大讯飞、海康威视、浪潮集团、用友网络等40家企业签署战略合作协议。,yuncaijing
58935,2019-05-10,0.920318,【雄安电信签约40家合作伙伴 共建新区5G+DICT生态圈】5月9日，由中国电信河北雄安新区分公司主办的“2019年雄安电信战略生态合作伙伴招募大会”在雄安新区举行。活动中，雄安电信与中兴通讯、华为、科大讯飞、海康威视、浪潮集团、用友网络等40家企业签署战略合作协议。,sina
58949,2019-05-10,0.921622,【雄安电信签约40家合作伙伴，共建新区5G+DICT生态圈】5月9日，由中国电信河北雄安新区分公司主办的“2019年雄安电信战略生态合作伙伴招募大会”在雄安新区举行。活动中，雄安电信与中兴通讯、华为、科大讯飞、海康威视、浪潮集团、用友网络等40家企业签署战略合作协议。,sina
74557,2019-05-10,0.921622,【雄安电信签约40家合作伙伴，共建新区5G+DICT生态圈】5月9日，由中国电信河北雄安新区分公司主办的“2019年雄安电信战略生态合作伙伴招募大会”在雄安新区举行。活动中，雄安电信与中兴通讯、华为、科大讯飞、海康威视、浪潮集团、用友网络等40家企业签署战略合作协议。,wallstreetcn
39577,2019-05-13,0.133873,【海康威视放量大跌 五机构席位卖出逾9亿元】5月13日，海康威视(002415)放量大跌8.46%。盘后数据显示，机构资金大举出逃，五个机构席位合计卖出9.39亿元，其中一个机构席位卖出1.07亿同时买入5315万元，位居买一席位。（证券时报网）,eastmoney
32786,2019-05-13,0.310503,云财经讯，海康威视今日放量收跌8.46%，五机构卖出近9.4亿元，两机构买入9458万元。,yuncaijing
76275,2019-05-14,0.48639,"【贵州茅台、五粮液均遭北上资金净卖出超十亿】以买卖成交额口径，北上资金今日净卖出109亿元，净卖出额为史上次高。贵州茅台、五粮液分别遭净卖出11.86亿元、10.53亿元，中国平安净卖出6.1亿元；海康威视逆市净买入3.7亿元。
",wallstreetcn
39900,2019-05-14,0.949883,【贵州茅台、五粮液遭北向资金净卖出额均超10亿】5月14日，北向资金净卖出108.99亿元。具体来看，贵州茅台、五粮液、中国平安净卖出额居前，分别遭净卖出11.86亿元、10.53亿元、6.11亿元。海康威视、平安银行、牧原股份净买入额居前，分别获净买入3.73亿元、1.77亿元、1.33亿元。,eastmoney
76276,2019-05-14,0.48639,"【贵州茅台、五粮液均遭北上资金净卖出超十亿】以买卖成交额口径，北上资金今日净卖出109亿元，净卖出额为史上次高。贵州茅台、五粮液分别遭净卖出11.86亿元、10.53亿元，中国平安净卖出6.1亿元；海康威视逆市净买入3.7亿元。
",wallstreetcn
60446,2019-05-14,0.691285,北向资金今日净流出109亿元，净流出额为史上次高。贵州茅台、五粮液分别遭净卖出11.86亿元、10.53亿元，中国平安净卖出6.1亿元；海康威视逆市净流入3.7亿元。,sina
40584,2019-05-15,0.950996,【近一个月来93只MSCI成份股获机构调研】近一个月来，93只MSCI成份股获得机构调研。苏宁易购获调研次数最多，达到9次，这其中包括6家海外机构。金风科技、潍柴动力分别获机构调研7次、5次，获机构调研次数较多的还有天齐锂业、温氏股份、中航机电等。从海外机构参与调研的情况来看，海康威视最受海外机构青睐。近一个月来，海康威视共迎来85家海外机构调研。分众传媒、迈瑞医疗分别获得26家、22家海外机构调研。参与调研的海外机构家数较多的公司还有汇川技术、立讯精密、中航机电、光环新网、广联达等。(证券时报),eastmoney
40332,2019-05-15,0.936727,【北向资金月内首次恢复净买入 贵州茅台遭净卖出2.7亿元】5月15日，北向资金月内首次恢复净买入，今日净流入9.07亿元。个股方面，海康威视、中国平安、格力电器净买入额居前，分别为2.37亿元、2.18亿元、2.16亿元；贵州茅台、长江电力、五粮液净卖出额居前，分别为2.7亿元、1.53亿元、4479万元。（证券时报网）,eastmoney
61472,2019-05-15,0.0838419,【MSCI纳Ａ因子扩容激发外资布局热情，7只QFII重仓股获2.52亿元大单抢筹】分析人士认为，（5月14日MSCI把中国A股）纳入因子提高后有望促进外资流入，同时，提振A股投资者信心。当天A股市场在这个消息的刺激下，7只QFII重仓股获2.52亿元大单抢筹。统计结果显示，根据上市公司披露一季报数据显示，截至今年一季度末，沪深两市共有463只个股被QFII持有。数据统计显示，QFII为代表的外资纷纷布局A股，同时，海外机构也加快了对A股市场中相关价值投资标的的调研步伐。据统计，二季度以来，沪深两市共有103家上市公司接待了海外机构调研。对于期间最受海外机构关注的海康威视，国泰君安证券认为，行业景气拐点已至，公司经营情况将逐季回暖。（证券日报）,sina
