,date,sentiment_score,content,source
5886,2019-03-06,0.251929,北上资金今日净流出逾2亿元。前十大成交股中，沪股通净买入中国平安4.10亿元，净买入恒瑞医药、招商银行逾1亿元；净卖出贵州茅台3.11亿元，中信证券2.89亿元，中国石化2.3亿元。,10jqka
36948,2019-03-06,0.0686799,【北上资金今日净流出，沪股通卖出茅台逾3亿元】北上资金今日净流出逾2亿元。前十大成交股中，沪股通净买入中国平安4.10亿元，恒瑞医药、招商银行逾1亿元；净卖出贵州茅台3.11亿元，中信证券2.89亿元。,wallstreetcn
37715,2019-03-07,0.916286,【中国平安与深圳市财政局共建“智慧财政”平台】3月7日，中国平安与深圳市财政局签署合作协议，双方将合力共建深圳市智慧财政管理一体化平台，建立全市一体化数据、一体化业务、一体化服务、一体化应用的智慧财政信息化管理系统，为深圳市财政预决算政策的编制、执行和管理决策提供有力支撑，助力提升深圳市政府财政信息化、智能化管理水平。（上证报）,wallstreetcn
37767,2019-03-07,0.856335,【北向资金连续两日净流出，美的集团今日遭净卖出1.23亿元】北向资金7日连续第二日现净流出，净流出金额39.7亿元。具体来看，中国平安、五粮液、贵州茅台分别遭净卖出3.17亿元、2.81亿元、1.99亿元，净卖出金额居前；洋河股份、恒瑞医药分别获净买入2.18亿元，1.56亿元。此外，美的集团遭净卖出1.23亿元。,wallstreetcn
19363,2019-03-07,0.839142,【北向资金连续两日净流出 美的集团今日遭净卖出1.23亿元】据统计，北向资金7日连续第二日现净流出，净流出金额39.7亿元。具体来看，中国平安、五粮液、贵州茅台分别遭净卖出3.17亿元、2.81亿元、1.99亿元，净卖出金额居前；洋河股份、恒瑞医药分别获净买入2.18亿元，1.56亿元。此外，美的集团遭净卖出1.23亿元。（证券时报网）,eastmoney
29481,2019-03-07,0.916286,【中国平安与深圳市财政局共建“智慧财政”平台】3月7日，中国平安与深圳市财政局签署合作协议，双方将合力共建深圳市智慧财政管理一体化平台，建立全市一体化数据、一体化业务、一体化服务、一体化应用的智慧财政信息化管理系统，为深圳市财政预决算政策的编制、执行和管理决策提供有力支撑，助力提升深圳市政府财政信息化、智能化管理水平。（上证报）,sina
14504,2019-03-07,0.920472,云财经讯，北向资金7日连续第二日现净流出，净流出金额39.7亿元。具体来看，中国平安、五粮液、贵州茅台分别遭净卖出3.17亿元、2.81亿元、1.99亿元，净卖出金额居前；洋河股份、恒瑞医药分别获净买入2.18亿元，1.56亿元。此外，美的集团遭净卖出1.23亿元。,yuncaijing
14470,2019-03-07,0.905673,云财经讯，3月7日，中国平安与深圳市财政局签署合作协议，双方将合力共建深圳市智慧财政管理一体化平台，建立全市一体化数据、一体化业务、一体化服务、一体化应用的智慧财政信息化管理系统，为深圳市财政预决算政策的编制、执行和管理决策提供有力支撑，助力提升深圳市政府财政信息化、智能化管理水平。（上证报）,yuncaijing
31037,2019-03-11,0.0564521,【每日外资观察：北上资金连续4日净卖出 今日卖多买少】北向资金今日净流出15亿元，为连续4日净流入；南向资金净流入28亿元。个股方面，前20大成交股中，仅3股获净买入，分别是中信证券、海螺水泥，美的集团，净买额分别为4550万、1.01亿、5954万。17股被净卖出，其中中国平安被净卖出3.21亿元，京东方A被净买入3.98亿元，五粮液、格力电器、招商银行被净卖出逾2亿元，中国建筑、兴业银行、牧原股份被净卖出超1亿元。,sina
15432,2019-03-11,0.199575,云财经讯，北向资金今日净流出15亿元，为连续4日净流入。沪股通净卖出中国平安3.2亿元、招商银行2.3亿元，净买入海螺水泥1亿元。深股通净卖出京东方A近4亿元，五粮液、格力电器遭净卖出逾2亿元。,yuncaijing
39783,2019-03-11,0.0271036,【多只个股遭北上资金净卖出，京东方A遭抛售近4亿】北向资金今日净流出15亿元，为连续4日净流入。沪股通净卖出中国平安3.2亿元、招商银行2.3亿元，净买入海螺水泥1亿元。深股通净卖出京东方A近4亿元，五粮液、格力电器遭净卖出逾2亿元。,wallstreetcn
20423,2019-03-11,0.092711,【北向资金继续净流出 深股通净卖出京东方A近4亿元】北向资金今日净流出15.38亿元。前十大成交股中，沪股通继续净卖出中国平安逾3亿元、招商银行逾2亿元，净买入海螺水泥1.01亿元；深股通净卖出京东方A3.98亿元、五粮液和格力电器逾2亿元，净买入美的集团5954.14万元。,eastmoney
40362,2019-03-12,0.242677,"中国平安：拟以50亿元-100亿元回购股份，回购价格不超过101.24元/股。2018年度拟10派11元。
",wallstreetcn
6502,2019-03-12,0.836904,　　中国平安3月12日晚间披露年报，公司2018年净利润1074亿元，同比增长20.6%。每股收益6.31元。公司拟每股派现现金股息1.72元，同时，公司一季度已派发30周年特别股息每股现金0.2元。中国平安表示，公司将首次实施回购股份的方,10jqka
15811,2019-03-12,0.844156,  云财经讯，中国平安：2018年度实现净利润1074亿元，同比增长20.6%，市场预估974.8亿元；全年实现营收1.08万亿元，同比增长11%。,yuncaijing
15807,2019-03-12,0.443016,云财经讯，中国平安表示，公司将首次实施回购股份的方案，回购资金总额将不低于人民币50亿元且不超过人民币100亿元。,yuncaijing
15797,2019-03-12,0.635456,云财经讯，中国平安年报显示，2018年陆金所控股完成C轮融资，投后估值达394亿美元,yuncaijing
15776,2019-03-12,0.379792,云财经讯，中国平安：拟以50亿元-100亿元回购股份，回购价格不超过101.24元/股,yuncaijing
40324,2019-03-12,0.979239,"小葱APP讯，3月12日，中国平安发布2018年年度报告。报告中表示，平安通过金融壹账通打造全球最大的商业区块链平台，为国内外超过200家银行、20万家企业及500家政府和其它商业机构提供服务，拥有超过4.4万个区块链节点。平安自主研发壹账链（FiMAX）区块链技术，可实现5万笔每秒的高吞吐量的同时，保持小于0.05秒的低延时。
",wallstreetcn
40357,2019-03-12,0.420347,"中国平安拟寻求股东授权发行不超过100亿元或等值外币债务融资工具。
",wallstreetcn
40736,2019-03-12,0.984767,"【恒指高开0.9%，权重股普涨】
金融、能源、航空、制药、汽车、基建、通讯板块权重股普遍高开。
太平保险、中国平安、新华保险分别高开1.7%、1.5%、2.3%。
比亚迪、长城汽车、吉利汽车分别高开0.7%、1.1%、1.6%。
中兴通讯、中国铁塔、中国移动分别高开2.5%、1.1%、1%。
ASM Pacific、华虹半导体、中芯国际分别高开3.2%、1.9%、1.2%。
丘钛科技、舜宇光学、瑞声科技分别高开2.3%、2.7%、2.8%。
",wallstreetcn
40363,2019-03-12,0.234661,中国平安：拟以50亿元-100亿元回购股份，回购价格不超过101.24元/股。,wallstreetcn
40435,2019-03-12,0.79767,中国平安：2018年度实现净利润1074亿元，同比增长20.6%，市场预估974.8亿元；全年实现营收1.08万亿元，同比增长11%。,wallstreetcn
40397,2019-03-12,0.801741,"中国平安年报显示，2018年，陆金所控股盈利表现靓丽，完成C轮融资，此次融资引入了多家国际知名投资机构，投后估值达394亿美元。
",wallstreetcn
40434,2019-03-12,0.668466,"中国平安保险2018年度净利为1074.0亿元人民币，全年净利润变动20.6%，预期974.8亿元。
全年实现营收1.08万亿元，同比增长11%。
中国平安每股末期股息1.10元人民币。
中国平安全年已赚净保费6777亿元人民币。
中国平安全年新业务价值723亿元人民币。
",wallstreetcn
40432,2019-03-12,0.563878,中国平安：2018年度拟10派17.2元。,wallstreetcn
40431,2019-03-12,0.563878,"中国平安：2018年度拟10派17.2元。
",wallstreetcn
31646,2019-03-12,0.46357,中国平安保险2018年度净利为1074.0亿元人民币，全年净利润变动20.6%，预期974.8亿元。中国平安每股末期股息1.10元人民币。中国平安全年已赚净保费6777亿元人民币。中国平安全年新业务价值723亿元人民币。,sina
31637,2019-03-12,0.30787,中国平安表示，公司将首次实施回购股份的方案，回购资金总额将不低于人民币50亿元且不超过人民币100亿元。,sina
31617,2019-03-12,0.801741,中国平安年报显示，2018年，陆金所控股盈利表现靓丽，完成C轮融资，此次融资引入了多家国际知名投资机构，投后估值达394亿美元。,sina
31614,2019-03-12,0.879476,【陆金所2018年完成C轮融资 投后估值达394亿美元】中国平安年报显示，2018年，陆金所控股盈利表现靓丽，完成C轮融资，此次融资引入了多家国际知名投资机构，投后估值达394亿美元。,sina
40396,2019-03-12,0.516514,中国平安年报显示，2018年陆金所控股完成C轮融资，投后估值达394亿美元。,wallstreetcn
31586,2019-03-12,0.420347,中国平安拟寻求股东授权发行不超过100亿元或等值外币债务融资工具。,sina
20784,2019-03-12,0.739392,【最新财报】中国平安保险2018年度净利为1074亿元人民币，预期974.8亿元。,eastmoney
20782,2019-03-12,0.918629,【中国平安：2018年净利1074亿元 同比增20.6%】中国平安3月12日晚间披露年报，公司2018年净利润1074亿元，同比增长20.6%。每股收益6.31元。公司拟每股派现现金股息1.72元，同时，公司一季度已派发30周年特别股息每股现金0.2元。,eastmoney
31590,2019-03-12,0.234661,中国平安：拟以50亿元-100亿元回购股份，回购价格不超过101.24元/股。,sina
40358,2019-03-12,0.58657,中国平安：2018年度拟10派11元。,wallstreetcn
40412,2019-03-12,0.789142,【中国平安：将首次实施回购股份的方案，回购资金总额将不低于50亿元且不超过100亿元】选股宝注：中国平安曾于2018年10月29日公告回购方案，拟酌情及适时回购公开发行的境内、境外股份，回购总额不超过总股本的10%。,wallstreetcn
40413,2019-03-12,0.354509,"【中国平安：将实施首次回购 金额50-100亿】中国平安表示，公司将首次实施回购股份的方案，回购资金总额将不低于人民币50亿元且不超过人民币100亿元。
",wallstreetcn
20759,2019-03-12,0.848927,【陆金所完成C轮融资 卡塔尔主权基金等国际知名机构入股】3月12日刚刚发布的中国平安2018年年报中，首次“官宣”了陆金所的C轮融资后的估值：394亿美元的估值高于之前市场380亿美元估值的传言。,eastmoney
32321,2019-03-13,0.974199,【平安回应陆金所是否考虑科创板：目前资本充裕有计划会宣布】中国平安联席首席执行官陈心颖表示，集团旗下多家创新科技公司在2018年取得了良好的发展，其中2家上市公司，3家获得外部融资，总估值近700亿美元。“几家公司刚刚在近年来融资完了，所以资本都非常充裕。我们发展新公司的时候，是希望他们有足够资本，可以有弹性去选择上市时间和地点。目前我们没有什么压力说很急迫，那么我们IPO计划，到时候有的话会宣布。”,sina
32300,2019-03-13,0.835814,【中国平安：坚定不移支持科创板发展】3月13日消息，中国平安召开2018年年度业绩发布会。当被问及平安如何参与科创板的时，平安集团联席首席执行官兼平安银行董事长谢永林表态，集团正在联合各相关部门积极推进此事，作为集团、作为证券、作为银行，我们都会高度重视，平安都会坚定不移支持科创板发展。,sina
32299,2019-03-13,0.59683,香港恒生指数收跌0.39%，报28807.45点。中国平安H股涨1.57%，美团点评跌4.87%。,sina
32235,2019-03-13,0.206256,【沪股通净买入中国平安超6亿元】北上资金今日净流出19.78亿元。其中沪股通净买入中国平安超6亿元，净卖出伊利股份近4亿元。深股通则净买入格力电器1.89亿元，净卖出海康威视逾2亿元，中兴通讯1.88亿元。,sina
6613,2019-03-13,0.533541,中国平安联席首席执行官谢永林回应称：“集团对于科创板高度重视，我们正协同集团旗下银行、证券和信托，积极推动（外部）相关企业在科创板上市，并为这些企业提供从银行、投行到投资的‘一条龙’服务，坚定不移地推动科创板发展。”,10jqka
32313,2019-03-13,0.603902,【平安联席CEO陈心颖：对虚拟银行没有什么可以透露的】中国平安召开2018年年度业绩发布会。平安联席CEO陈心颖表示，对虚拟银行我们没有什么可以透露的，等待香港金融监管局披露首批虚拟银行名单，到时候就知道了。,sina
6664,2019-03-13,0.151424,港股平开；中国平安涨3.59%，中国平安2018财年内含价值总额首次突破万亿，较年初增长21.5%，公司称将在A股实施不超百亿的首次回购计划。,10jqka
6662,2019-03-13,0.186795,3月13日讯，沪指早盘小幅高开，个股涨跌互半，受业绩增长提振，中国平安高开3%，市场人气股东方通信大跌近7%，数字孪生、电力物联网、高送转、养殖业等板块延续强势。,10jqka
32498,2019-03-13,0.151317,快讯：沪指开盘涨0.07％，深证成指跌0.13％ ；中国平安涨逾3％，财报公布去年净利润突破千亿大关，拟斥资50-100亿回购A股。,sina
6619,2019-03-13,0.0737927,"中国平安CFO姚波：港股对回购的规定和A股有区别，对于用途和注销时间都更严谨，目前先做A股回购。
",10jqka
32503,2019-03-13,0.125652,香港恒生指数3月13日开盘上涨3.41点，涨幅：0.01%，报28924.28点。 中国平安开涨3.59%，中国平安2018财年内含价值总额首次突破万亿，较年初增长21.5%，公司称将在A股实施不超百亿的首次回购计划。,sina
32502,2019-03-13,0.306322,中国平安港股涨近4％，昨日公布年报，净利增两成。,sina
32312,2019-03-13,0.954364,【中国平安：陆金所C轮融资后我们还有约41%股份】中国平安召开2018年年度业绩发布会。中国平安联席CEO陈心颖透露了更多陆金所C轮融资细节：在本次融资后，陆金所估值394亿美元，其中，卡塔尔主权基金卡塔尔投资局（QIA）、香港全明星投资基金、春华资本等多家为主要投资者。另外，平安集团在此次融资之后还持有陆金所约41％的股份。,sina
32309,2019-03-13,0.846972,【姚波：首批回购50-100亿元 未来不排除继续回购】平安集团执行董事姚波在在中国平安保险（集团）2018年年度业绩发布会上表示，中国平安首次回购在金额在50-100亿元之间，具体用途包括但不限于员工激励、长期股权。其还表示，目前是中国平安首次回购，未来在股东大会授权董事会情况下，不排除继续回购的安排。股市变动较快，要抓住时间窗口。,sina
32308,2019-03-13,0.580536,中国平安首席财务官姚波：公司正在积极考虑回购H股的可能性。,sina
32323,2019-03-13,0.0386417,【中国平安：房地产投资占比非常小 我们不做野蛮人】中国平安召开2018年年度业绩发布会。任汇川回应房地产投资时称，房地产投资完全按照银保监会的要求进行，占比非常小；此外，险资投资房地产是行业惯例；平安是纯粹财务投资者，不做野蛮人。,sina
32325,2019-03-13,0.15643,【中国平安回应陆金所上市：没有压力着急上市】中国平安召开2018年年度业绩发布会。中国平安回应陆金所上市：没有压力着急上市。,sina
32326,2019-03-13,0.887237,【平安银行董事长谢永林：高度重视理财子公司，已提交申请】“我们正在积极申请理财子公司，材料已经上报了，按照银保监会的进度来走。”3月13日，在中国平安2018年业绩会上，平安银行董事长谢永林透露，平安银行对于银行子公司高度重视，开过多次大会研究理财子公司的战略定位，组织关键人才，“确保一旦牌照到手，就在正确的路上走。”,sina
32499,2019-03-13,0.0705903,中国平安A股开盘上涨3.08%。中国平安全年净利润1074亿元，同比增长20.6%，超过预期；拟使用50亿至100亿元回购A股。,sina
6620,2019-03-13,0.518577,平安集团执行董事姚波在在中国平安保险(集团)2018年年度业绩发布会上表示，中国平安首次回购在金额在50-100亿元之间，具体用途包括但不限于员工激励、长期股权。姚波还表示，目前是中国平安首次回购，未来在股东大会授权董事会情况下，不排除继...,10jqka
6621,2019-03-13,0.237739,在被问及陆金所是否选择在科技板上市时，中国平安联席CEO陈心颖在中国平安2018年年报发布会上表示，中国平安旗下科技子公司都在近期得到融资，资金充裕，不会急于上市。 ,10jqka
32318,2019-03-13,0.982133,【中国平安回应旗下壹账通和壹钱包合并：两家公司的特性可互补】中国平安保险股份有限公司联席CEO陈心颖表示，金融壹账通和金融壹钱包目前正在推进更加紧密的合作，两家公司都有一些特性，是可以互补的。金融壹账通走的是服务金融机构来更好服务C端和B端客户的道路，壹钱包则是中国第三大支付公司，去年超过5万亿的交易量。今年推动他们在互相之间更好合作，在积分、支付、商户甚至海外更好的融合，给国内甚至海外机构提供服务。,sina
16265,2019-03-13,0.943796, 云财经讯，平安集团执行董事姚波在在中国平安保险（集团）2018年年度业绩发布会上表示，中国平安首次回购在金额在50-100亿元之间，具体用途包括但不限于员工激励、长期股权。姚波表示，特别在股市比较波动时，好的公司看到股价下跌、实质价值高于当时价值，会采取回购。此举利于保护股东价值，给市场释放管理层对公司有信心的信号。（新浪财经）,yuncaijing
41229,2019-03-13,0.105713,【沪股通净买入中国平安逾6亿元】北上资金今日净流出19.78亿元。其中沪股通净买入中国平安逾6亿元，净卖出伊利股份近4亿元。深股通则净买入格力电器1.89亿元，净卖出海康威视逾2亿元、中兴通讯1.88亿元。,wallstreetcn
41298,2019-03-13,0.0737927,中国平安CFO姚波：港股对回购的规定和A股有区别，对于用途和注销时间都更严谨，目前先做A股回购。,wallstreetcn
41306,2019-03-13,0.547507,【中国平安：对虚拟银行没有什么可以透露的】中国平安联席CEO陈心颖表示，对虚拟银行我们没有什么可以透露的，等待香港香港金融监管局披露首批虚拟银行名单，到时候就知道了。（新浪财经）,wallstreetcn
41309,2019-03-13,0.979023,"【中国平安回应旗下壹账通和壹钱包合并：两家公司的特性可互补】中国平安联席CEO陈心颖表示，金融壹账通和金融壹钱包目前正在推进更加紧密的合作，两家公司都有一些特性，是可以互补的。金融壹账通走的是服务金融机构来更好服务C端和B端客户的道路，壹钱包则是中国第三大支付公司，去年超过5万亿的交易量。今年推动他们在互相之间更好合作，在积分、支付、商户甚至海外更好的融合，给国内甚至海外机构提供服务。（澎湃）
",wallstreetcn
41319,2019-03-13,0.0385682,【中国平安：房地产投资占比非常小，我们不做野蛮人】任汇川回应房地产投资时称，平安房地产投资占比非常小，我们不做野蛮人。任汇川表示，房地产投资完全按照银保监会的要求进行，占比非常小；此外，险资投资房地产是行业惯例，平安是纯粹财务投资者，不做野蛮人。（新浪财经）,wallstreetcn
41320,2019-03-13,0.209888,中国平安回应陆金所上市：没有压力，不着急上市。（新浪财经）,wallstreetcn
41322,2019-03-13,0.323037,中国平安回应陆金所上市：没有压力着急上市。（新浪）,wallstreetcn
41228,2019-03-13,0.206256,"【沪股通净买入中国平安超6亿元】北上资金今日净流出19.78亿元。其中沪股通净买入中国平安超6亿元，净卖出伊利股份近4亿元。深股通则净买入格力电器1.89亿元，净卖出海康威视逾2亿元，中兴通讯1.88亿元。
",wallstreetcn
41325,2019-03-13,0.928161,"【平安银行董事长谢永林：高度重视理财子公司 已提交申请】“我们正在积极申请理财子公司，材料已经上报了，按照银保监会的进度来走。”3月13日，在中国平安2018年业绩会上，平安银行董事长谢永林透露，平安银行对于银行子公司高度重视，开过多次大会研究理财子公司的战略定位，组织关键人才，“确保一旦牌照到手，就在正确的路上走。”（腾讯一线）
",wallstreetcn
41406,2019-03-13,0.544493,"【早间要闻汇总】
三大股指持续下探，创业板大跌2%，联通混改、OLED板块领跌。
中国平安H股、A股分别高开3.7%、3.1%；昨日年报显示净利实现20%增长。
A股估值自去年10月以来首次超越港股。
北京市市场监管局约谈包括美团、饿了么在内多家网络订餐平台。美团闻声跌至8%。
路透：Uber增聘美银、德银等6家投行参与IPO包销，争取上半年上市。
",wallstreetcn
41418,2019-03-13,0.952037,"【3月13日上午复盘】09:25 中国平安高开3%，公司2018年度实现净利润1074亿元，同比增长20.6%，拟10派11元
09:26 数字孪生板块开盘继续大涨，能科股份、运达科技、华力创通纷纷涨停，天永智能、神州数码小幅上涨
09:37 创业板人气股开盘集体杀跌，银之杰大跌8%，暴风集团、网宿科技、中青宝纷纷走弱
09:39 边缘计算板块开盘大跌，朗源股份跌停，浪潮软件、高升控股、京蓝科技、顺网科技集体下挫
09:49 军工板块逆势走强，航发科技封板，博云新材、中国卫星、航天通信、佳讯飞鸿纷纷走强
09:55 工业大麻板块早盘依旧活跃，诚志股份、龙津药业封板，顺灏股份涨7%，天津磁卡、银河生物纷纷走强
10:08 创业板大跌2%，沪指跌0.5%。证券、边缘计算等板块跌幅居前
10:11 券商板块持续下挫，中信建投、财通证券、华创阳安、国信证券均跌5%，国盛金控、长城证券等走弱
10:42 创投板块集体走强，复旦复华、华西股份、中原高速、张江高科、市北高新集体涨停，鲁信创投、粤传媒、中关村纷纷走强
10:50 长三角一体化板块走强，上海沪工封板，新朋股份涨5%，通鼎互联小幅走强
11:21 大基建板块异动，龙头成都路桥直线封板，龙元建设、山东路桥、四川路桥纷纷走强
",wallstreetcn
41491,2019-03-13,0.157242,"中国平安A股高开3.08%，上日财报显示，2018年净利同比增20.6%。
",wallstreetcn
41494,2019-03-13,0.757068,中国平安高开3%，公司2018年度实现净利润1074亿元，同比增长20.6%，拟10派11元。,wallstreetcn
41499,2019-03-13,0.10452,中国平安H股开盘涨3.7%，昨日公告称2018年净利润同比增20.6%，拟以人民币50亿元-100亿元回购A股。,wallstreetcn
41500,2019-03-13,0.551271,【中国平安H股高开3.7%】昨日公布的全年净利较上年实现逾20%增长，全年股息较上年实现近15%增长。,wallstreetcn
41551,2019-03-13,0.0981414,"【早餐|3月13日】
标普纳指连涨两日，道指受波音拖累跌近百点，大宗商品普涨，伦锌创七个月新高。
737 MAX遭21国停飞或禁飞，波音承诺4月前“打补丁”，股价两日跌逾11%，创近十年最大两日跌幅。
英国议会否决首相的退欧方案，英镑逾1%的跌幅一度减半。
美国2月CPI同比增长1.5%，创两年半最小涨幅，环比四个月首增。
美国官方半年来首次下调油产预期，预计产量仍创历史新高。
俄媒：沙特提议延长OPEC+减产到年底，4月或决定。
科创板再提速！媒体称13日测试演练，18日上市审核系统正式”投产”，最快6月开板；有投行已拿到科创板申报U盾；部分港股公司筹划借科创板回归。
媒体：券商交易系统外部接入技术准备基本完成，探索识别场外配资。
政府工作报告为何不提“房住不炒”？住建部长回应：风向没变。
中国平安2018年净利增逾20%，拟以50-100亿元实施首次回购，陆金所完成C轮融资，估值394亿美元。
八个月大涨逾160%后，中兴通讯大股东“花式减持”不超过3%股份。
招商证券拟6.5亿-13亿元回购 并配股募资不超150亿元。
提醒：上午中国全国政协十三届二次会议举行闭幕会；美股盘前将公布拼多多财报；晚间将公布美国1月耐用品订单初值、2月PPI，英国财政大臣哈蒙德发布春季预算。
",wallstreetcn
41326,2019-03-13,0.929353,【平安银行董事长谢永林：高度重视理财子公司，已提交申请】“我们正在积极申请理财子公司，材料已经上报了，按照银保监会的进度来走。”3月13日，在中国平安2018年业绩会上，平安银行董事长谢永林透露，平安银行对于银行子公司高度重视，开过多次大会研究理财子公司的战略定位，组织关键人才，“确保一旦牌照到手，就在正确的路上走。”（腾讯一线）,wallstreetcn
16224,2019-03-13,0.444629,云财经讯，北上资金今日净流出19.78亿元。其中沪股通净买入中国平安超6亿元，净卖出伊利股份近4亿元。深股通则净买入格力电器1.89亿元，净卖出海康威视逾2亿元，中兴通讯1.88亿元。,yuncaijing
21317,2019-03-13,0.070112,【中国平安AH股双双大涨 去年净利突破千亿元】中国平安H股高开3.7%报85.75港元，中国平安A股高开3.08%报71.38元，财报公布去年净利润突破千亿大关，拟斥资50-100亿回购A股。消息面上，中国平安3月12日晚间披露年报，公司2018年净利润1074亿元，同比增长20.6%。此外，公司将耗资50亿元至100亿元实施首次回购。（证券时报）,eastmoney
21180,2019-03-13,0.973586,【中国平安回应旗下壹账通和壹钱包合并：两家公司的特性可互补】3月13日，中国平安保险(集团)股份有限公司(中国平安，601318.SH；2318.HK)联席CEO陈心颖在中国平安2018年度业绩发布会上向澎湃新闻记者表示，金融壹账通和金融壹钱包目前正在推进更加紧密的合作，两家公司都有一些特性，是可以互补的。（澎湃）,eastmoney
16268,2019-03-13,0.949433,云财经讯，中国平安召开2018年年度业绩发布会。中国平安联席CEO陈心颖透露了更多陆金所C轮融资细节：在本次融资后，陆金所估值394亿美元，其中，卡塔尔主权基金卡塔尔投资局（QIA）、香港全明星投资基金、春华资本等多家为主要投资者。另外，平安集团在此次融资之后还持有陆金所约41％的股份。,yuncaijing
16274,2019-03-13,0.676565,云财经讯，中国平安联席CEO陈心颖表示，对虚拟银行我们没有什么可以透露的，等待香港香港金融监管局披露首批虚拟银行名单，到时候就知道了。（新浪财经）,yuncaijing
16275,2019-03-13,0.978512,云财经讯，中国平安联席CEO陈心颖表示，金融壹账通和金融壹钱包目前正在推进更加紧密的合作，两家公司都有一些特性，是可以互补的。金融壹账通走的是服务金融机构来更好服务C端和B端客户的道路，壹钱包则是中国第三大支付公司，去年超过5万亿的交易量。今年推动他们在互相之间更好合作，在积分、支付、商户甚至海外更好的融合，给国内甚至海外机构提供服务。（澎湃）,yuncaijing
16280,2019-03-13,0.139789,云财经讯，中国平安召开2018年年度业绩发布会。任汇川回应房地产投资时称，房地产投资完全按照银保监会的要求进行，占比非常小；此外，险资投资房地产是行业惯例；平安是纯粹财务投资者，不做野蛮人。,yuncaijing
16282,2019-03-13,0.383607,  云财经讯，中国平安召开2018年年度业绩发布会。陈心颖回应陆金所上市问题，“没有压力着急上市”。（新浪）,yuncaijing
16283,2019-03-13,0.927491,云财经讯，“我们正在积极申请理财子公司，材料已经上报了，按照银保监会的进度来走。”3月13日，在中国平安2018年业绩会上，平安银行董事长谢永林透露，平安银行对于银行子公司高度重视，开过多次大会研究理财子公司的战略定位，组织关键人才，“确保一旦牌照到手，就在正确的路上走。”（腾讯一线）,yuncaijing
16409,2019-03-13,0.800333, 云财经讯，中国平安高开3%，公司2018年度实现净利润1074亿元，同比增长20.6%，拟10派11元,yuncaijing
21181,2019-03-13,0.924025,【平安银行董事长谢永林：高度重视理财子公司 已提交申请】“我们正在积极申请理财子公司，材料已经上报了，按照银保监会的进度来走。”3月13日，在中国平安2018年业绩会上，平安银行董事长谢永林透露，平安银行对于银行子公司高度重视，开过多次大会研究理财子公司的战略定位，组织关键人才，“确保一旦牌照到手，就在正确的路上走。”（一线）,eastmoney
16410,2019-03-13,0.799328,云财经讯，恒生指数平开，中国平安港股上涨3.69%，中国平安昨日公告，2018年实现净利润1074亿元。,yuncaijing
6665,2019-03-13,0.563126,"中国平安涨3%、招商证券高开4%，昨晚两家公司均发布大额回购公告。
",10jqka
21106,2019-03-13,0.201612,【中国平安业绩说明会爆点多！回购还有下文吗？子公司会登陆科创板？为何频频投资地产？】继昨晚年报派发“红包”后，今天中国平安在沪港两地召开的2018年业绩说明会，更是爆点频出。中国平安董事长马明哲等一众高管，直面市场关心的公司几大热点。,eastmoney
21121,2019-03-13,0.545435,【平安回应业绩发布会透露九大关键信息】3月13日，中国平安在上海和香港两地同时召开2018年年报业绩发布会。围绕市场高度关注的上述关键问题，包括平安集团董事长马明哲在内的多位高管给出了答案。（中证报）,eastmoney
21149,2019-03-13,0.170814,【沪股通净买入中国平安超6亿元】北向资金今日净流出19.78亿元。前十大成交股中，沪股通净买入中国平安超6亿元，三一重工1.33亿元，招商银行1.27亿元；净卖出伊利股份近4亿元，国电南瑞2.41亿元，贵州茅台1.33亿元，青岛海尔1.41亿元。深股通则净买入格力电器1.89亿元，东方财富1.85亿元，美的集团和万科A均为1.21亿元；净卖出海康威视逾2亿元，中兴通讯1.88亿元，立讯精密超9000万，平安银行近6000万。（第一财经）,eastmoney
21167,2019-03-13,0.285816,【中国平安高管：正在推动旗下子公司为科创板服务】3月13日，中国平安业绩发布会上，对于中国平安如何参与即将启动的科创板这个问题，中国平安联席首席执行官谢永林回应称：“集团对于科创板高度重视，我们正协同集团旗下银行、证券和信托，积极推动(外部)相关企业在科创板上市，并为这些企业提供从银行、投行到投资的‘一条龙’服务，坚定不移地推动科创板发展。”（证券时报）,eastmoney
21169,2019-03-13,0.66247,【中国平安：会继续研究港股回购】3月13日，中国平安业绩发布会上，中国平安首席财务官姚波回应“会否启动H股回购”时指出，港股对上市企业回购资金用途和注销时间要求比较严格，会继续研究港股回购。（证券时报）,eastmoney
21174,2019-03-13,0.0567528,【子公司是否登陆科创板？平安高管称：没有压力着急上市】3月13日，中国平安业绩发布会上，对于旗下陆金所等科技创新子公司未来是否考虑登陆科创板的问题，中国平安联席首席执行官陈心颖回应称，目前没有压力着急上市。她透露称，中国平安旗下多家创新科技公司在2018年取得了良好发展，其中2家已经（分拆）上市，3家获得外部融资，总估值近700亿美元。“目前来看，资本较为充足，暂时不着急上市。”（证券时报）,eastmoney
21176,2019-03-13,0.610346,【中国平安：不排除未来还有回购安排】中国平安昨日披露拟用不低于50亿元且不超过100亿元进行回购。3月13日，中国平安业绩发布会上，中国平安首席财务官姚波指出，回购是长期资本市场的活动，现在是第一次回购，不排除未来还有回购安排。（证券时报）,eastmoney
