,date,sentiment_score,content,source
32082,2019-02-27,0.877316,【北上资金继续净流入，买入平安、茅台、招行等股】北上资金今日再度净流入52.57亿元，为连续第二日净流入，南向资金净流出15.66亿元。个股方面，前20大成交股中，中国平安获净买入4.92亿元，贵州茅台净买入3.99亿元，招商银行、五粮液、平安银行均获超2亿元净买入，美的集团、格力电器、牧原股份、东方财富、兴业银行、伊利股份均获超1亿元净买入。而恒生电子、海康威视、万科A被陆股通净卖出。,wallstreetcn
25429,2019-02-27,0.923837,【北向资金今日净流入52.57亿元 买入平安、茅台、招行等】27日，北向资金净流入52.57亿元，为连续第二日净流入。个股方面，前20大成交股中，中国平安获净买入4.92亿元，贵州茅台净买入3.99亿元，招商银行、五粮液、平安银行均获超2亿元净买入。而恒生电子、海康威视、万科A被净卖出。,sina
16585,2019-02-27,0.875337,【北上资金继续净流入 买入平安、茅台、招行等股】北上资金今日再度净流入52.57亿元，为连续第二日净流入，南向资金净流出15.66亿元。个股方面，前20大成交股中，中国平安获净买入4.92亿元，贵州茅台净买入3.99亿元，招商银行、五粮液、平安银行均获超2亿元净买入，美的集团、格力电器、牧原股份、东方财富、兴业银行、伊利股份均获超1亿元净买入。而恒生电子、海康威视、万科A被陆股通净卖出。,eastmoney
17845,2019-03-02,0.381275,【万科再提“活下去” 恒大、碧桂园放大招！刚开年 房产三巨头都坐不住了？】2月25日，《万科周刊》发布了万科董事会主席郁亮的一份内部发言稿，其中指出，2019年万科要“收敛聚焦，巩固提升基本盘”，保证万科活下去、活得好、活得久。（每日经济新闻）,eastmoney
13344,2019-03-04,0.474773,云财经讯，万科：2月份公司实现合同销售面积246.7万平方米，合同销售金额431.9亿元,yuncaijing
27733,2019-03-04,0.354737,万科：2月份公司实现合同销售面积246.7万平方米，合同销售金额431.9亿元。,sina
27800,2019-03-04,0.0601094,【每日外资观察：北上资金今日买入A股40亿元 贵州茅台连续11日获增持】今日，北上资金流入近40亿元，连续第五日净流入A股，南向资金今日净流入36.42亿元。个股方面，前十大成交股中，北向资金净买入贵州茅台5.61亿元（为连续第11个交易日净买入）、格力电器5.19亿元、美的集团3.76亿元、海螺水泥2.21亿元、中国建筑1.44亿元。净卖出中国平安5.23亿元、兴业银行2.14亿元、中信证券1.33亿元、万科A 4384万元、平安银行5132万元、东方财富5477.88万元。,sina
27952,2019-03-04,0.409436,【地产股持续走强 金地集团逼近涨停】地产股午后持续走强，截至发稿，金地集团逼近涨停，大涨9.61%，泰禾集团涨超8%，招商蛇口、保利地产、万科A涨超6%。,sina
18394,2019-03-04,0.287138,【地产股早盘走强】东方财富网4日讯，地产股早盘走强，截至发稿，大名城涨停，金地集团涨超5%，万科A、保利地产涨超3%。,eastmoney
18217,2019-03-04,0.0271583,【沪股通净买入贵州茅台5.61亿元 为连续第11个交易日净买入】前十大成交股中，沪股通净买入贵州茅台5.61亿元（为连续第11个交易日净买入），净买入海螺水泥2.21亿元、中国建筑1.44亿元；深股通净买入格力电器5.19亿元、美的集团3.76亿元。沪股通净卖出中国平安5.23亿元、兴业银行2.14亿元、中信证券1.33亿元，深股通净卖出万科A 4384万元、平安银行5132万元、东方财富5477.88万元。,eastmoney
18189,2019-03-04,0.0310177,【万科A：2月合同销售金额431.9亿元】万科A(000002)3月4日晚公告，2019年2月份公司实现合同销售面积246.7万平方米，合同销售金额431.9亿元；2019年1~2月份公司累计实现合同销售面积564.4万平方米，合同销售金额920.7亿元。,eastmoney
18177,2019-03-04,0.0310177,【万科A：2月合同销售金额431.9亿元】万科A(000002)3月4日晚公告，2019年2月份公司实现合同销售面积246.7万平方米，合同销售金额431.9亿元；2019年1~2月份公司累计实现合同销售面积564.4万平方米，合同销售金额920.7亿元。,eastmoney
28036,2019-03-04,0.618011,地产板块盘中走强，大名城、财信发展封涨停，阳光城、金地集团、泛海控股、万科A、绿地控股纷纷大涨。,sina
28056,2019-03-04,0.530682,地产股早盘走强，截至发稿，大名城涨停，金地集团涨超5%，万科A、保利地产涨超3%。,sina
35325,2019-03-04,0.354737,万科：2月份公司实现合同销售面积246.7万平方米，合同销售金额431.9亿元。,wallstreetcn
13477,2019-03-04,0.776023,云财经讯，地产股午后持续走强，截至发稿，金地集团逼近涨停，大涨9.61%，泰禾集团涨超8%，招商蛇口、保利地产、万科A涨超6%。,yuncaijing
18378,2019-03-04,0.704223,【地产板块盘中走强】东方财富网4日讯，地产板块盘中走强，大名城、财信发展封涨停，阳光城、金地集团、泛海控股、万科A、绿地控股纷纷大涨。,eastmoney
13556,2019-03-04,0.614479,云财经讯，地产股早盘走强，截至发稿，大名城涨停，金地集团涨超5%，万科A、保利地产涨超3%。,yuncaijing
35326,2019-03-04,0.354737,万科：2月份公司实现合同销售面积246.7万平方米，合同销售金额431.9亿元。,wallstreetcn
5560,2019-03-04,0.110487,万科A 3月4日晚公告，2019年2月份公司实现合同销售面积246.7万平方米，合同销售金额431.9亿元；2019年1~2月份公司累计实现合同销售面积564.4万平方米，合同销售金额920.7亿元。 ,10jqka
5650,2019-03-04,0.661788,地产板块盘中走强，大名城、财信发展先后涨停，阳光城、金地集团、合肥城建、万科A、绿地控股等纷纷大涨。 ,10jqka
5830,2019-03-05,0.776324,深圳证券交易所披露信息显示，地产老大万科连续提交的两笔住房尾款资产支持专项计划已获得受理。,10jqka
36496,2019-03-05,0.148594,"【早餐|3月5日】
美股高开后集体转跌，道指一度跌400点，收跌200点，美元美债上涨。
媒体称OPEC可能6月决定延长减产，国际原油盘中涨2%。
抢占美国线上零售市场：阿里建首个重量级合作伙伴，京东通过谷歌平台卖货。
李克强重申民企政策没有变，也不可能变；坚决不搞“大水漫灌”放宽货币，通过更大力度简政减税降费，充分激发亿万市场主体的活力和社会创造力。
中证报称科创板最快3月底可开户，32只“科创板基金”已在路上；新三板公司金达莱拟申请首次公开发行股票并在科创板上市。
银保监会最新表态：民企信贷要防止盲目支持、突击放贷，对“有证和无证驾驶”做到监管全覆盖。
深圳多家银行下调房贷利率，降低首套利率至基准上浮8%。
房企的冬天还未结束：中国恒大、万科前两月合约销售金额同比下滑。
提醒：上午十三届全国人大二次会议开幕，另公布中国2月财新服务业和综合PMI，澳洲联储公布利率决定；晚间公布新浪、微博财报，美国波士顿联储主席罗森格伦（票委）就美国当前内外经济局势讲话，另公布美国2月ISM非制造业指数、12月新屋销售。
",wallstreetcn
18968,2019-03-06,0.0681087,【房子难卖 开放商急了：特价房促销 买房送奔驰！监管果断出手！】房地产行业正面临转折点：越来越多的专家预言将来房价将变成白菜价，房企巨头也弥漫着低迷：万科高喊“活下去”、恒大8折卖房、碧桂园传裁员50%……然而，各大地产商还是摆脱不了房地产的销售寒冬：最新数据显示，地产巨头前两月销售额出现下滑：万科同比降11%，恒大降42%。,eastmoney
19248,2019-03-06,0.958517,【2月房企融资额环比大幅下降】2019年以来，随着房企融资能力分化加剧，境内外资信良好、评级较高、财务盘面稳健的房企普遍披露融资计划。不过，从房企的融资规模来看，2月份比1月份明显回落。根据同策房地产研究院的统计数据，2019年2月，万科、恒大、绿地等40家典型上市房企完成融资总额共计552.88亿元，环比1月的881.01亿元大幅下降37.25%。（经济参考报）,eastmoney
19252,2019-03-06,0.958517,【2月房企融资额环比大幅下降】2019年以来，随着房企融资能力分化加剧，境内外资信良好、评级较高、财务盘面稳健的房企普遍披露融资计划。不过，从房企的融资规模来看，2月份比1月份明显回落。根据同策房地产研究院的统计数据，2019年2月，万科、恒大、绿地等40家典型上市房企完成融资总额共计552.88亿元，环比1月的881.01亿元大幅下降37.25%。（经济参考报）,eastmoney
14655,2019-03-07,0.504849,云财经讯，地产股今天集体回调，截至发稿，华夏幸福跌近5%，阳光城、大名城跌超3%，保利地产、万科A等跌超2%。,yuncaijing
19440,2019-03-07,0.531255,【地产股跌幅进一步扩大 新城控股跌超6%】地产股午后跌幅进一步扩大，截至发稿，新城控股跌超6%，华夏幸福、阳光城、荣盛发展跌超5%，保利地产、金地集团跌超4%，万科A、招商蛇口等跌超3%。,eastmoney
29672,2019-03-07,0.531255,【地产股跌幅进一步扩大 新城控股跌超6%】地产股午后跌幅进一步扩大，截至发稿，新城控股跌超6%，华夏幸福、阳光城、荣盛发展跌超5%，保利地产、金地集团跌超4%，万科A、招商蛇口等跌超3%。,sina
29744,2019-03-07,0.404412,地产股今天集体回调，截至发稿，华夏幸福跌近5%，阳光城、大名城跌超3%，保利地产、万科A等跌超2%。,sina
19495,2019-03-07,0.110528,【地产股今天集体回调】东方财富网7日讯，地产股今天集体回调，截至发稿，华夏幸福跌近5%，阳光城、大名城跌超3%，保利地产、万科A等跌超2%。,eastmoney
15088,2019-03-08,0.851205,"云财经讯，万科置业公告，董 事 会 欣 然 宣 布 ， 于 二 零 一 九 年 三 月 七 日（ 交 易 时 段 后 ）， 本 公 司（ 透 过 其 附 属 公 司 ）与 万 科 若 干 全 资 附 属 公 司 订 立 三 份 独 立 协 议 ， 涉 及 建 议 收 购 位 于 英 国 伦 敦以及美国旧金山及纽约之若干物业之股权或投资工具（ 视情况而定 ），即(1)英 国Ryder Court, 13 – 17 Bury Street and 12, 14 and 16 Ryder Street, St James’s, London, SW1约99.95 %实际权益；(2)位于美国加州旧金山...",yuncaijing
30398,2019-03-08,0.569328,【万科置业海外拟从母公司购买英国、美国物业的权益】 据呈交香港交易所的公告，万科置业海外拟从母公司万科购买一处伦敦物业约99.95%的实际权益，旧金山一处物业45%的权益以及纽约一处物业49%的权益，总代价为11.4亿港元。,sina
20100,2019-03-09,0.931468,【两会热议人工智能和智能制造 龙头房企转型植入“硬核”科技】人工智能、机器人等高科技产业已从探路模式进入快车道，国内知名企业均对此进行研发、试水，房地产行业也不例外。包括碧桂园、万科、恒大、中海等在内的头部房企，均已涉足建筑机器人、大数据、物联网、新能源汽车等领域。（21世纪经济报道）,eastmoney
31341,2019-03-11,0.0589898,地产股早盘承压，金地集团跌逾3%，荣安地产、泰禾集团等个股均跌逾2%，万科A跌1.46%。消息上，全国人大财经委称，房地产税法正抓紧完善起草，待条件成熟提请审议。,sina
20689,2019-03-11,0.28126,【百强房企2月业绩环比跌幅超两成】2019年开年以来，虽然全国有近20城出现了不同程度的政策微调，但受2月春节因素影响，房地产企业单月业绩仍然大面积下滑。统计数据显示，万科、保利、碧桂园、融创中国等百强房企2月单月的整体销售规模较1月环比下降22.9%。此外，按照可比口径统计，2月百强销售额同比下滑11%左右。（经济参考报）,eastmoney
31777,2019-03-12,0.292337,港股内房股继续走高，融创中国涨3.83%，碧桂园涨3.58%，万科企业涨2.37%，中国恒大涨2.28%。,sina
40483,2019-03-12,0.474547,香港恒生指数收盘涨1.5%至28920.87点；内房股走强，万科企业涨3.21%，中国恒大涨3.11%，碧桂园涨4.34%，融创中国涨4.57%。,wallstreetcn
40484,2019-03-12,0.738836,"香港恒生指数收盘涨1.5%至28920.87点。国企指数大涨1.7%。美团跌超11%。万科企业涨3.21%，中国恒大涨3.11%，碧桂园涨4.34%，融创中国涨4.57%。
",wallstreetcn
20840,2019-03-12,0.100765,【港股内房股继续走高】东方财富网12日讯，港股内房股继续走高，融创中国涨3.83%，碧桂园涨3.58%，万科企业涨2.37%，中国恒大涨2.28%。,eastmoney
21149,2019-03-13,0.170814,【沪股通净买入中国平安超6亿元】北向资金今日净流出19.78亿元。前十大成交股中，沪股通净买入中国平安超6亿元，三一重工1.33亿元，招商银行1.27亿元；净卖出伊利股份近4亿元，国电南瑞2.41亿元，贵州茅台1.33亿元，青岛海尔1.41亿元。深股通则净买入格力电器1.89亿元，东方财富1.85亿元，美的集团和万科A均为1.21亿元；净卖出海康威视逾2亿元，中兴通讯1.88亿元，立讯精密超9000万，平安银行近6000万。（第一财经）,eastmoney
33472,2019-03-15,0.60417,*ST云网公告称，公司于今日与万科物流签署了《战略合作协议》，拟在满足政府税收、食品安全、就业等方面的同时，双方资源互补，共同打造涉及团餐中央厨房、冷链及物流的新型零售产业园区。,sina
42800,2019-03-15,0.480616,*ST云网：与万科物流签署了合作协议，共同打造涉及团餐中央厨房、冷链及物流的新型零售产业园区。,wallstreetcn
17023,2019-03-15,0.772846, 云财经讯，*ST云网公告称，公司于今日与万科物流签署了《战略合作协议》，拟在满足政府税收、食品安全、就业等方面的同时，双方资源互补，共同打造涉及团餐中央厨房、冷链及物流的新型零售产业园区。,yuncaijing
42859,2019-03-15,0.540624,"【3月15日资金流向】主力净流入行业板块前五：房地产、建筑装饰、白色家电、化工新材料、保险
主力净流入概念板块前五：参股券商、一带一路、上海自贸区、超级品牌、迪士尼
主力净流入个股前十：格力电器、万华化学、电广传媒、大众公用、保利地产、海康威视、万科A、五粮液、华鑫股份、冀东水泥
",wallstreetcn
17528,2019-03-17,0.115349,云财经讯，单就涨幅来看，第一大牛股是万科A，上市至今涨幅高达274倍；伊利股份的涨幅为227倍，排名第二；泸州老窖、贵州茅台、格力电器、云南白药上市以来的涨幅均超过100倍，即这些大牛股均是市场上耳熟能详的白马股。这一轮大涨，题材股、妖股大行其道，又让很多人心生动摇，事实上，价值投资一直都在，只是要耐得住寂寞，守得住坚持。,yuncaijing
22484,2019-03-17,0.00693395,【A股史上第一牛股竟是它 涨了274倍 超百倍有6只！两大秘诀熬出大牛股】市场一火爆，不少概念股、妖股的爆炒也随之开始，财富似乎伸手可及，于是不少人在市场中杀伐决断，然而一轮牛市过后，却发现几乎毫无盈利。单就涨幅来看，第一大牛股是万科A，上市至今涨幅高达274倍；伊利股份的涨幅为227倍，排名第二；泸州老窖、贵州茅台、格力电器、云南白药上市以来的涨幅均超过100倍。,eastmoney
44012,2019-03-18,0.931705,【北向资金买入33.88亿元，中国平安获净买入18亿元】3月18日，北向资金买入33.88亿元，其中，沪股通获净买入32.66亿元，深股通获净买入1.22亿元。具体来看，中国平安、伊利股份、万科A净买入额居前，分别获净买入18.18亿元、3.46亿元、2.13亿元，今日盘中刷新历史股价新高的贵州茅台获净买入2.12亿元。海螺水泥、五粮液、格力电器净卖出额居前，分别遭净卖出9.74亿元、3.32亿元、1.80亿元。,wallstreetcn
44115,2019-03-18,0.472675,"【3月18日资金流向】主力净流入行业板块前五：建筑装饰、银行、房地产、券商、钢铁
主力净流入概念板块前五：央企改革、一带一路、超级品牌、中字头、白酒
主力净流入个股前十：五粮液、伊利股份、东方通信、中国铁建、康美药业、万科A、中国长城、中信证券、贵州茅台、平安银行
",wallstreetcn
34366,2019-03-18,0.918155,【北向资金今日净买入33.88亿元 中国平安获净买入18亿元】3月18日，北向资金买入33.88亿元，其中，沪股通获净买入32.66亿元，深股通获净买入1.22亿元。具体来看，中国平安、伊利股份、万科A净买入额居前，分别获净买入18.18亿元、3.46亿元、2.13亿元，今日盘中刷新历史股价新高的贵州茅台获净买入2.12亿元。海螺水泥、五粮液、格力电器净卖出额居前，分别遭净卖出9.74亿元、3.32亿元、1.80亿元。,sina
22632,2019-03-18,0.899056,【北向资金今日净买入33.88亿元 中国平安获净买入18亿元】3月18日，北向资金买入33.88亿元，其中，沪股通获净买入32.66亿元，深股通获净买入1.22亿元。具体来看，中国平安、伊利股份、万科A净买入额居前，分别获净买入18.18亿元、3.46亿元、2.13亿元，今日盘中刷新历史股价新高的贵州茅台获净买入2.12亿元。海螺水泥、五粮液、格力电器净卖出额居前，分别遭净卖出9.74亿元、3.32亿元、1.80亿元。（证券时报网）,eastmoney
22688,2019-03-18,0.193241,【地产股午后全线爆发】东方财富网18日讯，地产股午后全线爆发，泰禾集团、金地集团双双封涨停，阳光城、华发股份、我爱我家、保利地产、荣盛发展均涨超5%，万科A涨逾4%。,eastmoney
34488,2019-03-18,0.469148,地产股午后全线爆发，泰禾集团、金地集团双双封涨停，阳光城、华发股份、我爱我家、保利地产、荣盛发展均涨超5%，万科A涨逾4%。,sina
17693,2019-03-18,0.899274, 云财经讯，3月18日，北向资金买入33.88亿元，其中，沪股通获净买入32.66亿元，深股通获净买入1.22亿元。具体来看，中国平安、伊利股份、万科A净买入额居前，分别获净买入18.18亿元、3.46亿元、2.13亿元，今日盘中刷新历史股价新高的贵州茅台获净买入2.12亿元。海螺水泥、五粮液、格力电器净卖出额居前，分别遭净卖出9.74亿元、3.32亿元、1.80亿元。,yuncaijing
18304,2019-03-19,0.0236583,云财经讯，贵州茅台股价3月18日再创历史新高，又一次成为市场关注的焦点，价值投资再次回归投资者视野。而在前段时间，一些绩差股由于此前跌幅巨大，近期快速反弹，甚至出现几十个交易日就上涨10倍的个股，令投资者兴奋不已。A股涨幅最高的是万科A，上市至今涨幅高达274倍。伊利股份涨幅227倍，排名第二。贵州茅台、格力电器、云南白药上市以来的涨幅均超过100倍。这些大牛股的共同特点均是通过市场竞争成长起来的行业领军企业，公司股价虽巨幅上涨，但公司的盈利都能与股价同步增长，并且多数年份都有大额现金分红回报投资者。这些长线牛股，虽然累计涨幅巨大，但中途却很少连续涨停，也很少出现跌停。以贵州茅台为例，其上市以...,yuncaijing
35004,2019-03-19,0.935076,【中海全国房企盈利性第一 恒大、万科、碧桂园未进前10】中指院19日发布2019百强房企研究报告显示，以综合实力和规模性论，恒大、万科、碧桂园均列前三，但以盈利性论，中海夺得头魁，恒大、万科、碧桂园未进前10。此外，融创成长性最好，恒大融资能力第一，保利社会责任感最强。（国是直通车）,sina
44728,2019-03-19,0.938785,"【中海全国房企盈利性第一，恒大、万科、碧桂园未进前10】中指院19日发布2019百强房企研究报告显示，以综合实力和规模性论，恒大、万科、碧桂园均列前三，但以盈利性论，中海夺得头魁，恒大、万科、碧桂园未进前10。此外，融创成长性最好，恒大融资能力第一，保利社会责任感最强。（国是直通车）
",wallstreetcn
44729,2019-03-19,0.938785,【中海全国房企盈利性第一，恒大、万科、碧桂园未进前10】中指院19日发布2019百强房企研究报告显示，以综合实力和规模性论，恒大、万科、碧桂园均列前三，但以盈利性论，中海夺得头魁，恒大、万科、碧桂园未进前10。此外，融创成长性最好，恒大融资能力第一，保利社会责任感最强。（国是直通车）,wallstreetcn
45045,2019-03-19,0.0191279,【证券时报头版：长线牛股来自基本面，价值投资获市场验证】贵州茅台股价3月18日再创历史新高，又一次成为市场关注的焦点，价值投资再次回归投资者视野。而在前段时间，一些绩差股由于此前跌幅巨大，近期快速反弹，甚至出现几十个交易日就上涨10倍的个股，令投资者兴奋不已。A股涨幅最高的是万科A，上市至今涨幅高达274倍。伊利股份涨幅227倍，排名第二。贵州茅台、格力电器、云南白药上市以来的涨幅均超过100倍。这些大牛股的共同特点均是通过市场竞争成长起来的行业领军企业，公司股价虽巨幅上涨，但公司的盈利都能与股价同步增长，并且多数年份都有大额现金分红回报投资者。这些长线牛股，虽然累计涨幅巨大，但中途却很少连续涨停，也很少出现跌停。以贵州茅台为例，其上市以来共出现过13次涨停，而跌停仅出现1次。,wallstreetcn
35586,2019-03-20,0.966761, 【2019中国房企500强揭榜：恒大再次蝉联榜首，十强微变，百强分化】2019中国房地产开发企业500强揭榜，恒大集团再次蝉联第一，全年销售金额5513.4亿元。万科上升1位，排名第二；碧桂园下滑1位，排名第三。三强全年销售金额都超过了5000亿元。融创、保利、中海、龙湖、新城、华润和富力分列四到十位。其中，新城和华润是新进十强房企，名次相比去年分别提升了5位和2位。去年三季度被中国平安增持19.74%的华夏幸福，则跌出前十，位列第12名。  （中国证券网）,sina
45306,2019-03-20,0.665244,【富力地产李思廉：万科说的“活下去”是提醒其他公司活下去】3月20日，富力地产2018年度业绩发布会上，在被问及诸如万科提出“活下去”的口号，而富力地产是否有类似的公司策略时，富力地产董事长李思廉表示，那是郁亮开玩笑，他是提醒大家活下去。李思廉说，“万科是国内毋庸置疑的最强大的房地产公司，我们理解万科也是国营。按照万科提供的业绩，拥有的土地储备，拥有的税后利润，在市场的影响力和融资能力，它肯定能活下去的。”（腾讯一线）,wallstreetcn
45311,2019-03-20,0.0582837,"【富力地产李思廉认同郁亮所说，没其他行业比房地产赚得钱多】富力地产董事长李思廉表示，目前先做好自己的内行业务，地产业务本身业务已经够繁忙。李思廉称，郁亮讲过的一句话他非常认同，看了一圈，发现没有其他行业比房地产行业赚得钱多。郁亮为万科集团董事会主席。（腾讯一线）
",wallstreetcn
35507,2019-03-20,0.0226728,【沪股通再度买入中国平安9亿元 格力美的被净卖出居前】北向资金今日净流入3.42亿元。个股方面，前20大成交股中，沪股通买入中国平安9.39亿元，连续6日被净买入超50亿元。买入海螺水泥1.65亿，恒瑞医药1亿元，卖出中信证券1.28亿元。深股通买入万科A 2.05亿元，卖出格力电器4亿元，卖出美的集团2.19亿元，卖出海康威视2亿元。,sina
7314,2019-03-20,0.606224,2019中国房地产开发企业500强揭榜，恒大集团再次蝉联第一，全年销售金额5513.4亿元。万科上升1位，排名第二；碧桂园下滑1位，排名第三。三强全年销售金额都超过了5000亿元。融创、保利、中海、龙湖、新城、华润和富力分列四到十位。,10jqka
45325,2019-03-20,0.0226728,"【沪股通再度买入中国平安9亿元 格力美的被净卖出居前】北向资金今日净流入3.42亿元。个股方面，前20大成交股中，沪股通买入中国平安9.39亿元，连续6日被净买入超50亿元。买入海螺水泥1.65亿，恒瑞医药1亿元，卖出中信证券1.28亿元。深股通买入万科A 2.05亿元，卖出格力电器4亿元，卖出美的集团2.19亿元，卖出海康威视2亿元。
",wallstreetcn
18454,2019-03-20,0.794977,云财经讯，3月20日，富力地产2018年度业绩发布会上，在被问及诸如万科提出“活下去”的口号，而富力地产是否有类似的公司策略时，富力地产董事长李思廉表示，那是郁亮开玩笑，他是提醒大家活下去。李思廉说，“万科是国内毋庸置疑的最强大的房地产公司，我们理解万科也是国营。按照万科提供的业绩，拥有的土地储备，拥有的税后利润，在市场的影响力和融资能力，它肯定能活下去的。”（腾讯一线）,yuncaijing
35487,2019-03-20,0.573697,【富力地产李思廉：万科说的“活下去”是提醒其他公司活下去】富力地产2018年度业绩发布会上，在被问及诸如万科提出“活下去”的口号，而富力地产是否有类似的公司策略时，富力地产董事长李思廉表示，那是郁亮开玩笑，他是提醒大家活下去。李思廉说，“万科是国内毋庸置疑的最强大的房地产公司，我们理解万科也是国营。按照万科提供的业绩，拥有的土地储备，拥有的税后利润，在市场的影响力和融资能力，它肯定能活下去的。”,sina
35496,2019-03-20,0.0223581,【富力地产李思廉认同郁亮所说，没其他行业比房地产赚得钱多】富力地产董事长李思廉表示，目前先做好自己的内行业务，地产业务本身业务已经够繁忙。李思廉称，郁亮讲过的一句话他非常认同，看了一圈，发现没有其他行业比房地产行业赚得钱多。郁亮为万科集团董事会主席。,sina
45324,2019-03-20,0.0426976,【沪股通再度买入中国平安9亿元，格力美的遭抛售】北向资金今日净流入3.42亿元。其中，沪股通买入中国平安9.39亿元，连续6日合计净买入超50亿元；买入海螺水泥1.65亿，恒瑞医药1亿元，卖出中信证券1.28亿元。深股通买入万科A 2.05亿元，卖出格力电器4亿元，卖出美的集团2.19亿元，卖出海康威视2亿元。,wallstreetcn
19787,2019-03-25,0.628252, 云财经讯，万科A：2018年度实现净利润337亿元，同比增长20.39%，拟10派10.7元。,yuncaijing
24988,2019-03-25,0.500077,【链家注册资本缩水34% 万科、融创、腾讯、百度、高瓴等22股东撤出】3月25日，据天眼查，3月20日北京链家房地产经纪公司发生了注册资本、投资人和管理层变化。天眼查信息显示，22家投资人从链家撤出投资，公司注册资本由2054.02万元变更至1355.82万元，注册资本减少33.99%。企业类型由有限责任公司(外商投资企业与内资合资)变更为有限责任公司(自然人投资或控股)。（投资家网）,eastmoney
24790,2019-03-25,0.624539,万科：2018年收入为2976.8亿元人民币，上年同期为2373.45亿元，市场预估为3288.84亿元。,eastmoney
24788,2019-03-25,0.533678,【万科A：2018年净利同比增长20% 拟10派10.7元】万科今晚披露2018年年报，公司实现营收2976.79亿元，同比增长22.55%；净利润337.73亿元，同比增长20.39%。公司拟每10股派送人民币10.70元（含税）。,eastmoney
37575,2019-03-25,0.44193,万科A今晚披露2018年年报，公司实现营收2976.79亿元，同比增长22.55%；净利润337.73亿元，同比增长20.39%。公司拟每10股派送人民币10.70元（含税）。,sina
37915,2019-03-25,0.554503,【链家注册资本缩水34% 万科、融创、腾讯、百度、高瓴等22股东撤出】3月25日，据天眼查，3月20日北京链家房地产经纪公司发生了注册资本、投资人和管理层变化。天眼查信息显示，22家投资人从链家撤出投资，公司注册资本由2054.02万元变更至1355.82万元，注册资本减少33.99%。企业类型由有限责任公司（外商投资企业与内资合资）变更为有限责任公司（自然人投资或控股）。,sina
48326,2019-03-25,0.608687,【链家注册资本缩水34%，万科、融创、腾讯、百度、高瓴等22股东撤出】据天眼查数据，3月20日北京链家房地产经纪公司发生了注册资本、投资人和管理层变化。天眼查信息显示，22家投资人从链家撤出投资，公司注册资本由2054.02万元变更至1355.82万元，注册资本减少33.99%。企业类型由有限责任公司（外商投资企业与内资合资）变更为有限责任公司（自然人投资或控股）。（36氪）,wallstreetcn
47980,2019-03-25,0.511689,万科A：2018年度实现净利润337亿元，同比增长20.39%，拟10派10.7元。,wallstreetcn
47979,2019-03-25,0.437231,"万科A：2018年净利润337.73亿元，同比增长20.39%，拟10派10.7元。
",wallstreetcn
37576,2019-03-25,0.616645,万科企业（02202.HK）：2018年收入为2976.8亿元人民币，上年同期为2373.45亿元，市场预估为3288.84亿元。,sina
48947,2019-03-26,0.882663,【万科董秘朱旭：2018年万科物业营收98亿元，同比增长33%】万科董秘朱旭在2018年度业绩推介会上表示，2018年，万科物业实现营业收入98亿元，同比增长33%。租赁住宅方面，覆盖35个主要城市，累计开业超过6万间，开业6个月以上项目的平均出租率约92%。万科管理商业项目共计210余个，总建面超过1300万平方米。其中，以印力集团作为商业开发与运营平台，运营项目超过120个，遍布国内50多个城市，管理面积近1000万平。（证券时报）,wallstreetcn
48934,2019-03-26,0.566012,"万科董事会主席郁亮：万科说活下去的时候是对自己说的。
",wallstreetcn
48933,2019-03-26,0.566012,万科董事会主席郁亮：万科说活下去的时候是对自己说的。,wallstreetcn
48710,2019-03-26,0.582661,【北上资金逆市净买入近10亿元，三股净买入额超3亿元】3月26日，北上资金终止连续5日的净卖出，逆市净买入9.96亿元，其中，沪股通净买入9.97亿元。成交活跃股中，平安银行、海康威视、海螺水泥净买入额超3亿元，分别获净买入3.64亿元、3.47亿元、3.14亿元。顺鑫农业、三一重工、万科A净卖出额居前，分别遭净卖出1.12亿元、1.21亿元、0.93亿元。,wallstreetcn
48709,2019-03-26,0.738393,"【北向资金逆市净买入近10亿元 三股净买入额超3亿元】北向资金终止连续5日的净卖出，逆市净买入9.96亿元，其中，沪股通净买入9.97亿元。成交活跃股中，平安银行、海康威视、海螺水泥净买入额超3亿元，分别获净买入3.64亿元、3.47亿元、3.14亿元。顺鑫农业、三一重工、万科A净卖出额居前，分别遭净卖出1.12亿元、1.21亿元、0.93亿元。
",wallstreetcn
38418,2019-03-26,0.187902,【郁亮：房住不炒很重要，踏踏实实做实业很重要】万科2018年度业绩推介会今日举行，万科董事会主席郁亮称，我们在认真学习领导讲话，不去评价政策，认真应对。房住不炒很重要，踏踏实实做实业很重要。,sina
48957,2019-03-26,0.817907,万科2018年度业绩推介会今日举行，公司2019年预计新开工面积3609.0万平方米；预计项目竣工面积3076.6万平方米。（证券时报e公司）,wallstreetcn
38426,2019-03-26,0.871469,【郁亮：万科的大江大海计划不是海盗行动】万科董事会主席郁亮在2018年度业绩推介会上表示，万科没有办法拥有全部人才。大江大海计划先在内部找，然后吸纳社会上的优秀人才。万科更多主张从乙方挖人，因为他们更知道怎么把控质量，怎么更好的服务客户。所以，万科现在的大江大海计划一定不是2000年的海盗行动。,sina
