,date,sentiment_score,content,source
53599,2019-04-02,0.9318,"【早餐|4月2日】
道指涨超300点，美债收益率大涨，Lyft大跌近12%破发。
美国3月ISM制造业指数超预期反弹。
实现通胀目标遥遥无期，欧元区3月CPI同比增速再度下滑。
英国议会未能选出可替代特蕾莎·梅脱欧协议的B计划，周二将开会讨论下一步行动，英镑走高。
全球最赚钱公司：“巨无霸”沙特阿美净利润1111亿美元，是苹果两倍。
中国3月财新制造业PMI重回荣枯线上方，创8个月新高。
中国外交部：关于第九轮中美经贸高级别磋商，周一刘鹤副总理一行已经启程前往美国。
澜起科技等三家公司获得科创板受理。
格力拟变更实控人，媒体称股权转让比例很可能超10%，董明珠等管理层或成最大赢家。
“黄光裕出狱”罗生门进展：“国美系”统称目前没有相关消息。
3月中国“基建风向标”重卡市场共约销售各类车型14.4万辆，创历史新高。
腾讯控股：拟12个月内发行最高限额200亿美元的全球中期票据。
三部门发布公告：5月1日起，对芬太尼类物质实施整类列管。
核电重启确认，生态环境部副部长称今年会有核电项目陆续开工。
上汽集团2018年净利润360亿，新能源车增长翻倍，今年首要目标是活下来。
北京：共有产权房入学政策与普通商品房一视同仁。
乐视网离退市又近一步：2018年归属公司所有者权益预计为负。
提醒：上午将公布澳洲联储4月利率决议；晚间将公布美国2月耐用品订单初值；次日凌晨美联储2020年票委卡普兰将发表讲话。
",wallstreetcn
23283,2019-04-04,0.866122,云财经讯，汽车板块单边上行，长安汽车大涨8%，长城汽车、广汽集团、上汽集团、宇通客车、东风汽车全线走强,yuncaijing
55147,2019-04-04,0.856435,汽车板块单边上行，长安汽车大涨8%，长城汽车、广汽集团、上汽集团、宇通客车、东风汽车全线走强。,wallstreetcn
54956,2019-04-04,0.829187,"【4月4日资金流向】主力净流入行业板块前五：银行、汽车、基础化学、农产品、白色家电
主力净流入概念板块前五：超级品牌、石墨烯、锂电池、无人驾驶、白酒
主力净流入个股前十：方大炭素、平安银行、五粮液、分众传媒、鲁西化工、上汽集团、美的集团、正邦科技、泸州老窖、光大证券",wallstreetcn
55086,2019-04-04,0.90123,"【4月4日上午复盘】09:25 民航板块爆发，东方航空、海航控股、南方航空、吉祥航空、华夏航空等集体封死一字板，消息面上，国常会宣布将民航发展基金征收标准降低一半
09:25 顺丰控股开盘跌3%，消息面上，多名股东拟合计减持不超过7.9%
09:30 上海自由贸易港板块持续大涨，上港集团、上海物贸、外高桥、上海雅仕、华贸物流、畅联股份封死一字板，上海临港、嘉诚国际纷纷大涨
09:36 草甘膦板块开盘大涨，扬农化工涨停，广信股份封板，江山股份、红太阳纷纷走强
09:41 工业大麻板块异动，昆药集团、紫鑫药业封板，尔康制药涨停，顺灏股份再度大涨7%，欣龙控股、诚志股份纷纷走强
09:50 券商板块早盘跌幅居前，浙商证券大跌4%，哈投股份、海通证券、国盛金控纷纷走弱
09:59 汽车板块单边上行，长安汽车大涨8%，长城汽车、广汽集团、上汽集团、宇通客车、东风汽车全线走强
10:12 电力板块走强，华银电力强势封板（叠加碳排放），华电能源、漳泽电力、吉电股份纷纷走强
10:30 无人驾驶板块全线走强，浙江世宝、华阳集团、万集科技涨停，四维图新、星宇股份大涨7%，路畅科技、中海达跟涨
10:38 银行板块全线走强，常熟银行大涨5%，长沙银行、招商银行、平安银行、建设银行纷纷走强",wallstreetcn
56907,2019-04-09,0.318115,"上汽集团公告称，3月汽车产量为573389辆，同比下降17.96%；3月汽车销量为558558辆，同比下降15.88%。
",wallstreetcn
56911,2019-04-09,0.101208,【上汽集团：一季度销量累计153万辆，累计同比降16%】上汽集团晚间公告，3月份产量合计57.33万辆，销量64.95万辆。1-3月，产量累计152.43万辆，同比下降17.96%；销量累计153.3万辆，同比下降15.88%。,wallstreetcn
29527,2019-04-09,0.140011,【上汽集团：一季度销量累计153万辆 同比降16%】上汽集团(600104)4月9日晚间公告，3月份产量合计57.33万辆，销量64.95万辆。1-3月，产量累计152.43万辆，同比下降17.96%；销量累计153.3万辆，同比下降15.88%。（证券时报网）,eastmoney
24112,2019-04-09,0.655841,云财经讯，上汽集团：3月汽车产量为573389辆，同比下降17.96%；3月汽车销量为558558辆，同比下降15.88%,yuncaijing
29616,2019-04-09,0.942072,【工信部发布第三批新能源车推广目录 3款燃料电池汽车入选】工信部8日发布《新能源汽车推广应用推荐车型目录》(2019年第3批)车型目录，其中3款燃料电池汽车入选，包括中通客车燃料电池厢式运输车，上海申龙客车有限公司燃料电池城市客车，南通皋开汽车制造有限公司的燃料电池厢式运输车。另外长城电工、南都电源、上汽集团参股的新源动力，为中通客车燃料电池厢式运输车的电池供货。(证券时报),eastmoney
44931,2019-04-09,0.318115,上汽集团公告称，3月汽车产量为573389辆，同比下降17.96%；3月汽车销量为558558辆，同比下降15.88%。,sina
45830,2019-04-10,0.902746,汽车板块集体爆发，一汽夏利、金杯汽车涨停，长安汽车大涨近9%，江淮汽车、东风汽车、长城汽车均涨逾7%，广汽集团、上汽集团、海马汽车、安凯客车、亚星客车、福特汽车、江铃汽车等均有不俗涨幅。,sina
45853,2019-04-10,0.970608,【上汽设30亿奖励 支持上海国三及以下排放标准汽车以旧换新】在上海市政府新闻办公室召开的新闻通气会上获悉，上汽集团近期设立30亿元奖励，支持上海地区国三及以下排放标准汽车以旧换新。据介绍，3月1日起，对沪牌国三及以下排放标准车辆报废淘汰，并购买荣威、名爵和大通产品的消费者，上汽集团提供换购燃油车每辆1万元的奖励，換购新能源车每辆1.5万元的奖励。（澎湃）,sina
45868,2019-04-10,0.987938,【上海累计推广新能源汽车总量达24.9万辆 继续保持全球领先】上海市政府新闻办4月10日举行新闻发布会，邀请上海市经信委、上汽集团等单位相关负责人介绍上海市新能源汽车产业发展及上汽集团“以旧换新”活动等情况。上海市经信委副巡视员史文军介绍，上海新能源汽车推广应用规模全球领先。2018年，上海实现新能源汽车推广上牌73724辆，同比增长20.2%；2019年计划推广应用新能源汽车6万辆以上，1月-2月实现推广8805辆，累计推广总量达24.9万辆，继续保持为全球最大的推广应用城市。,sina
29843,2019-04-10,0.0761559,【上海打响汽车“以旧换新”第一枪！上汽集团派发30亿元“红包” 汽车消费市场迎来利好！】4月10日，据上海市政府官方微信消息，上海市即日起将启动老旧汽车“以旧换新”活动。针对沪牌注册登记的国三及以下排放标准的老旧汽车，鼓励使用者更换购买国六排放标准的环保新车和新能源汽车。补贴方面，车企也来发“大礼包”：老旧汽车置换环保高标燃油车按1万元/辆补贴，置换新能源汽车按1.5万元/辆补贴。（中国证券报）,eastmoney
30081,2019-04-10,0.971256,【上汽设30亿奖励 支持上海国三及以下排放标准汽车以旧换新】记者在上海市政府新闻办公室召开的新闻通气会上获悉，上汽集团近期设立30亿元奖励，支持上海地区国三及以下排放标准汽车以旧换新。据介绍，3月1日起，对沪牌国三及以下排放标准车辆报废淘汰，并购买荣威、名爵和大通产品的消费者，上汽集团提供换购燃油车每辆1万元的奖励，換购新能源车每辆1.5万元的奖励。活动期间，上汽集团将视资金使用情况，对活动时间、奖励标准和覆盖车型进行相应调整，并及时向社会告知。接照规划，活动时间为2019年3月1日至6月30日，如30亿资金使用完毕，则活动将提前结束。(澎湃),eastmoney
58157,2019-04-10,0.0622633,"【早餐|4月10日】
贸易、经济牵动市场神经，标普止步八连涨，10年期美债收益率跌破2.5%。
欧美关税大战一触即发：美国威胁对110亿美元欧盟产品加征关税，“补贴空客伤害美国经济”，特朗普放狠话，欧洲扬言报复。
IMF下调2019年全球经济增速预期至3.3%，为金融危机来新低；上调中国增速预期至6.3%。
千亿美元资金“疯抢”：沙特阿美发行国际美元债120亿，认购近10倍。
英镑走低，英议会批准延迟脱欧至6月30日，欧盟或不同意。
中国-欧盟领导人举行会晤同意发表联合声明，承诺今年取得达成中欧投资协定所必需的决定性进展。
四部委：确保降费率政策5月1日如期落地实施，预计今年可减轻社保缴费负担超3000亿元。
中证报头版：银行资产质量保卫战升级，逾期60天以上贷款被鼓励纳入不良贷款。
中国3月份广义乘用车销量同比减少12%，为连续第10个月下跌；上汽集团销量再度惨跌，3月销量同比跌14%。
券商业绩再现“红三月”：四家净利润破10亿，更有机构暴赚翻四倍。
继京东取消快递员底薪消息后，又有媒体称其酝酿大裁员，裁员比例最高或8%，相当于超过1.2万人被裁。
天弘余额宝宣布4月10日起全面取消限购。
今年上涨了200%的同花顺迎来大利空：股东合计将减持7.76%股份。
马云、雷军现身两家科创板受理企业，已问询企业总数升至15家。
提醒：早间将公布日本3月企业商品物价指数；上午可能公布中国3月信贷、社融、货币量数据；下午将公布法国2月工业产出、制造业产出，英国2月GDP、工业产出、制造业产出；晚间将公布欧洲央行利率决议，美国3月CPI。
",wallstreetcn
57833,2019-04-10,0.789974,"【4月10日资金流向】主力净流入行业板块前五：白色家电、汽车、通信设备、中药、造纸
主力净流入概念板块前五：超级品牌、工业互联网、网络安全、禽流感
主力净流入个股前十：格力电器、中兴通讯、洋河股份、贵州茅台、上汽集团、西南证券、龙津药业、亨通光电、全柴动力、海王生物",wallstreetcn
30321,2019-04-11,0.927691,【北向资金连续5日净流出 贵州茅台、五粮液净卖出额居前】4月11日，北向资金净流出41.99亿元，连续5日净流出，其中沪股通净流出17.82亿元，深股通净流出24.17亿元。个股方面，上汽集团、云南白药、招商银行净买入额居前，分别为2.76亿元、1.19亿元、1.15亿元；贵州茅台、美的集团、五粮液净卖出额居前，分别为8.26亿元、7.42亿元、7.11亿元，五粮液连续第11日遭净卖出。,eastmoney
9645,2019-04-11,0.795948,汽车整车板块涨幅居前，东风汽车、江淮汽车、一汽夏利涨停，安凯客车、长城汽车、长安汽车、上汽集团跟涨。 ,10jqka
46177,2019-04-11,0.856806,【工信部开展《新能源汽车产业发展规划（2021-2035年）》编制调研 】 工信部消息，工信部副部长辛国斌赴广东开展《新能源汽车产业发展规划（2021-2035年）》编制调研。4月8日-9日，调研组实地了解了国鸿氢能等企业氢燃料电池汽车及关键零部件研发及产业化情况。4月10日，听取主管部门，佛山市、云浮市政府，及上汽集团、广汽集团、宁德时代、潍柴动力、上海重塑等企业代表的意见建议。辛国斌强调，当前要重点抓好切实抓好核心技术攻关、商业模式创新，避免盲目投资和重复建设等工作。,sina
47484,2019-04-14,0.952239,【德国大众将扩大与上汽、一汽及江淮的合资业务】德国大众首席执行官Herbert Diess在上海说，该公司将扩大与上汽集团、一汽集团及江淮汽车的合资业务。 中国市场正在超越生产中心的角色。德国大众将加大在中国本土的研发。对大众在中国的业务的评估将使三家合资企业都受益。,sina
26069,2019-04-15,0.876688,云财经讯，上汽集团宣布全球首款5G智能网联汽车将于2020年量产（看看新闻）,yuncaijing
47930,2019-04-15,0.966997,【上汽宣布全球首款5G智能网联汽车将于2020年量产】在今天以“5G时代畅行天下”为主题的第三届“汽车创行者大会”上，上汽集团宣布全球首款5G智能网联汽车将于2020年量产，同时首款运用5G零屏幕智能座舱的荣威Vision-i概念车也在今天首发。,sina
47992,2019-04-15,0.694603,  上汽集团：计划在2020年量产上市首款5G互联网汽车。 （财新）,sina
60812,2019-04-15,0.852581,"上汽集团宣布全球首款5G智能网联汽车将于2020年量产。（看看新闻）
",wallstreetcn
31474,2019-04-15,0.948397,【上汽宣布全球首款5G智能网联汽车将于2020年量产】上汽集团宣布全球首款5G智能网联汽车将于2020年量产。（看看新闻）,eastmoney
31954,2019-04-16,0.961968,【车企年报风向标：成败新能源自主品牌弱 海马江淮巨亏】从已披露的年报来看，上汽集团、吉利汽车、北汽集团、广汽集团实现销量、营收和净利润三重增长；比亚迪和东风汽车略有遗憾，前者在净利润方面有跌幅，后者在营收方面较2017年有所下降。在这其中，销量最多、营收最高、利润最丰厚的是上汽集团。整个2018年，上汽的总销量为705.2万辆，营收8876.26亿元，归属于母公司净利润则为360.09亿元。三重指标同比增长分别为1.8%、3.46%、4.65%，在车市整体低迷的背景下，增长速度虽有放缓但相对稳健。（时代周报）,eastmoney
62143,2019-04-17,0.731575,"【4月17日资金流向】主力净流入行业板块前五：汽车、光学光电子、汽车零部件、农产品
主力净流入概念板块前五：新能源汽车、锂电池、苹果、燃料电池、特斯拉
主力净流入个股前十：工业富联、比亚迪、上汽集团、五粮液、美锦能源、顺灏股份、宁德时代、京东方A、闰土股份、平潭发展",wallstreetcn
62615,2019-04-17,0.440784,"【194只沪深300指数成份股获券商买入评级】统计显示，剔除近一年上市的次新股，近一个月来，194只沪深300指数成份股获得券商机构买入型评级。五粮液、万科A、招商蛇口买入型评级次数均在20次以上，买入评级次数较多的还有立讯精密、上汽集团、伊利股份、新华保险、中兴通讯等。（证券时报）
",wallstreetcn
26657,2019-04-17,0.550678,云财经讯，以买卖成交额口径，北上资金今日净流出近19亿元，格力电器、中国平安、五粮液净卖出均超3亿元。汽车股大涨，上汽集团获净买入0.2亿元，比亚迪净卖出0.44亿元。,yuncaijing
62046,2019-04-17,0.576665,"【北上资金净卖出格力电器、中国平安、五粮液】以买卖成交额口径，北上资金今日净流出近19亿元，格力电器、中国平安、五粮液净卖出均超3亿元。汽车股大涨，上汽集团获净买入0.2亿元，比亚迪净卖出0.44亿元。
",wallstreetcn
26865,2019-04-17,0.633711,云财经讯，统计显示，剔除近一年上市的次新股，近一个月来，194只沪深300指数成份股获得券商机构买入型评级。五粮液、万科A、招商蛇口买入型评级次数均在20次以上，买入评级次数较多的还有立讯精密、上汽集团、伊利股份、新华保险、中兴通讯等。（证券时报）,yuncaijing
32148,2019-04-17,0.241973,【格力电器、五粮液等蓝筹股遭北向资金净卖出逾3亿元】北向资金今日净流出13.96亿元。东方财富数据显示，格力电器、五粮液、美的集团、中国平安均遭净卖出逾3亿元。汽车股今日大涨，上汽集团被净买入2141万元，比亚迪被净卖出4356万元。,eastmoney
62048,2019-04-17,0.576665,【北上资金净卖出格力电器、中国平安、五粮液】以买卖成交额口径，北上资金今日净流出近19亿元，格力电器、中国平安、五粮液净卖出均超3亿元。汽车股大涨，上汽集团获净买入0.2亿元，比亚迪净卖出0.44亿元。,wallstreetcn
48930,2019-04-17,0.576665,【北上资金净卖出格力电器、中国平安、五粮液】以买卖成交额口径，北上资金今日净流出近19亿元，格力电器、中国平安、五粮液净卖出均超3亿元。汽车股大涨，上汽集团获净买入0.2亿元，比亚迪净卖出0.44亿元。,sina
52657,2019-04-25,0.985597,【20家单位共同倡议发起成立上海人工智能发展联盟】今天，SAIL启航•上海人工智能发展联盟发起成立仪式、2019世界人工智能创新大赛启动仪式、上海市首批人工智能试点应用场景发布仪式在上海市长阳创谷举办。为进一步集聚全球人工智能人才，突破关键核心技术，推进人工智能示范应用。仪电集团联合腾讯、上汽集团、上海电气、浦发银行、国泰君安、太平洋保险、张江集团、临港集团、上海移动、上海电信、上海联通、科大讯飞、商汤科技、依图科技、深兰科技、优刻得、智臻智能、微软亚研院（上海）、ABB等20家单位，共同倡议发起成立上海人工智能发展联盟。,sina
28960,2019-04-25,0.981522,云财经讯，为了进一步集聚全球人工智能人才，突破关键核心技术，推进人工智能示范应用，加快建设国家人工智能发展高地，在上海经信委的指导下，仪电集团、上汽集团、上海电气、浦发银行、国泰君安、太平洋保险、张江集团、临港集团、上海移动、上海电信、上海联通、百度、腾讯、科大讯飞、商汤科技、依图科技、深兰科技、优刻得、智臻智能、第一太平洋科技集团、微软亚研院（上海）、ABB等22家单位，共同倡议发起成立上海人工智能发展联盟。,yuncaijing
67153,2019-04-25,0.98399,【仪电集团、上海电气、临港集团等22家单位联合发起成立上海人工智能发展联盟】为了进一步集聚全球人工智能人才，突破关键核心技术，推进人工智能示范应用，加快建设国家人工智能发展高地，在上海经信委的指导下，仪电集团、上汽集团、上海电气、浦发银行、国泰君安、太平洋保险、张江集团、临港集团、上海移动、上海电信、上海联通、百度、腾讯、科大讯飞、商汤科技、依图科技、深兰科技、优刻得、智臻智能、第一太平洋科技集团、微软亚研院（上海）、ABB等22家单位，共同倡议发起成立上海人工智能发展联盟。,wallstreetcn
53999,2019-04-28,0.96651,【今年来83家券商出46523篇研报】卖方研究竞争愈加激烈，据朝阳永续统计数据，从年初至4月20日，共有83家国内证券公司发布了4.6万篇研究报告，平均一天产出423篇卖方研究报告。就各家券商发布的研报总数来看，有17家券商发布研报数量超千篇，中金公司、天风证券发布研报数量超2000篇，在不同的研究领域，各家卖方研究机构呈现不同的特点。就行业研究来看，化学制品、计算机应用行业的相关研报最多；就个股研究而言，贵州茅台、上汽集团最受分析师青睐。（证券时报）,sina
29648,2019-04-28,0.957201,云财经讯，卖方研究竞争愈加激烈，据朝阳永续统计数据，从年初至4月20日，共有83家国内证券公司发布了4.6万篇研究报告，平均一天产出423篇卖方研究报告。就各家券商发布的研报总数来看，有17家券商发布研报数量超千篇，中金公司、天风证券发布研报数量超2000篇，在不同的研究领域，各家卖方研究机构呈现不同的特点。就行业研究来看，化学制品、计算机应用行业的相关研报最多；就个股研究而言，贵州茅台、上汽集团最受分析师青睐。（证券时报）,yuncaijing
68829,2019-04-28,0.918288,【上汽集团30亿元置换补贴扩大范围，欲抢占市场】4月27日，上汽集团宣布，将30亿元现金红包用于支持旗下荣威和MG名爵品牌置换补贴，且范围扩大至全国。业内人士表示，上汽集团此举意在抢占市场。（新京报）,wallstreetcn
35548,2019-04-28,0.903972,【上汽集团30亿元置换补贴扩大范围 欲抢占市场】4月27日，上汽集团宣布，将30亿元现金红包用于支持旗下荣威和MG名爵品牌置换补贴，且范围扩大至全国。业内人士表示，上汽集团此举意在抢占市场。(新京报),eastmoney
54095,2019-04-28,0.918288,【上汽集团30亿元置换补贴扩大范围，欲抢占市场】4月27日，上汽集团宣布，将30亿元现金红包用于支持旗下荣威和MG名爵品牌置换补贴，且范围扩大至全国。业内人士表示，上汽集团此举意在抢占市场。（新京报）,sina
29860,2019-04-29,0.726857,云财经讯，上汽集团：一季度实现净利润82.5亿元，上年同期为97亿元,yuncaijing
54404,2019-04-29,0.87947,【上汽第三个海外整车基地投产 印度市场迎来首款互联网汽车】今天，上汽集团位于印度的第三个海外整车基地正式建成投产。印度市场上首款互联网汽车问世。,sina
29917,2019-04-29,0.840893, 云财经讯，今天，上汽集团位于印度的第三个海外整车基地正式建成投产。印度市场上首款互联网汽车问世。,yuncaijing
69095,2019-04-29,0.691937,"上汽集团：一季度实现净利润82.5亿元，上年同期为97亿元。
",wallstreetcn
54316,2019-04-29,0.691937,上汽集团：一季度实现净利润82.5亿元，上年同期为97亿元。,sina
71642,2019-05-06,0.510282,兴民智通：子公司英泰斯特与上汽集团签订服务合同，上汽集团委托英泰斯特就智能网联汽车研发测试平台项目提供专项服务，合同价格183.5万元。,wallstreetcn
30835,2019-05-06,0.606198,云财经讯，兴民智通：子公司英泰斯特与上汽集团签订服务合同，上汽集团委托英泰斯特就智能网联汽车研发测试平台项目提供专项服务，合同价格183.5万元,yuncaijing
12222,2019-05-09,0.349815,上汽集团发布4月份汽车产销快报，1-4月累计产量为198万辆，同比下降19.61%；1-4月累计销量为199万辆，同比下降16.8%，4月汽车销量45.68万辆。,10jqka
74179,2019-05-09,0.65321,"花旗将吉利汽车、广汽集团H股评级下调至中性，将东风汽车、上汽集团评级下调至卖出；称预计补贴政策于下半年落地、晚于市场预期。
",wallstreetcn
73908,2019-05-09,0.42581,"上汽集团：1-4月累计产量为198万辆，同比下降19.61%；累计销量为199万辆，同比下降16.8%。
",wallstreetcn
32016,2019-05-09,0.714207,云财经讯，花旗将吉利汽车、广汽集团H股评级下调至中性，将东风汽车、上汽集团评级下调至卖出；称预计补贴政策于下半年落地、晚于市场预期,yuncaijing
31904,2019-05-09,0.530254,云财经讯，上汽集团：1-4月累计产量为198万辆，同比下降19.61%；累计销量为199万辆，同比下降16.8%,yuncaijing
58422,2019-05-09,0.37646,上汽集团发布4月份产销快报：1-4月累计产量为198万辆，同比下降19.61%；累计销量为199万辆，同比下降16.8%。,sina
58423,2019-05-09,0.42581,上汽集团：1-4月累计产量为198万辆，同比下降19.61％；累计销量为199万辆，同比下降16.8％。,sina
58652,2019-05-09,0.65321,花旗将吉利汽车、广汽集团H股评级下调至中性，将东风汽车、上汽集团评级下调至卖出；称预计补贴政策于下半年落地、晚于市场预期。,sina
38474,2019-05-09,0.439424,【上汽集团：1-4月销量同比下降16.8%】上汽集团(600104)5月9日晚公告，4月份，公司产量为45.61万辆，上年同期为60.55万辆；1-4月累计产量为198.03万辆，同比下降19.61%；4月份，销量为45.68万辆，上年同期为56.91万辆，1-4月累计销量为198.98万辆，同比下降16.80%。,eastmoney
12142,2019-05-09,0.871363,5月9日晚间，上汽集团（600104.SH）、长安汽车（000625.SZ）、长城汽车（600613）相继公布了2019年4月份产销快报。其中，上汽集团和长安汽车的降幅有所扩大，4月销量分别同比下滑19.73%和35.05%，长城汽车虽然仍然保持逆势增长，但当月增长仅为2...,10jqka
39036,2019-05-10,0.0204189,【上汽集团单季营收净利成10年最差 王晓秋日子不好过】昨日晚间，上汽集团发布产销数据显示，2019年4月，上汽集团销量为45.68万辆，同比减少19.73%；前4月累计销量为198.9万辆，同比减少16.8%。这也就意味着，相比2018年的239.15万辆，上汽集团前4月销量整整少了40万辆。记者统计发现，上汽大众、上海通用和上汽通用五菱的销量已整体连续7个月集体下滑，其中上汽通用五菱下滑幅度最大。数据显示，上汽通用五菱销量已连续下降8个月，2019年前4个月少卖了19.31万辆。（长江商报）,eastmoney
42753,2019-05-22,0.961352,【花旗：中资汽车股尚未触底 估值仍然过度乐观】花旗认为，如果6月底刺激政策仍未到位，板块估值可能降至历史低位。比亚迪仍然是首选股，维持华晨汽车、北京汽车等买入评级不变；维持长城汽车H股、吉利汽车中性评级不变；维持上汽集团、长安汽车、东风汽车卖出评级不变。,eastmoney
35391,2019-05-22,0.974662,云财经讯，花旗认为，如果6月底刺激政策仍未到位，板块估值可能降至历史低位。比亚迪仍然是首选股，维持华晨汽车、北京汽车等买入评级不变；维持长城汽车H股、吉利汽车中性评级不变；维持上汽集团、长安汽车、东风汽车卖出评级不变。,yuncaijing
64823,2019-05-22,0.960636,【花旗：中资汽车股尚未触底，估值仍然过度乐观】花旗认为，如果6月底刺激政策仍未到位，板块估值可能降至历史低位。比亚迪仍然是首选股，维持华晨汽车、北京汽车等买入评级不变；维持长城汽车H股、吉利汽车中性评级不变；维持上汽集团、长安汽车、东风汽车卖出评级不变。,sina
81495,2019-05-22,0.960636,"【花旗：中资汽车股尚未触底，估值仍然过度乐观】花旗认为，如果6月底刺激政策仍未到位，板块估值可能降至历史低位。比亚迪仍然是首选股，维持华晨汽车、北京汽车等买入评级不变；维持长城汽车H股、吉利汽车中性评级不变；维持上汽集团、长安汽车、东风汽车卖出评级不变。
",wallstreetcn
81822,2019-05-23,0.971269,【上汽集团：预计汽车市场整车销量增速在四季度同比回正】上汽集团董事长陈虹表示，2018年在车市负增长的背景下，上汽依然保持增长，并预期今年汽车市场整车销量会在二季度末降幅收窄，至第三季度逐步企稳，四季度可能会同比回正。上汽集团与德国大众集团目前没有需要调整合资股比这一问题。与奥迪项目在推进过程中，具体投放车型已有初步规划。（澎湃）,wallstreetcn
42882,2019-05-23,0.948273,【上汽集团：预计汽车市场整车销量增速在四季度同比回正】5月23日下午，上海汽车集团股份有限公司(上汽集团，600104)2018年年度股东大会在上海召开，完成了全部会议议程。（澎湃新闻）,eastmoney
35509,2019-05-23,0.96423,云财经讯，上汽集团董事长陈虹表示，2018年在车市负增长的背景下，上汽依然保持增长，并预期今年汽车市场整车销量会在二季度末降幅收窄，至第三季度逐步企稳，四季度可能会同比回正。上汽集团与德国大众集团目前没有需要调整合资股比这一问题。与奥迪项目在推进过程中，具体投放车型已有初步规划。（澎湃）,yuncaijing
15171,2019-05-24,0.970504,上汽集团在互动平台上表示，公司是国内最早布局氢燃料电池汽车领域的车企，现已推出三款燃料电池车型，均已投入运营。2018年，公司成立上海捷氢科技有限公司，整合燃料电池领域技术人才等核心资源，加快燃料电池汽车的商业化发展。,10jqka
44486,2019-05-28,0.756819,【MSCI概念板块尾盘异动拉升！温氏股份、爱尔眼科、海天味业等个股全线骚动】从盘面上来看，MSCI概念板块尾盘异动拉升，截止收盘，温氏股份、爱尔眼科、海天味业、上汽集团、立讯精密、宁德时代、华域汽车等个股全线骚动。,eastmoney
84804,2019-05-29,0.967087,【上海市委书记李强就当前经济形势下推动国企改革发展调研上汽集团、百联集团】李强在上汽集团主持召开座谈会指出，上汽集团要瞄准行业前沿，将技术创新作为立身之本，聚焦新能源、智能网联等重要方向，加快形成具有自主知识产权的核心技术。李强察看了百联创新体验中心新零售技术的应用展示，要求百联集团既要推动更多新品牌走向市场，也要让老品牌焕发出新的时尚活力。要深化国资国企改革，加快转变发展方式，加快推动体制机制创新。（上海发布）,wallstreetcn
84796,2019-05-29,0.967087,"【上海市委书记李强就当前经济形势下推动国企改革发展调研上汽集团、百联集团】李强在上汽集团主持召开座谈会指出，上汽集团要瞄准行业前沿，将技术创新作为立身之本，聚焦新能源、智能网联等重要方向，加快形成具有自主知识产权的核心技术。李强察看了百联创新体验中心新零售技术的应用展示，要求百联集团既要推动更多新品牌走向市场，也要让老品牌焕发出新的时尚活力。要深化国资国企改革，加快转变发展方式，加快推动体制机制创新。（上海发布）
",wallstreetcn
36993,2019-05-29,0.959994,云财经讯，李强在上汽集团主持召开座谈会指出，上汽集团要瞄准行业前沿，将技术创新作为立身之本，聚焦新能源、智能网联等重要方向，加快形成具有自主知识产权的核心技术。李强察看了百联创新体验中心新零售技术的应用展示，要求百联集团既要推动更多新品牌走向市场，也要让老品牌焕发出新的时尚活力。要深化国资国企改革，加快转变发展方式，加快推动体制机制创新。（上海发布）,yuncaijing
67644,2019-05-29,0.967087,【上海市委书记李强就当前经济形势下推动国企改革发展调研上汽集团、百联集团】李强在上汽集团主持召开座谈会指出，上汽集团要瞄准行业前沿，将技术创新作为立身之本，聚焦新能源、智能网联等重要方向，加快形成具有自主知识产权的核心技术。李强察看了百联创新体验中心新零售技术的应用展示，要求百联集团既要推动更多新品牌走向市场，也要让老品牌焕发出新的时尚活力。要深化国资国企改革，加快转变发展方式，加快推动体制机制创新。（上海发布）,sina
86676,2019-05-31,0.941072,【两岸电博会将在福建举行，可望签约项目146项投资555亿】第十届海峡两岸电机电器博览会将于6月12日至15日在福建宁德市举办，本届投洽会可望签约合同项目146项，总投资555亿元。届时将举行半导体汽车芯片专业论坛，国内外知名芯片专家以及上汽集团、一汽集团等知名车企代表交流探讨宁德汽车半导体产业发展大计，助力福建省新能源汽车产业提质发展。,wallstreetcn
37845,2019-05-31,0.927053,云财经讯，第十届海峡两岸电机电器博览会将于6月12日至15日在福建宁德市举办，本届投洽会可望签约合同项目146项，总投资555亿元，其中工业项目91项、总投资321.5亿元，服务业项目55项、总投资233.5亿元。届时将举行半导体汽车芯片专业论坛，国内外知名芯片专家以及上汽集团、一汽集团等知名车企代表交流探讨宁德汽车半导体产业发展大计，助力福建省新能源汽车产业提质发展。,yuncaijing
69398,2019-05-31,0.890937,【两岸电博会将在福建举行 可望签约项目146项投资555亿】第十届海峡两岸电机电器博览会将于6月12日至15日在福建宁德市举办，本届投洽会可望签约合同项目146项，总投资555亿元，其中工业项目91项、总投资321.5亿元，服务业项目55项、总投资233.5亿元。届时将举行半导体汽车芯片专业论坛，国内外知名芯片专家以及上汽集团、一汽集团等知名车企代表交流探讨宁德汽车半导体产业发展大计，助力福建省新能源汽车产业提质发展。,sina
45702,2019-05-31,0.886222,【两岸电博会将在福建举行 可望签约项目146项投资555亿】第十届海峡两岸电机电器博览会将于6月12日至15日在福建宁德市举办，本届投洽会可望签约合同项目146项，总投资555亿元，其中工业项目91项、总投资321.5亿元，服务业项目55项、总投资233.5亿元。届时将举行半导体汽车芯片专业论坛，国内外知名芯片专家以及上汽集团、一汽集团等知名车企代表交流探讨宁德汽车半导体产业发展大计，助力福建省新能源汽车产业提质发展。（中新网）,eastmoney
