,date,sentiment_score,content,source
12975,2019-02-16,0.0695103,【格力电器信批违规余波未散】在A股，上市公司高管由于信息披露不规范而被证监会出具警示函甚至采取行政处罚的案例屡见不鲜，但大概没有几个案例像格力电器董事长兼总裁董明珠的情况那样：吃一张广东证监局的“警示牌”引起了独立董事、经济学家、律师等角色人物的争论、猜测，舆论持续发酵。（经济观察报）,eastmoney
13093,2019-02-17,0.94946,【“闺蜜”独董引争议 e公司专访清华大学汤欣教授：是否合适关键看“独立性”！】近日，不断为格力电器和董明珠说话的知名学者刘姝威引来了麻烦，微博大V韩志国质疑刘姝威不懂独董主要使命，不具备成为独立董事的必备素质，中国政法大学商学院院长刘纪鹏则认为，刘姝威不要以闺蜜而是要以独董身份来帮助董明珠。（e公司）,eastmoney
13322,2019-02-18,0.173924,"【格力电器：2018年半年度权益分派方案为10派6元】格力电器2月18日晚间发布公告称，2018年半年度权益分派方案为：按公司总股本6,015,730,878股计，向全体股东每10股派发现金6元(含税)，共计派发现金3,609,438,526.80元，余额转入以后年度分配。（第一财经）",eastmoney
13512,2019-02-18,0.191903,【大消费板块全线走高】东方财富网18日讯，白酒、食品饮料、家用电器等大消费板块全线走高，山西汾酒、今世缘、水井坊、格力电器、恒瑞医药、好想你等个股集体拉升。消息上，近期促消费政策不断出台，再次鼓励市场汽车、家电消费。刺激消费政策除直接利好上游生产制造企业，对下游的零售服务企业也将产生共振。,eastmoney
13553,2019-02-18,0.885902,【年内逾百亿元资金扫货贵州茅台】今年以来，从沪、深股通前十大成交活跃股看，北上资金买入贵州茅台金额最高，达到104.78亿元，其次为格力电器，买入金额达到62.04亿元，位居第三的美的集团，买入金额为54.68亿元。此外，五粮液、恒瑞医药、中国平安、平安银行、招商银行、海康威视、万科A、立讯精密、青岛海尔、中信证券买入金额超过10亿元。整体上消费和金融是北上资金较为青睐的两大品种， 龙头股更是格外受到重视。(中国证券报),eastmoney
26305,2019-02-18,0.899726,【年内逾百亿元资金扫货贵州茅台】今年以来，从沪、深股通前十大成交活跃股看，北上资金买入贵州茅台金额最高，达到104.78亿元，其次为格力电器，买入金额达到62.04亿元，位居第三的美的集团，买入金额为54.68亿元。此外，五粮液、恒瑞医药、中国平安、平安银行、招商银行、海康威视、万科A、立讯精密、青岛海尔、中信证券买入金额超过10亿元。整体上消费和金融是北上资金较为青睐的两大品种， 龙头股更是格外受到重视。（中证报）,wallstreetcn
4158,2019-02-18,0.572305,白酒、食品饮料、家用电器等大消费板块全线走高，山西汾酒、今世缘、格力电器、好想你等个股集体拉升。消息上，近期促消费政策不断出台，再次鼓励市场汽车、家电消费。,10jqka
20814,2019-02-18,0.0634556,【北向资金连续11日净买入A股 今日净流入52亿元】今日，北向资金沪股通资金流入24.01亿元，深股通资金流入27.82亿元，合计流入51.83亿元。个股方面，格力电器净买入4.56亿元，万科A股净买入3.81亿元，中国平安净买入4.02亿元，海康威视和美的集团分别净买入2.73亿元和2.37亿元，贵州茅台净买入2.66亿元。,sina
21206,2019-02-18,0.899726,【年内逾百亿元资金扫货贵州茅台】今年以来，从沪、深股通前十大成交活跃股看，北上资金买入贵州茅台金额最高，达到104.78亿元，其次为格力电器，买入金额达到62.04亿元，位居第三的美的集团，买入金额为54.68亿元。此外，五粮液、恒瑞医药、中国平安、平安银行、招商银行、海康威视、万科A、立讯精密、青岛海尔、中信证券买入金额超过10亿元。整体上消费和金融是北上资金较为青睐的两大品种， 龙头股更是格外受到重视。（中证报）,sina
21409,2019-02-19,0.077198,【格力总裁办人士确认每位员工有1万元销售任务】格力电器日前再启“全员营销”。针对“每位员工年销售任务1万元，卖多有佣金奖励，卖少有考核”的报道，格力电器总裁办人士确认有该任务，但其称“卖少了没考核，但卖多了会有奖励。”,sina
21368,2019-02-19,0.34062,【每日外资观察：北向资金连续15日净买入A股 今日净流入18.85亿元】今日，北向资金沪股通资金流入14.18亿元，深股通资金流入4.67亿元，合计流入18.85亿元。个股方面，格力电器净买入3.57亿元，深圳机场净买入1.88亿元，招商银行净买入1.70亿元，中信证券净买入1.46亿元，上海机场净买入1.31亿元，立讯精密净买入1.17亿元，海螺水泥净买入1.01亿元。恒瑞医药净买入9897.14万元，伊利股份净买入9769.63万元。,sina
4265,2019-02-19,0.374412,上个月，格力电器(000651.SZ)董事长董明珠被认定信息披露违规时，刚刚当上格力电器独立董事的“好闺蜜”刘姝威挺身而出，拉格力电器“老冤家”美的集团(000333.SZ)董事长方洪波“下水”。刘姝威认为，监管部门给董明珠发警示函，却对方洪波的行...,10jqka
14289,2019-02-20,0.0968252,【午间公告】东方财富网20日讯，泰和新材发布业绩快报，2018年净利为1.62亿元，同比增长62%；海南瑞泽被认定为海南省总部企业；联诚精密股东中泰资本2月19日减持18.8万股，减持后持股比例下降至4.99993%。汉王科技2018年员工持股计划锁定期满。格力电器控股子公司财务公司与公司关联交易方河南盛世签订《金融服务框架协议》，授信额度为14亿元。,eastmoney
27536,2019-02-20,0.164743,"【2月20日午间公告 | 海南瑞泽被认定为海南省总部企业】1、海南瑞泽：被认定为海南省总部企业。
2、泰和新材业绩快报：2018年净利为1.62亿元，同比增长62%。
3、联诚精密：股东中泰资本2月19日减持18.8万股，减持后持股比例下降至4.99993%。
4、汉王科技：2018年员工持股计划锁定期满。
5、格力电器：控股子公司财务公司与公司关联交易方河南盛世签订《金融服务框架协议》，授信额度为14亿元。 ",wallstreetcn
22110,2019-02-20,0.0582956,【格力8万员工“全员销售”，但无考核要求】有媒体报道称，格力总裁办人士确认每位员工有1万元的销售任务。格力电器相关内部人士透露，确实有“全员销售”活动，但是没有所谓人均1万元的销售任务考核要求，同时，“确实有奖励”。该人士还表示，格力电器“全员销售”活动涉及的品类不少，“基本上家电产品都可以卖”。（每经）,sina
9727,2019-02-20,0.115219,云财经讯，有媒体报道称，格力总裁办人士确认每位员工有1万元的销售任务。格力电器相关内部人士透露，确实有“全员销售”活动，但是没有所谓人均1万元的销售任务考核要求，同时，“确实有奖励”。该人士还表示，格力电器“全员销售”活动涉及的品类不少，“基本上家电产品都可以卖”。（每经）,yuncaijing
27413,2019-02-20,0.0582956,【格力8万员工“全员销售”，但无考核要求】有媒体报道称，格力总裁办人士确认每位员工有1万元的销售任务。格力电器相关内部人士透露，确实有“全员销售”活动，但是没有所谓人均1万元的销售任务考核要求，同时，“确实有奖励”。该人士还表示，格力电器“全员销售”活动涉及的品类不少，“基本上家电产品都可以卖”。（每经）,wallstreetcn
22214,2019-02-20,0.150885,【午间公告】泰和新材发布业绩快报：2018年净利为1.62亿元，同比增长62%；海南瑞泽：被认定为海南省总部企业；联诚精密：股东中泰资本2月19日减持18.8万股，减持后持股比例下降至4.99993%。汉王科技：2018年员工持股计划锁定期满。格力电器：控股子公司财务公司与公司关联交易方河南盛世签订《金融服务框架协议》，授信额度为14亿元。,sina
15013,2019-02-22,0.141696,"【为了6000亿! 董明珠一声令下 格力8万员工""全员销售""】实业方面压力也很大，就连头部企业格力电器，面对2023年6000亿的销售目标，都启动了“全员销售”模式。此前多家媒体报道称，“每位员工年销售任务1万元，卖多有佣金奖励，卖少有考核。”至于是不是真的卖少有考核，公司官方最新回应表示，完不成没事，主要是激励大家，培养大家的主人翁意识。（第一财经）",eastmoney
31235,2019-02-26,0.038389,【沪股通净买入兴业银行、恒生电子逾3亿元，卖出中信证券3.6亿】今日北上资金净流入23.3亿元。其中兴业银行获沪股通净买入3.6亿元、恒生电子净买入3.4亿元、青岛海尔净买入逾2亿元，中信证券遭沪股通净卖出3.6亿元。深股通净买入京东方A 2.6亿元，净卖出中兴通讯近2.5亿元，卖出美的集团、海康威视、格力电器超1亿元。,wallstreetcn
25755,2019-02-27,0.974692,【湖南宁乡高新区近期有望获批国家级高新区】记者获悉，今日在湖南省宁乡市政府等联合主办的研讨会上，宁乡市委副书记、市长付旭明表示，在今年两会前后，宁乡高新区有望获批升级成为国家级高新区。这意味着，宁乡市作为县级市将拥有两个国家级的园区。另外，付旭明日前刚与比亚迪总裁王传福、格力电器董明珠进行会面。其中，在锂电池领域，比亚迪近期计划在宁乡高新区，将会进行较大的产业投资。目前，宁乡高新区对电池产业的吸附能力、集聚能力迅速增强。（证券时报）,sina
12016,2019-02-27,0.973589, 云财经讯，记者获悉，今日在湖南省宁乡市政府等联合主办的研讨会上，宁乡市委副书记、市长付旭明表示，在今年两会前后，宁乡高新区有望获批升级成为国家级高新区。这意味着，宁乡市作为县级市将拥有两个国家级的园区。另外，付旭明日前刚与比亚迪总裁王传福、格力电器董明珠进行会面。其中，在锂电池领域，比亚迪近期计划在宁乡高新区，将会进行较大的产业投资。目前，宁乡高新区对电池产业的吸附能力、集聚能力迅速增强。（证券时报）,yuncaijing
32448,2019-02-27,0.923669,【湖南宁乡高新区近期有望获批国家级高新区】今日在湖南省宁乡市政府等联合主办的研讨会上，宁乡市委副书记、市长付旭明表示，在今年两会前后，宁乡高新区有望获批升级成为国家级高新区。付旭明日前刚与比亚迪总裁王传福、格力电器董明珠进行会面。在锂电池领域，比亚迪近期计划在宁乡高新区进行较大的产业投资。（e公司）,wallstreetcn
32082,2019-02-27,0.877316,【北上资金继续净流入，买入平安、茅台、招行等股】北上资金今日再度净流入52.57亿元，为连续第二日净流入，南向资金净流出15.66亿元。个股方面，前20大成交股中，中国平安获净买入4.92亿元，贵州茅台净买入3.99亿元，招商银行、五粮液、平安银行均获超2亿元净买入，美的集团、格力电器、牧原股份、东方财富、兴业银行、伊利股份均获超1亿元净买入。而恒生电子、海康威视、万科A被陆股通净卖出。,wallstreetcn
16758,2019-02-27,0.974692,【湖南宁乡高新区近期有望获批国家级高新区】记者获悉，今日在湖南省宁乡市政府等联合主办的研讨会上，宁乡市委副书记、市长付旭明表示，在今年两会前后，宁乡高新区有望获批升级成为国家级高新区。这意味着，宁乡市作为县级市将拥有两个国家级的园区。另外，付旭明日前刚与比亚迪总裁王传福、格力电器董明珠进行会面。其中，在锂电池领域，比亚迪近期计划在宁乡高新区，将会进行较大的产业投资。目前，宁乡高新区对电池产业的吸附能力、集聚能力迅速增强。（证券时报）,eastmoney
16585,2019-02-27,0.875337,【北上资金继续净流入 买入平安、茅台、招行等股】北上资金今日再度净流入52.57亿元，为连续第二日净流入，南向资金净流出15.66亿元。个股方面，前20大成交股中，中国平安获净买入4.92亿元，贵州茅台净买入3.99亿元，招商银行、五粮液、平安银行均获超2亿元净买入，美的集团、格力电器、牧原股份、东方财富、兴业银行、伊利股份均获超1亿元净买入。而恒生电子、海康威视、万科A被陆股通净卖出。,eastmoney
16567,2019-02-27,0.862342,【北上资金“意外”净流出后再现大幅净流入 后市如何走？】2月27日，北上资金大幅净流入52.57亿元，为连续第二日净流入。其中，沪股通净流入32.15亿元，深股通净流入20.42亿元。前20大成交股中，中国平安获净买入4.92亿元，贵州茅台净买入3.99亿元，招商银行、五粮液、平安银行均获超2亿元净买入，美的集团、格力电器、牧原股份、东方财富、兴业银行、伊利股份均获超1亿元净买入。（第一财经）,eastmoney
26803,2019-03-01,0.0452146,【北上资金小幅加仓大金融股，中信证券遭净卖出】今日，北上资金流入逾34亿元，连续第四日净流入A股。沪股通净买入贵州茅台4.56亿元、中国平安4.25亿元、伊利股份2.17亿元、兴业银行2.02亿元，净卖出中信证券2.68亿元。深股通净买入格力电器、美的集团逾2亿元，净买入海康威视、平安银行逾1亿元。,sina
34032,2019-03-01,0.0452146,【北上资金小幅加仓大金融股，中信证券遭净卖出】今日，北上资金流入逾34亿元，连续第四日净流入A股。沪股通净买入贵州茅台4.56亿元、中国平安4.25亿元、伊利股份2.17亿元、兴业银行2.02亿元，净卖出中信证券2.68亿元。深股通净买入格力电器、美的集团逾2亿元，净买入海康威视、平安银行逾1亿元。,wallstreetcn
17444,2019-03-01,0.855722,【北向资金连续第四日净流入 买入贵州茅台等】3月1日，北向资金流入逾34亿元，连续第四日净流入。其中，净买入贵州茅台4.56亿元、中国平安4.25亿元、格力电器2.71亿元，美的集团2.32亿元、兴业银行2.02亿元；净卖出中信证券2.68亿元。（证券时报网）,eastmoney
5515,2019-03-03,0.240227,全国人大代表、格力电器董事长董明珠，3日在两会人大代表团驻地接受上证报记者采访时表示，格力未来“接班人”，“肯定只会给格力加分，不会对格力品牌未来造成影响。”,10jqka
35099,2019-03-03,0.712741,【董明珠：格力手机会跟上5G和柔性屏的趋势】全国人大代表、格力电器董事长董明珠3日在两会人大代表团驻地接受采访时表示，格力手机肯定会跟上5G手机和柔性屏的大趋势，紧跟科技发展趋势。（上证报）,wallstreetcn
35100,2019-03-03,0.248546,【董明珠：“接班人”肯定会给格力“加分”】全国人大代表、格力电器董事长董明珠接受采访时表示，格力未来“接班人”，“肯定只会给格力加分，不会对格力品牌未来造成影响。”（上证报）,wallstreetcn
13245,2019-03-03,0.86006,云财经讯，全国人大代表、格力电器董事长董明珠接受采访时表示，未来根据社会经济的发展，将继续给员工加薪，而加薪的方式肯定会改变，将用更合理的多种方式进行。（上证报）,yuncaijing
13190,2019-03-03,0.399324,云财经讯，全国人大代表、格力电器董事长董明珠3月3日在广东团驻地接受记者采访时介绍，自己开网店不到一个月就卖了200多万元，“9点35分10秒卖出两台。”说到此处，65岁的董明珠噗嗤一笑。采访中，她偶尔翻看自己的格力手机，“刚刚又卖了一个加湿器”。董明珠说，通过9万员工开网店的方式，能拉近消费者与企业的距离，消费者一键下单，企业送货上门。目前，格力电器9万员工开网店活动已经开展了28天。（中证网）,yuncaijing
35101,2019-03-03,0.248546,【董明珠：“接班人”肯定会给格力“加分”】全国人大代表、格力电器董事长董明珠接受采访时表示，格力未来“接班人”，“肯定只会给格力加分，不会对格力品牌未来造成影响。”（上证报）,wallstreetcn
18079,2019-03-03,0.749973,【格力电器董事长董明珠：刘姝威担任格力电器独董“很独立”】全国人大代表、格力电器董事长董明珠3月3日在两会人大代表团驻地接受上证报记者采访，在被问及如何看待外界对刘姝威担任格力电器独董的评论时，她表示：“我觉得她(刘姝威)很独立。”（中国证券网）,eastmoney
18078,2019-03-03,0.513388,【格力电器董事长董明珠：思考如何为大湾区建设做出更大贡献】全国人大代表、格力电器董事长董明珠3月3日在两会人大代表团驻地接受上证报记者采访时表示，格力电器身处大湾区，本身就是对大湾区的建设，未来将考虑如何做出更大贡献。在回答上证报关于未来三年个人计划的问题时，董明珠表示：“尽职尽力。”（中国证券网）,eastmoney
18014,2019-03-03,0.15764,【全国人大代表董明珠“开网店”不到1个月卖出200多万元】全国人大代表、格力电器董事长董明珠3月3日在广东团驻地接受中国证券报记者采访时介绍，自己开网店不到一个月就卖了200多万元，“9点35分10秒卖出两台。”说到此处，65岁的董明珠噗嗤一笑。采访中，她偶尔翻看自己的格力手机，“刚刚又卖了一个加湿器”。董明珠说，通过9万员工开网店的方式，能拉近消费者与企业的距离，消费者一键下单，企业送货上门。（中国证券报）,eastmoney
27590,2019-03-03,0.547603,全国人大代表、格力电器董事长董明珠3月3日在两会人大代表团驻地接受记者采访，在被问及如何看待外界对刘姝威担任格力电器独董的评论时，她表示：“我觉得她（刘姝威）很独立。”  （中证报）,sina
27591,2019-03-03,0.772082,  【董明珠：建议保护民族品牌的合法权益】2日，格力电器董事长董明珠接受《中国企业家》专访。回顾2018年的经济大环境，董明珠直言“很糟糕”，在焦虑当中度过。比如很多金融公司爆仓，实际上是近几年问题的积累，是资本在运作，并没有投资到实体经济。董明珠认为，好的上市公司是有内生动力的企业，而不是靠股价，不是靠概念。董明珠透露，她今年提案的主题围绕“中国制造2025”，核心是营造公平公正的环境。她还建议，一定要保护民族品牌的合法权益。同时希望个税改革进一步升级，把教育子女退税、养老退税纳入个税起征点，起征点最好能够提升到1万，主张有钱人多纳税。,sina
27555,2019-03-03,0.248546,【董明珠：“接班人”肯定会给格力“加分”】全国人大代表、格力电器董事长董明珠接受采访时表示，格力未来“接班人”，“肯定只会给格力加分，不会对格力品牌未来造成影响。”（上证报）,sina
27554,2019-03-03,0.667238,【董明珠：格力手机会跟上5G和柔性屏的趋势】近日，全国人大代表、格力电器董事长董明珠3日在两会人大代表团驻地接受采访时表示，格力手机肯定会跟上5G手机和柔性屏的大趋势，紧跟科技发展趋势。（上证）,sina
27493,2019-03-03,0.142095,【全国人大代表董明珠“开网店”不到1个月卖出200多万元】全国人大代表、格力电器董事长董明珠3月3日在广东团驻地接受记者采访时介绍，自己开网店不到一个月就卖了200多万元，“9点35分10秒卖出两台。”说到此处，65岁的董明珠噗嗤一笑。采访中，她偶尔翻看自己的格力手机，“刚刚又卖了一个加湿器”。董明珠说，通过9万员工开网店的方式，能拉近消费者与企业的距离，消费者一键下单，企业送货上门。目前，格力电器9万员工开网店活动已经开展了28天。（中证网）,sina
35102,2019-03-03,0.784668,【董明珠：未来给员工加薪的方式有多种】全国人大代表、格力电器董事长董明珠接受采访时表示，未来根据社会经济的发展，将继续给员工加薪，而加薪的方式肯定会改变，将用更合理的多种方式进行。（上证报）,wallstreetcn
35103,2019-03-03,0.784668,【董明珠：未来给员工加薪的方式有多种】全国人大代表、格力电器董事长董明珠接受采访时表示，未来根据社会经济的发展，将继续给员工加薪，而加薪的方式肯定会改变，将用更合理的多种方式进行。（上证报）,wallstreetcn
17966,2019-03-03,0.338822,【“要遵守上市公司信披规则”！董明珠开网店销售额破两百万 要让每个员工实现两室一厅】今日(3月3日)，中国证券报记者在广东代表团驻地采访了全国人大代表、格力电器董事长董明珠。因为此前在股东大会“大嘴”收到交易所警示函，董明珠这次对格力业绩避而不谈，转而开始推介自己刚开的网店。,eastmoney
35062,2019-03-03,0.708038,"小葱APP讯，格力电器董事长董明珠表示，我们把更多资金放到技术升级上。这几年AI技术、区块链技术冲击人们的思维，但我认为改变的不应该只是概念，而是要脚踏实地去做。（中国企业家）
",wallstreetcn
27557,2019-03-03,0.784668,【董明珠：未来给员工加薪的方式有多种】全国人大代表、格力电器董事长董明珠接受采访时表示，未来根据社会经济的发展，将继续给员工加薪，而加薪的方式肯定会改变，将用更合理的多种方式进行。（上证报）,sina
27800,2019-03-04,0.0601094,【每日外资观察：北上资金今日买入A股40亿元 贵州茅台连续11日获增持】今日，北上资金流入近40亿元，连续第五日净流入A股，南向资金今日净流入36.42亿元。个股方面，前十大成交股中，北向资金净买入贵州茅台5.61亿元（为连续第11个交易日净买入）、格力电器5.19亿元、美的集团3.76亿元、海螺水泥2.21亿元、中国建筑1.44亿元。净卖出中国平安5.23亿元、兴业银行2.14亿元、中信证券1.33亿元、万科A 4384万元、平安银行5132万元、东方财富5477.88万元。,sina
18217,2019-03-04,0.0271583,【沪股通净买入贵州茅台5.61亿元 为连续第11个交易日净买入】前十大成交股中，沪股通净买入贵州茅台5.61亿元（为连续第11个交易日净买入），净买入海螺水泥2.21亿元、中国建筑1.44亿元；深股通净买入格力电器5.19亿元、美的集团3.76亿元。沪股通净卖出中国平安5.23亿元、兴业银行2.14亿元、中信证券1.33亿元，深股通净卖出万科A 4384万元、平安银行5132万元、东方财富5477.88万元。,eastmoney
18262,2019-03-04,0.646781,【见证最强销售：采访董明珠后记者买了格力火锅】3月3日，记者在广东团驻地偶遇全国人大代表、格力电器董事长董明珠时，她正被一群媒体同行围着展示自己的手机，“开网店不到一个月就卖了200多万元。你们看，9点35分10秒我又卖出了两台。”说到这，她开怀大笑，自信满满。,eastmoney
5680,2019-03-04,0.592182,全国人大代表、格力电器董事长董明珠3月3日在接受中国证券报记者采访时表示，创新是企业唯一的出路，高质量发展也不是一时的举措。在研发投入上，企业家一定要有长期战略眼光，要“舍得”，要“付出”。,10jqka
39783,2019-03-11,0.0271036,【多只个股遭北上资金净卖出，京东方A遭抛售近4亿】北向资金今日净流出15亿元，为连续4日净流入。沪股通净卖出中国平安3.2亿元、招商银行2.3亿元，净买入海螺水泥1亿元。深股通净卖出京东方A近4亿元，五粮液、格力电器遭净卖出逾2亿元。,wallstreetcn
31037,2019-03-11,0.0564521,【每日外资观察：北上资金连续4日净卖出 今日卖多买少】北向资金今日净流出15亿元，为连续4日净流入；南向资金净流入28亿元。个股方面，前20大成交股中，仅3股获净买入，分别是中信证券、海螺水泥，美的集团，净买额分别为4550万、1.01亿、5954万。17股被净卖出，其中中国平安被净卖出3.21亿元，京东方A被净买入3.98亿元，五粮液、格力电器、招商银行被净卖出逾2亿元，中国建筑、兴业银行、牧原股份被净卖出超1亿元。,sina
15432,2019-03-11,0.199575,云财经讯，北向资金今日净流出15亿元，为连续4日净流入。沪股通净卖出中国平安3.2亿元、招商银行2.3亿元，净买入海螺水泥1亿元。深股通净卖出京东方A近4亿元，五粮液、格力电器遭净卖出逾2亿元。,yuncaijing
20423,2019-03-11,0.092711,【北向资金继续净流出 深股通净卖出京东方A近4亿元】北向资金今日净流出15.38亿元。前十大成交股中，沪股通继续净卖出中国平安逾3亿元、招商银行逾2亿元，净买入海螺水泥1.01亿元；深股通净卖出京东方A3.98亿元、五粮液和格力电器逾2亿元，净买入美的集团5954.14万元。,eastmoney
15786,2019-03-12,0.277744,云财经讯，沪股通净买入贵州茅台逾3亿元，净买入三一重工近2亿元。深股通则净买入格力电器逾2亿元，净卖出东方财富2.43亿元。,yuncaijing
40377,2019-03-12,0.127266,【北上资金再现净流入，沪股通净买入贵州茅台逾3亿】沪股通净买入贵州茅台逾3亿元，净买入三一重工近2亿元。深股通则净买入格力电器逾2亿元，净卖出东方财富2.43亿元。,wallstreetcn
31607,2019-03-12,0.492611,【每日外资观察：北上资金恢复净流入 茅台、五粮液受青睐】今日北上资金净流入13.4亿元，结束连续4日净流出局面，南下资金净流入17.8亿元。个股方面，前20大成交股中，13股获净买入，7股被净卖出。其中，贵州茅台获净买入3.02亿元，三一重工获净买入1.94亿，招商银行1.62亿元，格力电器2.11亿，五粮液1.64亿。北上资金净卖出东方财富2.43亿，牧原股份、海康威视、青岛海尔等股被净卖出金额在1亿以下。,sina
16224,2019-03-13,0.444629,云财经讯，北上资金今日净流出19.78亿元。其中沪股通净买入中国平安超6亿元，净卖出伊利股份近4亿元。深股通则净买入格力电器1.89亿元，净卖出海康威视逾2亿元，中兴通讯1.88亿元。,yuncaijing
21149,2019-03-13,0.170814,【沪股通净买入中国平安超6亿元】北向资金今日净流出19.78亿元。前十大成交股中，沪股通净买入中国平安超6亿元，三一重工1.33亿元，招商银行1.27亿元；净卖出伊利股份近4亿元，国电南瑞2.41亿元，贵州茅台1.33亿元，青岛海尔1.41亿元。深股通则净买入格力电器1.89亿元，东方财富1.85亿元，美的集团和万科A均为1.21亿元；净卖出海康威视逾2亿元，中兴通讯1.88亿元，立讯精密超9000万，平安银行近6000万。（第一财经）,eastmoney
41228,2019-03-13,0.206256,"【沪股通净买入中国平安超6亿元】北上资金今日净流出19.78亿元。其中沪股通净买入中国平安超6亿元，净卖出伊利股份近4亿元。深股通则净买入格力电器1.89亿元，净卖出海康威视逾2亿元，中兴通讯1.88亿元。
",wallstreetcn
16335,2019-03-13,0.962099,云财经讯，据彭博，格力电器董事长董明珠表示，一直主张格力公司股东是投资者而不是投机者，从来不主张在股市上进行一个大幅的波动，让一部分人受益。公司目标到2023年实现营收6000亿。外商投资法将进一步打开中国开放的大门，中企和外企的合作将更加紧密。芯片本身没有做多大，只是为公司自己的空调产品做完整的系统配套。这一轮减税降费力度较大，降低税收可以为企业创造更好的环境。,yuncaijing
32416,2019-03-13,0.938268,【董明珠：格力股东不是投机者 我们不主张通过股市一次大幅波动受益】据彭博，格力电器董事长董明珠表示，一直主张格力公司股东是投资者而不是投机者，从来不主张在股市上进行一个大幅的波动，让一部分人受益。公司目标到2023年实现营收6000亿。外商投资法将进一步打开中国开放的大门，中企和外企的合作将更加紧密。芯片本身没有做多大，只是为公司自己的空调产品做完整的系统配套。这一轮减税降费力度较大，降低税收可以为企业创造更好的环境。,sina
32235,2019-03-13,0.206256,【沪股通净买入中国平安超6亿元】北上资金今日净流出19.78亿元。其中沪股通净买入中国平安超6亿元，净卖出伊利股份近4亿元。深股通则净买入格力电器1.89亿元，净卖出海康威视逾2亿元，中兴通讯1.88亿元。,sina
41229,2019-03-13,0.105713,【沪股通净买入中国平安逾6亿元】北上资金今日净流出19.78亿元。其中沪股通净买入中国平安逾6亿元，净卖出伊利股份近4亿元。深股通则净买入格力电器1.89亿元，净卖出海康威视逾2亿元、中兴通讯1.88亿元。,wallstreetcn
42009,2019-03-14,0.0572097,【沪股通加仓中国平安8.5亿，深股通抄底养猪股】沪股通净买入中国平安8.5亿元（昨日净买入6亿元），净卖出伊利股份近3亿元。深股通买入美的集团、格力电器2.35亿元、1.33亿元，抄底温氏股份1.73亿元、牧原股份8185万元。,wallstreetcn
42010,2019-03-14,0.869135,"【北向资金再买入平安8.5亿】今日，北向资金净流入28亿元，南向资金流出9193万元。个股方面，前20大成交股中，中国平安再获8.5亿净买入（昨日买入6亿元），贵州茅台净买入9299万元，美的集团净买入2.35亿元，温氏股份净买入1.73亿元，格力电器净买入1.33亿元。
",wallstreetcn
16615,2019-03-14,0.438995,云财经讯，沪股通净买入中国平安8.5亿元（昨日净买入6亿元），净卖出伊利股份近3亿元。深股通买入美的集团、格力电器2.35亿元、1.33亿元，抄底温氏股份1.73亿元、牧原股份8185万元。,yuncaijing
42110,2019-03-14,0.659952,"【3月14日资金流向】主力净流入行业板块前五：建筑材料、饮料制造、机场航运
主力净流入概念板块前五：超级品牌、白酒、水泥、草甘膦、啤酒
主力净流入个股前十：贵州茅台、航天通信、全柴动力、光迅科技、五粮液、格力电器、复旦复华、祁连山、TCL集团、万年青
",wallstreetcn
21529,2019-03-14,0.0943502,【沪股通今日再度净买入中国平安8.5亿元】今日，北向资金净流入28亿元。个股方面，沪股通再度净买入中国平安8.5亿(昨日买入6亿元)，贵州茅台净买入9299万元；沪股通净卖出招商银行1.07亿，伊利股份2.87亿。深股通净买入美的集团2.35亿元，温氏股份1.73亿元，格力电器1.33亿元。（第一财经）,eastmoney
32838,2019-03-14,0.869135,【北向资金再买入平安8.5亿】今日，北向资金净流入28亿元，南向资金流出9193万元。个股方面，前20大成交股中，中国平安再获8.5亿净买入（昨日买入6亿元），贵州茅台净买入9299万元，美的集团净买入2.35亿元，温氏股份净买入1.73亿元，格力电器净买入1.33亿元。,sina
42859,2019-03-15,0.540624,"【3月15日资金流向】主力净流入行业板块前五：房地产、建筑装饰、白色家电、化工新材料、保险
主力净流入概念板块前五：参股券商、一带一路、上海自贸区、超级品牌、迪士尼
主力净流入个股前十：格力电器、万华化学、电广传媒、大众公用、保利地产、海康威视、万科A、五粮液、华鑫股份、冀东水泥
",wallstreetcn
17528,2019-03-17,0.115349,云财经讯，单就涨幅来看，第一大牛股是万科A，上市至今涨幅高达274倍；伊利股份的涨幅为227倍，排名第二；泸州老窖、贵州茅台、格力电器、云南白药上市以来的涨幅均超过100倍，即这些大牛股均是市场上耳熟能详的白马股。这一轮大涨，题材股、妖股大行其道，又让很多人心生动摇，事实上，价值投资一直都在，只是要耐得住寂寞，守得住坚持。,yuncaijing
22484,2019-03-17,0.00693395,【A股史上第一牛股竟是它 涨了274倍 超百倍有6只！两大秘诀熬出大牛股】市场一火爆，不少概念股、妖股的爆炒也随之开始，财富似乎伸手可及，于是不少人在市场中杀伐决断，然而一轮牛市过后，却发现几乎毫无盈利。单就涨幅来看，第一大牛股是万科A，上市至今涨幅高达274倍；伊利股份的涨幅为227倍，排名第二；泸州老窖、贵州茅台、格力电器、云南白药上市以来的涨幅均超过100倍。,eastmoney
