,date,sentiment_score,content,source
22154,2019-02-11,0.927701,【交通银行重庆市分行发布支持民企10条措施】近日，交通银行重庆市分行召开“促进民营经济论坛大会”。会上，该行发布了支持民营企业的10条最新措施，提出要针对民营企业探索股权、专利权等各类权利质押贷款和特许经营权、收费权等新型融资方式。据了解，这10条措施包括开展集中走访营销、“一户一策”分类管理、拓宽融资渠道、全面优化融资品种及服务模式和优化授信流程等。（重庆日报） ,wallstreetcn
7268,2019-02-11,0.917139,云财经讯，创意信息：公司与交通银行签署合作协议，交行四川省分行将提供5亿元意向性金融支持,yuncaijing
21968,2019-02-11,0.931185,创意信息：公司与交通银行签署合作协议，交行四川省分行将提供5亿元意向性金融支持。,wallstreetcn
17924,2019-02-11,0.927701,【交通银行重庆市分行发布支持民企10条措施】近日，交通银行重庆市分行召开“促进民营经济论坛大会”。会上，该行发布了支持民营企业的10条最新措施，提出要针对民营企业探索股权、专利权等各类权利质押贷款和特许经营权、收费权等新型融资方式。据了解，这10条措施包括开展集中走访营销、“一户一策”分类管理、拓宽融资渠道、全面优化融资品种及服务模式和优化授信流程等。（重庆日报）,sina
11243,2019-02-11,0.918134,【交通银行重庆市分行发布支持民企10条措施】近日，交通银行重庆市分行召开“促进民营经济论坛大会”。会上，该行发布了支持民营企业的10条最新措施，提出要针对民营企业探索股权、专利权等各类权利质押贷款和特许经营权、收费权等新型融资方式。据了解，这10条措施包括开展集中走访营销、“一户一策”分类管理、拓宽融资渠道、全面优化融资品种及服务模式和优化授信流程等。(重庆日报),eastmoney
18263,2019-02-12,0.971103,【多项宏观数据本周出炉 机构预测：CPI继续保持温和运行态势 1月外贸有望保持平稳】本周四，海关总署将公布1月份外贸进出口数据。1月外贸能否取得开门红？商务部研究院国际市场研究所副所长白明认为，受节前抢出口、春节导致基数错位等影响，1月份外贸有望保持平稳。国家统计局将于本周五公布1月份CPI和PPI数据。去年通胀一直保持温和运行态势，不少机构预测，这一态势在今年仍然会继续保持。交通银行给出的预测是CPI上涨2%左右。不过，也有多家机构预测相对保守，包括兴业银行和兴证国际等机构预测，1月CPI同比将进一步回落到1.7%。此外，按照惯例，国家统计局不会公布1月份单月的工业增加值、投资和消费数据，而会在3月份一并公布前两个月的累计数据。中国贸促会研究院国际贸易研究部主任赵萍表示，春节黄金周作为一年消费的开端，增长速度也预示着一年消费增长的总体趋势。1-2月份社零总额同比增速会保持在9%左右。（央广）,sina
19110,2019-02-13,0.79728,【银行资本“补血”启幕 首月发债近700亿元】据Wind数据和相关公告，截至2月11日，今年已有三家银行发行了675亿元可用于补充资本的债券，包括15亿元二级资本债、260亿元可转债和400亿元永续债，均在1月发行完毕。交通银行首席银行分析师许文兵表示，在银行支持实体经济加大贷款投放的背景下，资产规模增长和资本补充将是持续性的过程。（上海证券报）,sina
18793,2019-02-13,0.985003,【鄂永健：央行再次在香港发行央票具有三层深意】交通银行研究中心首席金融分析师鄂永健：从短期看，在当前人民币汇率企稳乃至走出一波升值行情的背景下，境外人民币资金规模必然会随之上升，此时发行央票正好扩大了离岸人民币市场的可投资产品。从中期看，为防止离岸市场的过度波动影响在岸汇率稳定，有必要对离岸人民币市场加以引导和调节，央票则提供了调节工具。从长期看，人民币国际化的平稳推进必须要有一个规模足够大、产品足够丰富的离岸人民币市场做支撑，而央票等高等级债券能起到基础性的作用。（中证报）,sina
19279,2019-02-14,0.822863,【多年媳妇熬成婆：邮储银行首次跻身国有大行之列】在中国银保监会日前披露的银行业金融机构法人名单中，中国邮政储蓄银行的机构类型被列为国有大型商业银行，与工商银行、农业银行、中国银行、建设银行、交通银行同列。这是监管文件中首次将邮储银行列为国有大型商业银行，此前，邮储银行机构类型均单列为“邮储银行”。（21世纪经济报道）,sina
23841,2019-02-14,0.822863,【多年媳妇熬成婆：邮储银行首次跻身国有大行之列】在中国银保监会日前披露的银行业金融机构法人名单中，中国邮政储蓄银行的机构类型被列为国有大型商业银行，与工商银行、农业银行、中国银行、建设银行、交通银行同列。这是监管文件中首次将邮储银行列为国有大型商业银行，此前，邮储银行机构类型均单列为“邮储银行”。（21世纪经济报道）,wallstreetcn
23842,2019-02-14,0.822863,【多年媳妇熬成婆：邮储银行首次跻身国有大行之列】在中国银保监会日前披露的银行业金融机构法人名单中，中国邮政储蓄银行的机构类型被列为国有大型商业银行，与工商银行、农业银行、中国银行、建设银行、交通银行同列。这是监管文件中首次将邮储银行列为国有大型商业银行，此前，邮储银行机构类型均单列为“邮储银行”。（21世纪经济报道）,wallstreetcn
8123,2019-02-14,0.764229,云财经讯，在中国银保监会日前披露的银行业金融机构法人名单中，中国邮政储蓄银行的机构类型被列为国有大型商业银行，与工商银行、农业银行、中国银行、建设银行、交通银行同列。这是监管文件中首次将邮储银行列为国有大型商业银行，此前，邮储银行机构类型均单列为“邮储银行”。（21世纪经济报道）,yuncaijing
12890,2019-02-15,0.722237,【刚宣布！第六家国有大行来了：资产规模9万亿 4万网点全国最多 员工近17万！】以前我们总说国有五大行，分别是工商银行、中国银行、农业银行、建设银行，以及交通银行。从今天开始，得改口了，邮储银行已正式加入国有大行的行列。至此，中国国有大型商业银行扩容为6家。（中国基金报）,eastmoney
13065,2019-02-17,0.950935,【五大行理财子公司全获批：万亿级新增资金要来 股市实体经济全受益】今日晚间，中国银保监会网站公告，有着宇宙第一大行之称的工商银行设立理财子公司已经正式获批。这是继建设银行、中国银行、农业银行、交通银行之后，五大国有行理财子公司设立全面获批。从去年底首批至今，银保监会分三批核准了五大国有银行的理财子公司设立，在五大国有行之后，还有多家银行的申请已获得受理或拟提交申请，20家以上公告了发起设立理财子公司。（中国基金报）,eastmoney
13432,2019-02-18,0.805646,【法巴银行：将交通银行H股评级由买进下调至持有】法巴银行：将交通银行H股评级由买进下调至持有，目标价6.50港元，即下跌1.2%。,eastmoney
13549,2019-02-18,0.978229,【连平：“定向松动”应该是2019年货币政策工具组合的操作方向】交通银行首席经济学家连平指出，当前经济预期下，货币政策工具和组合或将边际定向放松。2019年货币政策以“稳货币、增信用”的方式去配合“宽财政”和“促投资”。“定向松动”应该是2019年货币政策工具组合的操作方向。,eastmoney
21203,2019-02-18,0.978229,【连平：“定向松动”应该是2019年货币政策工具组合的操作方向】交通银行首席经济学家连平指出，当前经济预期下，货币政策工具和组合或将边际定向放松。2019年货币政策以“稳货币、增信用”的方式去配合“宽财政”和“促投资”。“定向松动”应该是2019年货币政策工具组合的操作方向。,sina
21065,2019-02-18,0.723365,法巴银行：将交通银行H股评级由买进下调至持有，目标价6.50港元，即下跌1.2%。,sina
4178,2019-02-18,0.897621,　　五大理财子公司正尽快赶来。　　今日晚间，中国银保监会网站公告，有着宇宙第一大行之称的工商银行设立理财子公司已经正式获批。这是继建设银行、中国银行、农业银行、交通银行之后，五大国有行理财子公司设立全面获批。　　从去年底首批至...,10jqka
9912,2019-02-20,0.942152,云财经讯，交通银行首席经济学家连平称，总体来看，货币政策应以实现稳增长、金融有效支持实体经济为主要目标，同时配合更加积极的财政政策，有效地兼顾好诸多相关需求。在政策工具的选择上，适度降低准备金率有一定的操作空间，也有助于释放表内信贷支持实体经济的能力，而降息的积极影响则可能较为有限应相对谨慎。（经参）,yuncaijing
27868,2019-02-20,0.944635,"【连平：中国货币政策需要良好的平衡术】交通银行首席经济学家连平称，总体来看，货币政策应以实现稳增长、金融有效支持实体经济为主要目标，同时配合更加积极的财政政策，有效地兼顾好诸多相关需求。在政策工具的选择上，适度降低准备金率有一定的操作空间，也有助于释放表内信贷支持实体经济的能力，而降息的积极影响则可能较为有限应相对谨慎。（经参）
",wallstreetcn
27867,2019-02-20,0.944635,【连平：中国货币政策需要良好的平衡术】交通银行首席经济学家连平称，总体来看，货币政策应以实现稳增长、金融有效支持实体经济为主要目标，同时配合更加积极的财政政策，有效地兼顾好诸多相关需求。在政策工具的选择上，适度降低准备金率有一定的操作空间，也有助于释放表内信贷支持实体经济的能力，而降息的积极影响则可能较为有限应相对谨慎。（经参）,wallstreetcn
22454,2019-02-20,0.935936,  【连平：中国货币政策需要良好的平衡术】交通银行首席经济学家连平称，总体看，货币政策应以实现稳增长、金融有效支持实体经济为主要目标，同时配合更加积极财政政策，有效地兼顾好诸多相关需求。政策工具选择上，适度降低准备金率有一定操作空间，也有助于释放表内信贷支持实体经济的能力，而降息的积极影响则可能较有限应相对谨慎。（经参）,sina
27959,2019-02-21,0.977741,"【连平：1月新增信贷创新高并非“大水漫灌”】2月21日，在交银中国财富景气指数发布会上，交通银行首席经济学家连平对2019年初宏观经济数据进行了解读。连平提到，展望2019年的经济运行情况，当前的金融数据是特别值得关注的。从1月份的数据中可以清晰看到金融状况有明显改善，说明了经济运行在未来会发生一些积极的变化。（每经网）
",wallstreetcn
28075,2019-02-21,0.305721,"【央行首次提及六大行】央行发布的中国货币政策执行报告称，大型商业银行包括工商银行、农业银行、中国银行、建设银行、交通银行和邮政储蓄银行 6 家。目前6家大型商业银行均至少达到普惠金融定向降准第一档标准，实际执行存款准备金率为12%和13%；中小型商业银行实际执行存款准备金率为10%、11%和11.5%。
",wallstreetcn
23790,2019-02-23,0.243566,【鄂永健：金融体系结构优化应重点发展直接融资】交通银行金融研究中心首席金融分析师鄂永健表示，优化金融体系结构调整应重点发展直接融资，股票融资和债券融资应是优化融资结构的重要方面。银行在整个金融市场中仍然起到基础性的支撑作用。防风险方面，鄂永健认为，当前去杠杆取得了一定成果，但非正规的影子银行仍需重点关注。另外，P2P、不规范的金融控股公司可能引发的风险值得重视。此外，随着对外开放扩大，跨境资金流动风险也要重点防范。（中证网）,sina
23786,2019-02-23,0.979391,【许文兵：金融体系结构调整优化体现在三个领域】交通银行金融研究中心首席银行分析师许文兵表示，金融体系结构调整优化主要体现在三个领域。一是增加对民营、小微和三农等薄弱领域的投入，改变金融资源在低效率部门集中的状况。二是为“一带一路”、战略新兴产业、重点区域的建设等重点领域提供金融支持，为国家战略的推进服务。三是要增加对居民部门消费需求的支持力度，服务消费推动经济增长的结构转型。（中证网）,sina
23782,2019-02-23,0.361812,【交通银行首席经济学家连平：发展中小型金融机构 门当户对服务中小微企业】中共中央政治局2月22日就完善金融服务、防范金融风险举行第十三次集体学习。交通银行首席经济学家连平23日对此表示，发展中小金融机构是金融供给侧结构性改革的关键环节。中小型金融机构的客户定位应以小微为主，可以门当户对地服务于实体经济，哪怕在风险较大的情况下，仍会坚定、持续地服务于中小微企业。（中证报）,sina
15428,2019-02-23,0.818435,【连平：发展中小型金融机构 门当户对服务中小微企业】交通银行首席经济学家连平23日接受中国证券报记者采访时表示，发展中小金融机构是金融供给侧结构性改革的关键环节。中小型金融机构的客户定位应以小微为主，可以门当户对地服务于实体经济，服务于中小微企业。（中证网）,eastmoney
10672,2019-02-23,0.306377,云财经讯，中共中央政治局2月22日就完善金融服务、防范金融风险举行第十三次集体学习。交通银行首席经济学家连平23日对此表示，发展中小金融机构是金融供给侧结构性改革的关键环节。中小型金融机构的客户定位应以小微为主，可以门当户对地服务于实体经济，哪怕在风险较大的情况下，仍会坚定、持续地服务于中小微企业。（中证报）,yuncaijing
16075,2019-02-25,0.895375,【万亿元银行理财资金入市可期 投研能力有待提升】距离《商业银行理财子公司管理办法》(以下简称《管理办法》)落地已过去两个多月时间，在此期间，银保监会相继批准建设银行、中国银行、农业银行、交通银行、工商银行设立理财子公司，同时还受理了多家商业银行的申请。中国民生银行研究院区域经济研究中心副主任应习文表示，设立商业银行理财子公司对实体经济、金融市场都具有深远意义。其中，理财子公司可直接投资股票，有利于扩充机构投资者，为股市引入更多的长期稳定合规资金。（证券日报）,eastmoney
31664,2019-02-26,0.779768,"小葱APP讯，证券时报网今日刊文《区块链：“摩根们”趋之若鹜的因与果》，文中提到，在国内，国有六大银行——中国工商银行、中国农业银行、中国银行、中国建设银行、中国邮政储蓄银行、交通银行几年前就开始了区块链的应用测试，而且中国银行的区块链部署涉及面最广，其应用场景抵达数字钱包、贸易融资、房屋租赁、公益扶贫、跨境支付和数字票据等地带。
",wallstreetcn
11521,2019-02-26,0.972673,云财经讯，2018年，进入100强榜单的商业银行包括6家国有大型银行，12家全国性股份制商银行，63家城市商业银行和19家农村商业银行。2018年，核心一级资本净额排名前10名的银行分别是中国工商银行、中国建设银行、中国银行、中国农业银行、交通银行、招商银行、兴业银行、上海浦东发展银行、中国邮政储蓄银行、中国民生银行。,yuncaijing
25014,2019-02-26,0.972905,【银行业协会发布2018年中国银行业100强榜单】2018年，进入100强榜单的商业银行包括6家国有大型银行，12家全国性股份制商银行，63家城市商业银行和19家农村商业银行。2018年，核心一级资本净额排名前10名的银行分别是中国工商银行、中国建设银行、中国银行、中国农业银行、交通银行、招商银行、兴业银行、上海浦东发展银行、中国邮政储蓄银行、中国民生银行。,sina
13320,2019-03-04,0.583522,云财经讯，融360大数据研究院3月4日监测数据显示，广发银行首套利率最低可执行基准上浮8%，二套利率最低可执行基准上浮12%；中信银行首套利率最低可执行基准上浮8%，二套利率最低可执行基准上浮12%；工商银行、农业银行首套利率最低可执行基准上浮10%，二套利率最低可执行基准上浮15%；兴业银行、交通银行、民生银行、平安银行首套利率最低可执行基准上浮10%，二套利率最低可执行基准上浮20%。,yuncaijing
39399,2019-03-10,0.918871,"【交通银行首席经济学家连平：存贷款基准利率下调可能性变小】货币政策依然会逆周期调节，目前经济运行下行压力存在，外部不确定性仍是影响经济的重要因素。在这一背景下，逆周期调节具体而言将继续宽货币、增信用，但总体是松紧适度。（中证报）
",wallstreetcn
30682,2019-03-10,0.918871,【交通银行首席经济学家连平：存贷款基准利率下调可能性变小】货币政策依然会逆周期调节，目前经济运行下行压力存在，外部不确定性仍是影响经济的重要因素。在这一背景下，逆周期调节具体而言将继续宽货币、增信用，但总体是松紧适度。（中证报）,sina
16974,2019-03-15,0.908685,云财经讯，中国保险行业协会官网最新披露的公告显示，交通银行旗下的保险公司——交银康联人寿即将变更股东。此次股权的转让方为澳大利亚康联集团，股权受让方为MS&AD保险集团控股有限公司。转让的出资金额为19.125亿元，转让的股权比例为交银康联人寿总股本的37.5%。（上证报）,yuncaijing
42715,2019-03-15,0.85103,【交行系保险公司外资股东将变更，澳大利亚股东溢价退出】中国保险行业协会官网最新披露的公告显示，交通银行旗下的保险公司——交银康联人寿即将变更股东。此次股权的转让方为澳大利亚康联集团，股权受让方为MS&AD保险集团控股有限公司。转让的出资金额为19.125亿元，转让的股权比例为交银康联人寿总股本的37.5%。,wallstreetcn
33399,2019-03-15,0.838534,【交行系保险公司外资股东将变更 澳大利亚股东溢价退出】中国保险行业协会官网最新披露的公告显示，交通银行旗下的保险公司——交银康联人寿即将变更股东。此次股权的转让方为澳大利亚康联集团，股权受让方为MS&AD保险集团控股有限公司。转让的出资金额为19.125亿元，转让的股权比例为交银康联人寿总股本的37.5%。（上证报）,sina
18184,2019-03-19,0.685965,云财经讯，知情人士：交通银行拟下周初启动可转债发行，规模或减半至300亿。（彭博）,yuncaijing
35085,2019-03-19,0.611969,知情人士：交通银行拟下周初启动可转债发行，规模或减半至300亿。（彭博）,sina
35854,2019-03-20,0.545619,【部分二三线城市银行下调首套房贷款利率 差异化房地产信贷政策正在落地】据了解，全国确实有部分二三线城市的银行下调了首套房贷款利率，但在作为“风向标”的北京地区，目前国有大行房贷利率未出现大面积调整，整体上均执行原有利率政策。北京地区部分银行房贷利率优惠活动仅存在于个别几家支行和与其对口的个别链家门店，不能将个别支行的推销活动等同于北京地区房贷利率“松动”。交通银行首席经济学家连平认为，2019年房地产调控政策仍将坚持“房住不炒”和“因城施策”原则，但在行业内外部需求因素的影响下，调控政策可能适度结构性松动。（经济日报）,sina
18672,2019-03-20,0.475292,云财经讯，据了解，全国确实有部分二三线城市的银行下调了首套房贷款利率，但在作为“风向标”的北京地区，目前国有大行房贷利率未出现大面积调整，整体上均执行原有利率政策。北京地区部分银行房贷利率优惠活动仅存在于个别几家支行和与其对口的个别链家门店，不能将个别支行的推销活动等同于北京地区房贷利率“松动”。交通银行首席经济学家连平认为，2019年房地产调控政策仍将坚持“房住不炒”和“因城施策”原则，但在行业内外部需求因素的影响下，调控政策可能适度结构性松动。（经济日报）,yuncaijing
46639,2019-03-21,0.964965,"【数十家银行多渠道补血，专家称工具创新仍有空间】今年以来，已有数十家银行通过（含计划）发行金融债、可转债、优先股、二级资本债和定向增发等方式来补充资本金。交通银行金融研究中心高级研究员赵亚蕊认为，“从国内目前的实际情况来看，商业银行资本补充工具仍有很大发展和创新的空间。”（证券日报）
",wallstreetcn
36517,2019-03-21,0.964965,【数十家银行多渠道补血，专家称工具创新仍有空间】今年以来，已有数十家银行通过（含计划）发行金融债、可转债、优先股、二级资本债和定向增发等方式来补充资本金。交通银行金融研究中心高级研究员赵亚蕊认为，“从国内目前的实际情况来看，商业银行资本补充工具仍有很大发展和创新的空间。”（证券日报）,sina
23956,2019-03-21,0.964452,【数十家银行多渠道补血 专家称工具创新仍有空间】今年以来，已有数十家银行通过（含计划）发行金融债、可转债、优先股、二级资本债和定向增发等方式来补充资本金。交通银行金融研究中心高级研究员赵亚蕊认为，“从国内目前的实际情况来看，商业银行资本补充工具仍有很大发展和创新的空间。”（证券日报）,eastmoney
36449,2019-03-21,0.973652,【数十家银行多渠道补血 工具创新仍有空间】今年以来，已有数十家银行通过（含计划）发行金融债、可转债、优先股、二级资本债和定向增发等方式来补充资本金。“从国内目前的实际情况来看，商业银行资本补充工具仍有很大发展和创新的空间。”交通银行金融研究中心高级研究员赵亚蕊说。（证券日报）,sina
19125,2019-03-21,0.968229,云财经讯，今年以来，已有数十家银行通过（含计划）发行金融债、可转债、优先股、二级资本债和定向增发等方式来补充资本金。交通银行金融研究中心高级研究员赵亚蕊认为，“从国内目前的实际情况来看，商业银行资本补充工具仍有很大发展和创新的空间。”（证券日报）,yuncaijing
24411,2019-03-23,0.856945,【连平：引入金融服务战略联盟 支持文化产业发展】3月23日，在上海市虹口区举行的第九届北外滩财富与文化论坛上，交通银行首席经济学家连平在谈及金融支持文化产业时表示，在推进过程中要引入文化产业金融服务战略联盟，将风险投资、银行、证券、保险等多种类型金融机构结合起来形成系统。“光靠某一类金融机构单打独斗服务文化产业，会出现很多掣肘，产生的风险将无法抵御。”（中国证券网）,eastmoney
37197,2019-03-23,0.800483,【连平：引入金融服务战略联盟 支持文化产业发展】交通银行首席经济学家连平在谈及金融支持文化产业时表示，在推进过程中要引入文化产业金融服务战略联盟，将风险投资、银行、证券、保险等多种类型金融机构结合起来形成系统。“光靠某一类金融机构单打独斗服务文化产业，会出现很多掣肘，产生的风险将无法抵御。”,sina
25387,2019-03-26,0.0180792,【北上资金现史上单日第二大净卖出 金融股遭密集出货】昨日北上资金密集出货，全天净卖出近108亿元，创下互联互通机制运行以来单日次新高。金融股遭北上资金集中出货，中国平安遭净卖出约11亿元，位居榜首，一改上周全力加仓模式，招商银行、中信证券、兴业银行等均遭净卖出。据统计，上周起北上资金就对金融股普遍出货，银行股尤为集中。据推算中信证券成为遭减持力度最大的金融股标的，而民生银行、平安银行、农业银行、交通银行等银行股普遍遭1亿元以上减持。(证券时报),eastmoney
38166,2019-03-26,0.585302,交通银行（03328.HK）：付万军先生因工作调动原因，辞去本行业务总监（公司与机构业务板块）职务，辞任自2019年3月26日起生效。,sina
38500,2019-03-26,0.0216737,【北上资金现史上单日第二大净卖出 金融股遭密集出货】昨日北上资金密集出货，全天净卖出近108亿元，创下互联互通机制运行以来单日次新高。金融股遭北上资金集中出货，中国平安遭净卖出约11亿元，位居榜首，一改上周全力加仓模式，招商银行、中信证券、兴业银行等均遭净卖出。据统计，上周起北上资金就对金融股普遍出货，银行股尤为集中。据推算中信证券成为遭减持力度最大的金融股标的，而民生银行、平安银行、农业银行、交通银行等银行股普遍遭1亿元以上减持。（证券时报）,sina
25649,2019-03-27,0.595147,【四川柜台地方债来了 要购买还剩两天】继宁波市和浙江省之后，四川亦正式开展地方政府债券柜台发行试点。根据四川省财政厅统一安排，3月26日-28日，四川首只柜台销售地方债将通过工商银行、农业银行、中国银行、建设银行、交通银行五家商业银行销售。(金融投资报),eastmoney
21398,2019-03-29,0.738061,云财经讯，交通银行：2018年度实现净利润736.3亿元,yuncaijing
51174,2019-03-29,0.610922,【上海地产集团与9家银行签订旧区改造银企战略合作协议】上海旧区改造项目银企战略合作协议签约仪式今天举行。上海地产集团与国家开发银行、中国工商银行、中国农业银行、中国银行、中国建设银行、交通银行、招商银行、浦东发展银行、上海银行等9家银行签订旧区改造银企战略合作协议。此次签约的金融机构将与上海地产集团深化合作，在5年战略合作期内提供意向性授信额度，其中2019年、2020年将提供总计超过1000亿元的专项贷款。（上海发布）,wallstreetcn
51183,2019-03-29,0.763473,"交通银行副行长侯维栋：正在积极争取虚拟银行牌照。（上证报）
",wallstreetcn
40232,2019-03-29,0.610922,【上海地产集团与9家银行签订旧区改造银企战略合作协议】上海旧区改造项目银企战略合作协议签约仪式今天举行。上海地产集团与国家开发银行、中国工商银行、中国农业银行、中国银行、中国建设银行、交通银行、招商银行、浦东发展银行、上海银行等9家银行签订旧区改造银企战略合作协议。此次签约的金融机构将与上海地产集团深化合作，在5年战略合作期内提供意向性授信额度，其中2019年、2020年将提供总计超过1000亿元的专项贷款。（上海发布）,sina
40343,2019-03-29,0.444438,交通银行全年净利润736.3亿元人民币，市场预估718.8亿元人民币。,sina
40288,2019-03-29,0.843236,【五大行2018年共赚1万亿！净利润增速均超4%】五大国有银行2018年财报全部出炉，共赚10088.3亿元，比上一年增长4.66%，日均赚27.6亿。其中，工行净利2977亿元居于首位。具体来看，工商银行2018年净利润2977亿元，同比增4.09%；建设银行2018年净利润2546.55亿元，同比增长5.11%；农业银行2018年度实现净利润2028亿元，同比增长5.08%；中国银行2018年净利润1801亿元，同比增4.45%。交通银行2018年度实现净利润736.3亿元，同比增长4.85%。,sina
40187,2019-03-29,0.895699,【交行副行长吕家进：交通银行理财子公司正在准备开业事宜】交通银行副行长吕家进29日在2018年度该行业绩发布会上表示，交通银行理财子公司正在准备开业前的工作，比如完善公司治理体系、管理体系，同时研究了董事会和监事会人选。吕家进还表示，交通银行已经全面启动理财子公司的IT系统建设。（中国证券网）,sina
40078,2019-03-29,0.0660608,【日赚29亿：国有六大行去年净利润达10612亿，工行逼近3000亿】截止到3月29日，工商银行、农业银行、中国银行、建设银行、交通银行、邮储银行六大国有银行的2018年年报出齐，共赚10612.14亿元，相当于1万多家新三板挂牌企业2017年利润总和的10倍。其中，工商银行以净利润2977亿元居于首位，邮储银行净利润增速最快，达9.8%。数据显示，国内只有58家企业的收入比工行的利润高，68家企业的收入比建行的利润高。工行、建行2018年利润比阿里巴巴（2503亿元）、万科（2429亿元）、海尔（2419亿元）、腾讯（2378亿元）2017年的收入都要高。（中国基金报）,sina
51273,2019-03-29,0.690701,"交通银行：2018年度实现净利润736.3亿元
",wallstreetcn
21327,2019-03-29,0.901442,云财经讯，上海旧区改造项目银企战略合作协议签约仪式今天举行。上海地产集团与国家开发银行、中国工商银行、中国农业银行、中国银行、中国建设银行、交通银行、招商银行、浦东发展银行、上海银行等9家银行签订旧区改造银企战略合作协议。此次签约的金融机构将与上海地产集团深化合作，在5年战略合作期内提供意向性授信额度，其中2019年、2020年将提供总计超过1000亿元的专项贷款。（上海发布）,yuncaijing
51003,2019-03-29,0.0660608,"【日赚29亿：国有六大行去年净利润达10612亿，工行逼近3000亿】截止到3月29日，工商银行、农业银行、中国银行、建设银行、交通银行、邮储银行六大国有银行的2018年年报出齐，共赚10612.14亿元，相当于1万多家新三板挂牌企业2017年利润总和的10倍。其中，工商银行以净利润2977亿元居于首位，邮储银行净利润增速最快，达9.8%。数据显示，国内只有58家企业的收入比工行的利润高，68家企业的收入比建行的利润高。工行、建行2018年利润比阿里巴巴（2503亿元）、万科（2429亿元）、海尔（2419亿元）、腾讯（2378亿元）2017年的收入都要高。（中国基金报）
",wallstreetcn
21248,2019-03-29,0.143708,云财经讯，截止到3月29日，工商银行、农业银行、中国银行、建设银行、交通银行、邮储银行六大国有银行的2018年年报出齐，共赚10612.14亿元，相当于1万多家新三板挂牌企业2017年利润总和的10倍。其中，工商银行以净利润2977亿元居于首位，邮储银行净利润增速最快，达9.8%。数据显示，国内只有58家企业的收入比工行的利润高，68家企业的收入比建行的利润高。工行、建行2018年利润比阿里巴巴（2503亿元）、万科（2429亿元）、海尔（2419亿元）、腾讯（2378亿元）2017年的收入都要高。（中国基金报）,yuncaijing
52295,2019-04-01,0.840199,"【理财子公司有望上半年开业】目前工商银行、中国银行、建设银行、农业银行、交通银行已向银保监会提交申请并获准筹建，其他20多家银行也陆续公告或提交申请成立理财子公司。（一财）
",wallstreetcn
41294,2019-04-01,0.753995,【 交通银行首席经济学家连平：突破银行资源进入证券业的制度障碍 】 国家金融与发展实验室理事、交通银行首席经济学家连平4月1日在国家金融与发展实验室年会（2019）上表示，如何突破银行业资源进入证券业的制度障碍，来推动直接融资发展，是一个重要问题。连平表示，目前银行虽然规模巨大，但在涉足证券业时，完全可以在监管上做出明确规定，比如已经在运用的“一参一控”，仅可以参股一家证券公司，可以控股一家证券公司，这是非常有效的管控手段。（中国证券网）,sina
41128,2019-04-01,0.840199,【理财子公司有望上半年开业】目前工商银行、中国银行、建设银行、农业银行、交通银行已向银保监会提交申请并获准筹建，其他20多家银行也陆续公告或提交申请成立理财子公司。（一财）,sina
41654,2019-04-01,0.0644411,【证金2018年四季度增持蓝筹更趋分散化】与2017年四季度动辄数千万股、数亿股的增减持动作相比，证金公司2018年四季度投资蓝筹股的路径更趋分散化。其中，在2018年第四季度，证金公司增持了13只银行股、保险股。它们分别是中国银行、民生银行、农业银行、交通银行、光大银行、工商银行、建设银行、中信银行、招商银行、中国平安、新华保险、中国太保、中国人寿。（上海证券报）,sina
27124,2019-04-01,0.27635,【连平：建议将银行资源注入证券业 促进直接融资发展】交通银行首席经济学家连平4月1日在“深入推荐金融供给侧结构性改革-国家金融与发展实验室年会(2019)”上表示，可以考虑有限放开商业银行以金融控股公司的形式深化综合经营，将银行业的资本资源、客户资源和网络资源等引入证券业，促进资本市场取得跨越式发展。（中证网）,eastmoney
26972,2019-04-01,0.826494,【理财子公司有望上半年开业】目前工商银行、中国银行、建设银行、农业银行、交通银行已向银保监会提交申请并获准筹建，其他20多家银行也陆续公告或提交申请成立理财子公司。（第一财经）,eastmoney
41427,2019-04-01,0.243726,【连平：建议将银行资源注入证券业 促进直接融资发展】交通银行首席经济学家连平4月1日在“深入推荐金融供给侧结构性改革-国家金融与发展实验室年会（2019）”上表示，可以考虑有限放开商业银行以金融控股公司的形式深化综合经营，将银行业的资本资源、客户资源和网络资源等引入证券业，促进资本市场取得跨越式发展。,sina
21889,2019-04-01,0.861869,云财经讯，目前工商银行、中国银行、建设银行、农业银行、交通银行已向银保监会提交申请并获准筹建，其他20多家银行也陆续公告或提交申请成立理财子公司。（一财）,yuncaijing
22033,2019-04-01,0.472606,云财经讯，交通银行首席经济学家连平4月1日在“深入推荐金融供给侧结构性改革-国家金融与发展实验室年会（2019）”上表示，可以考虑有限放开商业银行以金融控股公司的形式深化综合经营，将银行业的资本资源、客户资源和网络资源等引入证券业，促进资本市场取得跨越式发展。,yuncaijing
22441,2019-04-02,0.939843,云财经讯，据财新报道，4月2日上午，中投公司宣布最新人事任命，交通银行原董事长彭纯出任中投公司党委书记，董事长，现任中投公司副总经理的居伟民升任总经理。,yuncaijing
41722,2019-04-02,0.0492912,【社保基金会拟减持交行A股 分析：直接解读为看空市场可能并不妥】4月2日晚间公告，社保基金会将在15个交易日后的6个月内，通过集中竞价或大宗交易方式减持交通银行A股股份。市场人士认为，如果简单把社保基金本次减持交通银行股份直接解读为看空市场，可能并不妥。事实上社保基金的举动理解为调仓换股才更合适。（证券时报）,sina
