,date,sentiment_score,content,source
21156,2019-03-13,0.0945994,【猝不及防！机构刚杀入创业板一哥 就被埋：昨天涨停今跌停！】昨天还是大牛市景象，今日就跌得哀鸿一片，昨日还在一路冲高涨停的强势股，今日群体性的崩塌。猪肉股龙头温氏股份跌停，5G妖股东方通信、电力物联网龙头岷江水电、金融科技概念龙头顶点软件等前期强势股集体倒下。（中国基金报）,eastmoney
6639,2019-03-13,0.661009,猪肉概念股临近午盘加速下跌，温氏股份触及跌停，唐人神、益生股份、新五丰、雏鹰农牧等个股纷纷下跌。 ,10jqka
6633,2019-03-13,0.84503,养猪板块午后集体杀跌，正邦科技、新希望、立华股份跌停，温氏股份、天邦股份、牧原股份等纷纷大跌。 ,10jqka
41425,2019-03-13,0.463199,温氏股份午前跳水，一度触及跌停，成交额22亿。,wallstreetcn
41395,2019-03-13,0.652105,养猪板块集体杀跌，正邦科技、立华股份跌停，新希望、温氏股份、天邦股份大跌。,wallstreetcn
41268,2019-03-13,0.0211923,【养猪概念股多股跌停，机构席位抛售为主】养猪概念股未能延续强势，今日大跌，温氏股份、新希望、正邦科技、金新农等跌停。盘后数据显示，新希望遭三机构席位卖出1.8亿元，获一家机构席位买入1.12亿元；天邦股份遭一家机构席位卖出5339万元，获一家机构席位买入1989万元；正邦科技遭一家机构席位卖出6438万元。,wallstreetcn
21157,2019-03-13,0.0425989,【养猪概念股多股跌停 机构席位抛售为主】养猪概念股未能延续强势，今日大跌，温氏股份、新希望、正邦科技、金新农等跌停。盘后数据显示，新希望遭三机构席位卖出1.8亿元，获一家机构席位买入1.12亿元；天邦股份遭一家机构席位卖出5339万元，获一家机构席位买入1989万元；正邦科技遭一家机构席位卖出6438万元。 （证券时报）,eastmoney
6628,2019-03-13,0.0494026,创业板指跌逾4%，养殖股集体大跌，创业板第一大权重股温氏股份跌停，高位股遭遇重挫，东方通信跌停。,10jqka
41394,2019-03-13,0.652105,"养猪板块集体杀跌，正邦科技、立华股份跌停，新希望、温氏股份、天邦股份大跌。
",wallstreetcn
16326,2019-03-13,0.719962,云财经讯，养猪板块集体杀跌，正邦科技、立华股份跌停，新希望、温氏股份、天邦股份大跌,yuncaijing
32431,2019-03-13,0.530746,临近午盘，温氏股份快速跳水，股价封跌停。,sina
32283,2019-03-13,0.0229834,【养猪概念股多股跌停 机构席位抛售为主】养猪概念股未能延续强势，今日大跌，温氏股份、新希望、正邦科技、金新农等跌停。盘后数据显示，新希望遭三机构席位卖出1.8亿元，获一家机构席位买入1.12亿元；天邦股份遭一家机构席位卖出5339万元，获一家机构席位买入1989万元；正邦科技遭一家机构席位卖出6438万元。,sina
16249,2019-03-13,0.206628,云财经讯，养猪概念股未能延续强势，今日大跌，温氏股份、新希望、正邦科技、金新农等跌停。盘后数据显示，新希望遭三机构席位卖出1.8亿元，获一家机构席位买入1.12亿元；天邦股份遭一家机构席位卖出5339万元，获一家机构席位买入1989万元；正邦科技遭一家机构席位卖出6438万元。,yuncaijing
32994,2019-03-14,0.296985,  猪肉股午后持续走弱，天康生物、益生股份跌停，正邦科技、温氏股份、新五丰、雏鹰农牧等多股跌逾8%。,sina
21798,2019-03-14,0.231846,【创业板暴跌早有先兆？创业板ETF两大龙头均遭百亿级赎回】3月13日，创业板暴跌4.49%，重失1700点关口。这背后，温氏股份(300498.SZ)和科技股的大跌是拖累创业板指剧烈调整的原因。在此之前，两大创业板龙头ETF曾频遭赎回，年内合计净赎回量已达百亿份，资金离场的动作似乎传递出某种信号。（21世纪经济报道）,eastmoney
42009,2019-03-14,0.0572097,【沪股通加仓中国平安8.5亿，深股通抄底养猪股】沪股通净买入中国平安8.5亿元（昨日净买入6亿元），净卖出伊利股份近3亿元。深股通买入美的集团、格力电器2.35亿元、1.33亿元，抄底温氏股份1.73亿元、牧原股份8185万元。,wallstreetcn
42010,2019-03-14,0.869135,"【北向资金再买入平安8.5亿】今日，北向资金净流入28亿元，南向资金流出9193万元。个股方面，前20大成交股中，中国平安再获8.5亿净买入（昨日买入6亿元），贵州茅台净买入9299万元，美的集团净买入2.35亿元，温氏股份净买入1.73亿元，格力电器净买入1.33亿元。
",wallstreetcn
42076,2019-03-14,0.91112,"【河南召开科创板后备企业座谈会，天迈科技、凯雪冷链等60逾家企业在列】河南省金融局、省科技厅、河南证监局3月14日在郑州举办了“河南省科创板重点后备企业上市座谈会”，包括天迈科技、河南润弘制药、郑州凯雪冷链、郑州信大捷安等60家企业参加了本次会议。 
选股宝注：A股公司中，温氏股份、南天信息等间接参股了天迈科技。",wallstreetcn
32838,2019-03-14,0.869135,【北向资金再买入平安8.5亿】今日，北向资金净流入28亿元，南向资金流出9193万元。个股方面，前20大成交股中，中国平安再获8.5亿净买入（昨日买入6亿元），贵州茅台净买入9299万元，美的集团净买入2.35亿元，温氏股份净买入1.73亿元，格力电器净买入1.33亿元。,sina
21529,2019-03-14,0.0943502,【沪股通今日再度净买入中国平安8.5亿元】今日，北向资金净流入28亿元。个股方面，沪股通再度净买入中国平安8.5亿(昨日买入6亿元)，贵州茅台净买入9299万元；沪股通净卖出招商银行1.07亿，伊利股份2.87亿。深股通净买入美的集团2.35亿元，温氏股份1.73亿元，格力电器1.33亿元。（第一财经）,eastmoney
21627,2019-03-14,0.0915928,【猪肉股午后持续走弱】东方财富网14日讯，猪肉股午后持续走弱，天康生物、益生股份跌停，正邦科技、温氏股份、新五丰、雏鹰农牧等多股跌逾8%。,eastmoney
21665,2019-03-14,0.0424027,【创业板ETF遭巨量赎回 背后原因可能是它】今日，创业板持续下跌，这背后，温氏股份和科技股的大跌或是拖累创业板指剧烈调整的原因。在此之前，两大创业板龙头ETF曾频遭赎回，年内合计净赎回量已达百亿份，资金离场的动作似乎传递出某种信号。华南一位ETF基金经理分析指出，“创业板ETF规模壮大主要是在去年下半年，尤其不少资金是在去年四季度才申购进去的，彼时基本是在市场阶段底部的时候，经历了今年几十个点的上涨之后，获利了结是情理之中的事。而且最近市场波动明显加剧，落袋为安的需求也会更强烈。”,eastmoney
16689,2019-03-14,0.985464,云财经讯，东海证券认为，当前处于生猪养殖股布局的第二阶段，猪周期拐点到来，猪价开始全面上涨，带动养殖板块迎来新一轮投资机会。预计本轮猪周期高位运行时间将较长，盈有望创下历史最高猪价，周期高点大概率将突破历史猪价高点22元/公斤。继续看好生猪养殖板块投资机会，龙头企业建议关注温氏股份、牧原股份，弹性标的建议关注正邦科技、天邦股份，其次建议关注新希望、唐人神、金新农、大北农、新五丰等。,yuncaijing
16676,2019-03-14,0.897981,"云财经讯，河南省金融局、省科技厅、河南证监局3月14日在郑州举办了“河南省科创板重点后备企业上市座谈会”，包括天迈科技、河南润弘制药、郑州凯雪冷链、郑州信大捷安等60家企业参加了本次会议。
注：A股公司中，温氏股份、南天信息等间接参股了天迈科技。",yuncaijing
16615,2019-03-14,0.438995,云财经讯，沪股通净买入中国平安8.5亿元（昨日净买入6亿元），净卖出伊利股份近3亿元。深股通买入美的集团、格力电器2.35亿元、1.33亿元，抄底温氏股份1.73亿元、牧原股份8185万元。,yuncaijing
32955,2019-03-14,0.986121,【东海证券：猪周期拐点确立 迎接养殖长牛】东海证券认为，当前处于生猪养殖股布局的第二阶段，猪周期拐点到来，猪价开始全面上涨，带动养殖板块迎来新一轮投资机会。预计本轮猪周期高位运行时间将较长，盈有望创下历史最高猪价，周期高点大概率将突破历史猪价高点22元/公斤。继续看好生猪养殖板块投资机会，龙头企业建议关注温氏股份、牧原股份，弹性标的建议关注正邦科技、天邦股份，其次建议关注新希望、唐人神、金新农、大北农、新五丰等。,sina
42728,2019-03-15,0.138392,【沪股通净买入中国平安逾10亿元，连续三日加仓】今日，北向资金净流入28.57亿元。沪股通净买入中国平安10.32亿元（昨日买入8.5亿元，13日买入6.03亿元）、招商银行1.38亿元，净卖出伊利股份1.78亿元。深股通净买入美的集团4.55亿元，净卖出五粮液3.13亿元、温氏股份1.31亿元。,wallstreetcn
21924,2019-03-15,0.126206,【沪股通净买入中国平安逾10亿元 连续三日加仓】今日，北向资金净流入28.57亿元。前十大成交股中，沪股通连续第三日净买入中国平安10.32亿元(昨日买入8.5亿元，13日买入6.03亿元)，净买入招商银行1.38亿元；净卖出伊利股份1.78亿元。深股通净买入美的集团4.55亿元，净卖出五粮液3.13亿元、温氏股份1.31亿元。（第一财经）,eastmoney
33407,2019-03-15,0.0880563,【沪股通净买入中国平安逾10亿元，连续三日加仓】 3月15日，北向资金净流入28.57亿元。前十大成交股中，沪股通连续第三日净买入中国平安10.32亿元（14日买入8.5亿元，13日买入6.03亿元），净买入招商银行1.38亿元；净卖出伊利股份1.78亿元。深股通净买入美的集团4.55亿元，净卖出五粮液3.13亿元、温氏股份1.31亿元。,sina
23436,2019-03-20,0.290952,【猪肉概念股早盘集体杀跌】东方财富网20日讯，猪肉概念股早盘集体杀跌，天邦股份、新五丰、唐人神、温氏股份等个股均跌超6%。,eastmoney
49711,2019-03-27,0.601841,养鸡板块午后大跌，民和股份、益生股份、圣农发展跌停，仙坛股份跌8%，立华股份、温氏股份走弱。,wallstreetcn
20654,2019-03-27,0.68566,云财经讯，养鸡板块午后大跌，民和股份、益生股份、圣农发展跌停，仙坛股份跌8%，立华股份、温氏股份走弱,yuncaijing
50690,2019-03-28,0.488924,创业板再度拉升涨近1%，成份股中，中际旭创涨6%，高新兴、信维通信涨4%，温氏股份涨1%。,wallstreetcn
50620,2019-03-28,0.0563243,"【3月28日上午复盘】9:39	军工板块开盘走强，龙一西仪股份4天3板，金盾股份、太阳电缆等多股涨停
9:53	5G板块拉升，沃特股份涨停，中兴通讯涨9%，消息面上，中兴通讯预计一季度净利润8亿-12亿元， 上年同期亏损54亿元
9:57	工业大麻概念股走低，东风股份、华升股份、昆药集团跌9%，龙津药业、顺灏股份、紫鑫药业集体跳水
10:00 受中兴通讯大单封涨停影响，5G板块全面走强，南京熊猫、会畅通讯等先后涨停，东方通信、东信和平涨超7%
10:12 创业板再度拉升涨近1%，成份股中，中际旭创涨6%，高新兴、信维通信涨4%，温氏股份涨1%
10:13 半导体板块多股大涨，早盘上海贝岭、新莱应材、士兰微先后涨停，晓程科技、紫光国微涨超7%
10:22 券商板块直线拉升，山西证券、华西证券涨超7%，财通证券、国元证券等多股涨3%
10:27 港口板块异动拉升，连云港5天4板，重庆港九重组复牌3连板，日照港涨5%，唐山港、南京港等多股跟涨
10:35 工业大麻板块再度跳水，顺灏股份涨幅缩窄至3%，寿仙谷、昆药集团、东风股份跌超9%，诚志股份、紫鑫药业继续走低。此前深交所向顺灏股份下发关注函
10:49 港口板块继续拉升领涨两市，连云港、重庆港九涨停，南京港涨8%，大连港、唐山港多股涨逾5%
11:02 白酒板块逐步走强，多股股价逼近历史新高，泸州老窖、五粮液涨超3%，贵州茅台、洋河股份涨1%
11:08 半导体板块跳水，士兰微、新莱应材炸板，晓程科技、华微电子、长电科技集体走低；国产软件龙头中国软件等大跌
11:20 临近午盘工业大麻再度跳水，澳洋健康、寿仙谷、昆药集团、东风股份、华升股份集体跌停，顺灏股份一度平盘
11:26 中兴通讯临近午盘炸板回封，指数小幅走高",wallstreetcn
8368,2019-03-29,0.689398,养殖板块拉升，新五丰领涨8%，牧原股份、温氏股份相继跟涨。 ,10jqka
40602,2019-03-29,0.661399, 猪肉板块卷土重来，新五丰强势涨停，正邦股份、唐人神、牧原股份、温氏股份等纷纷大涨。,sina
40622,2019-03-29,0.876292,养殖业板块早盘持续拉升，新五丰大涨逾8%，牧原股份、圣农发展、温氏股份、益生股份、仙坛股份、民和股份、华英农业等个股均有上涨表现。,sina
41571,2019-04-01,0.873484,猪肉概念股早盘全线大涨，正邦科技、新五丰双双封涨停，天邦股份、益生股份均大涨8%，唐人神、天康生物、傲农生物、温氏股份、牧原股份均涨超5%。,sina
27244,2019-04-01,0.812333,【猪肉概念股早盘全线大涨】东方财富网1日讯，猪肉概念股早盘全线大涨，正邦科技、新五丰双双封涨停，天邦股份、益生股份均大涨8%，唐人神、天康生物、傲农生物、温氏股份、牧原股份均涨超5%。,eastmoney
27902,2019-04-03,0.428308,【大盘再上3200点！牛股集中营竟诞生在这些板块】3200点！沪综指时隔近一年终于再攀高峰，涨价概念板块更是牛股辈出。最强猪周期来临，温氏股份去年8月以来涨幅翻倍；缅甸稀土矿禁止进口，五矿稀土年初以来涨幅逾60%；响水县事故后，间苯二胺报价翻番，浙江龙盛9个交易日收获5个涨停板。（中国证券报）,eastmoney
54927,2019-04-04,0.801882,温氏股份：2019年3月销售商品肉猪200.94万头，收入32.49亿元，销售均价14.02元/公斤，环比变动分别为37.59%、69.13%、20.65%，同比变动分别为2.15%、23.40%、27.80%。,wallstreetcn
55004,2019-04-04,0.578552,温氏股份在互动平台上表示，目前有种猪存栏约140万头。,wallstreetcn
23209,2019-04-04,0.661925,云财经讯，温氏股份在互动平台上表示，目前有种猪存栏约140万头,yuncaijing
23170,2019-04-04,0.821221,云财经讯，温氏股份：2019年3月销售商品肉猪200.94万头，收入32.49亿元，销售均价14.02元/公斤，环比变动分别为37.59%、69.13%、20.65%，同比变动分别为2.15%、23.40%、27.80%,yuncaijing
28331,2019-04-04,0.568933,【温氏股份：3月商品肉猪销量及均价均环比上升】温氏股份(300498)4月4日晚间公告，3月份，公司销售商品肉猪200.94万头，收入32.49亿元，销售均价14.02元/公斤，环比变动分别为37.59%、69.13%、20.65%，同比变动分别为2.15%、23.40%、27.8%。3月份，随着主要城市人员回流，终端市场消费需求逐渐回归正常节奏。（证券时报网）,eastmoney
43284,2019-04-04,0.801882,温氏股份：2019年3月销售商品肉猪200.94万头，收入32.49亿元，销售均价14.02元/公斤，环比变动分别为37.59%、69.13%、20.65%，同比变动分别为2.15%、23.40%、27.80%。,sina
29057,2019-04-07,0.145958,【龙头企业扩张不止 “猪倌”变“屠夫” 生猪养殖业大变局】受非洲猪瘟疫情的影响，国家政策建议由“调猪”改为“调肉”，使得越来越多的生猪养殖企业开始布局屠宰业务。牧原股份日前宣布成立屠宰公司，注册资本3亿元。在此之前，该公司还跟正阳县政府合作200万头生猪屠宰及食品加工项目。温氏股份和大北农分别与屠宰企业华统股份、得利斯，成立合资屠宰公司，均加码屠宰业务。（中国经营网）,eastmoney
44782,2019-04-09,0.500833,温氏股份：预计一季度亏损4.58亿-4.63亿元，上年同期盈利14亿元。,sina
44786,2019-04-09,0.704637,温氏股份：2018年度实现净利润39.57亿元，同比下降41.38%；拟10派5元。,sina
56781,2019-04-09,0.518859,"温氏股份：预计一季度亏损4.58亿-4.63亿元，上年同期盈利14亿元
",wallstreetcn
56783,2019-04-09,0.704637,温氏股份：2018年度实现净利润39.57亿元，同比下降41.38%；拟10派5元。,wallstreetcn
24023,2019-04-09,0.597242,云财经讯，温氏股份：预计一季度亏损4.58亿-4.63亿元，上年同期盈利14亿元,yuncaijing
29476,2019-04-09,0.812191,【温氏股份：公司预计一季度亏损4.58亿-4.63亿元】温氏股份(300498)9日晚披露2018年报，实现营收572.36亿元，同比增长2.84%；净利39.57亿元，同比下滑41.38%；基本每股收益0.75元。同时，公司拟每10股派发现金红利5元(含税)。另外，公司一季度预亏4.58亿元至4.63亿元。,eastmoney
30382,2019-04-11,0.960216,【长城证券：创业板业绩拐点或在2018年底已现】长城证券指出，剔除温氏股份，创业板2018年年报净利润增速为-51.82%，一季报净利润增速为-6.30%，创业板业绩拐点或在2018年底已现。当前，政策宽松的预期利好成长股，科创板推进带动创业板估值提升的逻辑也仍然存在。在风险偏好持续修复的过程中，创新成长相关方向占优，我们持续关注创业板的表现，可关注计算机细分行业、成长类的TMT，生物医药等。部分板块和个股短期急涨之后可能有所休整，建议重点关注有一定补涨预期、业绩改善的板块和个股。(证券时报),eastmoney
46366,2019-04-11,0.964388,【长城证券：创业板业绩拐点或在2018年底已现】长城证券指出，剔除温氏股份，创业板2018年年报净利润增速为-51.82%，一季报净利润增速为-6.30%，创业板业绩拐点或在2018年底已现。当前，政策宽松的预期利好成长股，科创板推进带动创业板估值提升的逻辑也仍然存在。在风险偏好持续修复的过程中，创新成长相关方向占优，我们持续关注创业板的表现，可关注计算机细分行业、成长类的TMT，生物医药等。部分板块和个股短期急涨之后可能有所休整，建议重点关注有一定补涨预期、业绩改善的板块和个股。（证券时报）,sina
47956,2019-04-15,0.0876416,【温氏股份：子公司参股公司 “三角防务” IPO取得证监会核准批文】温氏股份午间公告，全资子公司广东温氏投资有限公司（“温氏投资”）参股的西安三角防务股份有限公司（简称“三角防务”）获得批复，证监会核准了三角防务首次公开发行 A 股股票申请事项。温氏投资于 2016 年参股三角防务，目前温氏投资持有三角防务4107万股股份，占三角防务首次公开发行前总股本的9.21%。,sina
48520,2019-04-16,0.784077,养殖板块早盘全线重挫，益生股份、正邦股份、温氏股份、仙坛股份均跌超6%，唐人神、新五丰、新希望、牧原股份等个股集体走弱。,sina
31866,2019-04-16,0.124947,【养殖股早盘全线重挫】东方财富网16日讯，养殖股早盘全线重挫，益生股份、正邦股份、温氏股份、仙坛股份均跌超6%，唐人神、新五丰、新希望、牧原股份等个股集体走弱。,eastmoney
27111,2019-04-18,0.369158,云财经讯，温氏股份接受机构调研时披露，非洲猪瘟防疫成本略有提高，主要是种猪场的防疫费用，公司建立了生物防疫体系，建设包括消洗中心、中转站、种猪厂内部设施的配套等。初步测算，约增加0.5元/斤的成本。投入的成本大部分会费用化。,yuncaijing
49802,2019-04-18,0.184292,【温氏股份：预防非洲猪瘟约增加0.5元/斤的成本】温氏股份近日接受机构调研时披露，非洲猪瘟防疫成本略有提高，主要是种猪场的防疫费用，公司建立了生物防疫体系，建设包括消洗中心、中转站、种猪厂内部设施的配套等。初步测算，约增加0.5元/斤的成本。投入的成本大部分会费用化。,sina
49968,2019-04-18,0.378892,【专家称下半年猪肉价或同比大涨 券商集中推荐4只概念股】海大集团、顺鑫农业、唐人神、新希望、温氏股份、大北农等6只概念股月内受到基金、券商、私募、保险、海外机构等机构调研，机构调研家数分别为：87家、58家、36家、29家、11家、1家。券商评级方面，统计数据显示，温氏股份、双汇发展、牧原股份、海大集团等4只概念股近期受到11家及以上券商给予“买入”或“增持”等看好评级，后市表现值得关注。（证券日报）,sina
32666,2019-04-18,0.207622,【温氏股份：预防非洲猪瘟约增加0.5元/斤的成本】温氏股份(300498)近日接受机构调研时披露，非洲猪瘟防疫成本略有提高，主要是种猪场的防疫费用，公司建立了生物防疫体系，建设包括消洗中心、中转站、种猪厂内部设施的配套等。初步测算，约增加0.5元/斤的成本。投入的成本大部分会费用化。（证券时报网）,eastmoney
32748,2019-04-18,0.927382,【671只公募基金一季报曝光 大手笔加仓这些股（附名单）】又到了一年一度的公募基金季报披露季，各家基金公司旗下产品2019年一季度末规模、盈利、持仓变动情况随之揭晓，截至发稿，671只基金发布了2019年一季报，尽管一季度数据披露刚刚拉开帷幕，已有基金持仓变动以及后市观点依旧值得一看。截至一季度末，基金持有的前十大重仓股分别为中国平安、贵州茅台、五粮液、泸州老窖、隆基股份、温氏股份、永辉超市、伊利股份、格力电器、华兰生物。,eastmoney
62975,2019-04-18,0.179243,"【温氏股份：预防非洲猪瘟约增加0.5元/斤的成本】对冲研投讯，温氏股份近日接受机构调研时披露，非洲猪瘟防疫成本略有提高，主要是种猪场的防疫费用，公司建立了生物防疫体系，建设包括消洗中心、中转站、种猪厂内部设施的配套等。初步测算，约增加0.5元/斤的成本。投入的成本大部分会费用化。
",wallstreetcn
63183,2019-04-18,0.226438,【温氏股份：预防非洲猪瘟约增加0.5元/斤的成本】温氏股份接受机构调研时披露，非洲猪瘟防疫成本略有提高，主要是种猪场的防疫费用，公司建立了生物防疫体系，建设包括消洗中心、中转站、种猪厂内部设施的配套等。初步测算，约增加0.5元/斤的成本。投入的成本大部分会费用化。,wallstreetcn
32795,2019-04-18,0.333721,【专家称下半年猪肉价或同比大涨 券商集中推荐4只概念股】海大集团、顺鑫农业、唐人神、新希望、温氏股份、大北农等6只概念股月内受到基金、券商、私募、保险、海外机构等机构调研，机构调研家数分别为：87家、58家、36家、29家、11家、1家。券商评级方面，统计数据显示，温氏股份、双汇发展、牧原股份、海大集团等4只概念股近期受到11家及以上券商给予“买入”或“增持”等看好评级，后市表现值得关注。(证券日报),eastmoney
51390,2019-04-23,0.157137,一季度绩优基金重仓股曝光：猪饲料股温氏股份正邦科技最受捧，一季度末共获得30只绩优基金中的13只持有。（澎湃）,sina
51789,2019-04-23,0.126852,【中金：主动偏股型基金创近三年最大单季仓位升幅 一季度增持白酒农业】中金王汉锋等报告表示，股市的快速拉升带来公募基金大类资产配置的方向性变化，主动偏股型基金仓位回升近6个百分点，为近三年单季最大提升幅度。该类基金一季度增配五粮液和贵州茅台等白酒股、温氏股份等农业股，减持万科等地产股、农业银行和华泰证券等非银板块。,sina
65662,2019-04-23,0.874644,"【4月23日上午复盘】09:25 兴齐眼药再封一字板，10天录得9涨停
09:31 石墨烯板块开盘跌幅居前，德尔未来跌7%，锦富技术、珈伟新能、华丽家族等纷纷走弱
09:36 军工板块开盘下挫，中国船舶、中国动力、中船科技跌逾3%，中船防务、中国海防走低
09:38 燃料电池板块早盘大幅下挫，凯龙股份跌停，力帆股份跌9%，全柴动力、中钢天源、厚普股份纷纷下挫
09:48 养鸡板块逆势走强，仙坛股份大涨7%，民和股份、温氏股份、益生股份纷纷走强
09:53 广电系板块再度走强，广电网络封板，贵广网络大涨9%，天威视讯、广西广电、万隆光电纷纷拉升
10:02 上海本地股冲高，龙头市北高新大涨8%，上实发展涨5%，上海凤凰、张江高科、新宁物流纷纷走强
10:17 长三角概念异动，龙头新朋股份直线封板，亚士创能涨5%，科泰电源涨3%
10:29 期货概念股大跌，中国中期大跌9%，美尔雅、中捷资源跌8%，现代投资、弘业股份跟跌
11:11 福建本地股异动，平潭发展涨逾5%，厦门港务、三木集团、漳州发展走强",wallstreetcn
28352,2019-04-23,0.804037,云财经讯，养鸡板块逆势走强，仙坛股份大涨7%，民和股份、温氏股份、益生股份纷纷走强,yuncaijing
65759,2019-04-23,0.779036,养鸡板块逆势走强，仙坛股份大涨7%，民和股份、温氏股份、益生股份纷纷走强。,wallstreetcn
34016,2019-04-23,0.867211,【猪肉板块持续走强】东方财富网23日讯，猪肉板块持续走强，禾丰牧业冲击涨停板，天康生物、华统股份、正邦科技、大北农、唐人神、双汇发展、温氏股份、金新农、天邦股份等个股亦有上涨表现。,eastmoney
34003,2019-04-23,0.683582,【一季度基金重仓股浮出水面 大手笔加仓贵州茅台、中国平安】公募基金2019年一季报披露完毕，基金一季度重仓股浮出水面。一季报显示，在今年以来A股市场的快速上涨行情中，公募基金重仓持有消费品、金融和信息技术板块，减持了地产、机械、电力、化工等行业个股，加仓方向主要集中于白酒、保险、家电、医药等行业龙头股，包括五粮液、贵州茅台、中国平安、温氏股份等。,eastmoney
34042,2019-04-23,0.126852,【中金：主动偏股型基金创近三年最大单季仓位升幅 一季度增持白酒农业】中金王汉锋等报告表示，股市的快速拉升带来公募基金大类资产配置的方向性变化，主动偏股型基金仓位回升近6个百分点，为近三年单季最大提升幅度。该类基金一季度增配五粮液和贵州茅台等白酒股、温氏股份等农业股，减持万科等地产股、农业银行和华泰证券等非银板块。,eastmoney
65267,2019-04-23,0.157137,"一季度绩优基金重仓股曝光：猪饲料股温氏股份正邦科技最受捧，一季度末共获得30只绩优基金中的13只持有。（澎湃）
",wallstreetcn
28135,2019-04-23,0.242515,云财经讯，一季度绩优基金重仓股曝光：猪饲料股温氏股份正邦科技最受捧，一季度末共获得30只绩优基金中的13只持有（澎湃）,yuncaijing
34405,2019-04-24,0.956189,【银河证券：仔猪价格持续高位 下半年猪价或创新高】银河证券农业行业分析师谢芝优发文称，屠宰场开工率随着国家冻肉抽检的展开而逐步恢复，从而带动猪价快速上涨，预计于5月开启；当前仔猪价格持续高位是供给短缺以及需求旺盛的表现，看好19Q3/4猪价创新高；非洲猪瘟持续蔓延，看好防控管理更严格的大型养殖企业的增长潜力，出栏量决定其未来盈利高度，建议关注天康生物、温氏股份、牧原股份、天邦股份、正邦科技。（证券时报网）,eastmoney
52153,2019-04-24,0.450786,温氏股份：一季度亏损4.6亿元，上年同期盈利14亿元。,sina
52369,2019-04-24,0.969508,【银河证券：仔猪价格持续高位 下半年猪价或创新高】银河证券农业行业分析师谢芝优发文称，屠宰场开工率随着国家冻肉抽检的展开而逐步恢复，从而带动猪价快速上涨，预计于5月开启；当前仔猪价格持续高位是供给短缺以及需求旺盛的表现，看好19Q3/4猪价创新高；非洲猪瘟持续蔓延，看好防控管理更严格的大型养殖企业的增长潜力，出栏量决定其未来盈利高度，建议关注天康生物、温氏股份、牧原股份、天邦股份、正邦科技。,sina
34253,2019-04-24,0.648456,【公告】温氏股份(300498)4月24日晚间披露一季报，今年一季度实现营收139.72亿元，同比增长6.22%；亏损4.6亿元，同比下降132.69%，上年同期盈利14.08亿元。报告期内，黄羽肉鸡销售价格持续走低，同比下降14.78%，公司养鸡业务经营业绩同比大幅下降。受非洲猪瘟疫情影响，1-2月国内生猪市场持续低迷，加上春节后生猪行情季节性走低影响，公司养猪业务出现亏损。,eastmoney
28594,2019-04-24,0.545277,  云财经讯，温氏股份：一季度亏损4.6亿元，上年同期盈利14亿元。,yuncaijing
10976,2019-04-24,0.258444,温氏股份披露公告，一季度净亏损4.6亿元，去年同期净盈利14.08亿元。净利润同比下降幅度较大，主要因报告期内，黄羽肉鸡销售价格受市场供求关系变化而持续走低，公司养鸡业务经营业绩同比大幅下降。,10jqka
10950,2019-04-24,0.465558,东音股份：罗欣药业借壳转型医药制造业；温氏股份：一季度亏损4.6亿元，有望充分受益猪价大涨。,10jqka
66296,2019-04-24,0.450786,温氏股份：一季度亏损4.6亿元，上年同期盈利14亿元。,wallstreetcn
34582,2019-04-25,0.101616,【贵州茅台、五粮液均遭北向资金净卖出2亿元 猪肉股获逆势买入】据东方财富数据显示，北向资金继续净流出，今日净流出12.10亿元。沪股通今日净卖出贵州茅台1.98亿元、中国平安3.49亿元，深股通净卖出五粮液1.97亿元、格力电器1.44亿元、美的集团近1亿元。猪肉股牧原股份、温氏股份均获深股通净买入逾1亿元。（第一财经）,eastmoney
52716,2019-04-25,0.0709776,沪股通今日净卖出贵州茅台2亿元、中国平安3.5亿元，深股通净卖出五粮液2亿元、格力电器1.4亿元、美的集团1亿元；猪肉股牧原股份、温氏股份均获净买入逾1亿元。,sina
28889,2019-04-25,0.154107,云财经讯，沪股通今日净卖出贵州茅台2亿元、中国平安3.5亿元，深股通净卖出五粮液2亿元、格力电器1.4亿元、美的集团1亿元；猪肉股牧原股份、温氏股份均获净买入逾1亿元,yuncaijing
34577,2019-04-25,0.6532,【北向资金连续4日净流出 中国平安遭净卖出3.49亿元】4月25日，北向资金净流出17.06亿元，连续4日净流出，其中沪股通净流出6.18亿元，深股通净流出10.88亿元。个股方面，牧原股份、温氏股份、伊利股份净买入额居前，分别为1.5亿元、1.13亿元、6395万元；中国平安、贵州茅台、五粮液净卖出额居前，分别为3.49亿元、1.98亿元、1.97亿元。,eastmoney
67014,2019-04-25,0.0578999,【贵州茅台、五粮液均遭北上资金净卖出2亿元，猪肉股获逆势买入】沪股通今日净卖出贵州茅台2亿元、中国平安3.5亿元，深股通净卖出五粮液2亿元、格力电器1.4亿元、美的集团1亿元；猪肉股牧原股份、温氏股份均获净买入逾1亿元。,wallstreetcn
67013,2019-04-25,0.0709776,"沪股通今日净卖出贵州茅台2亿元、中国平安3.5亿元，深股通净卖出五粮液2亿元、格力电器1.4亿元、美的集团1亿元；猪肉股牧原股份、温氏股份均获净买入逾1亿元。
",wallstreetcn
54969,2019-04-30,0.724958,养鸡板块午后再度冲高，仙坛股份、民和股份大涨7%，益生股份、华英农业、温氏股份纷纷走强。,sina
