,Unnamed: 0,date,sentiment_score,content,source,real_date
80,7640,2019-01-26,0.050294599999999995,【中石化套保交易“黑天鹅”细节曝光！子公司操作失当 拖累中石化四季度净利大降八成】25日晚间，中国石化发布公告称，子公司联合石化对国际油价走势判断失误，部分套期保值业务的交易策略失当，造成某些场内原油套期保值业务的期货端在油价下跌过程中产生损失。（券商中国）,eastmoney,2019-01-26
81,15698,2019-01-26,0.259729,"中概股中石化目前上涨1.48%，中国石化1月25日晚间公布2018年度业绩快报，2018年预计净利润同比增长22.04%，达624亿元。
",wallstreetcn,2019-01-26
82,12691,2019-01-26,0.259729,中概股中石化目前上涨1.48%，中国石化1月25日晚间公布2018年度业绩快报，2018年预计净利润同比增长22.04%，达624亿元。,sina,2019-01-26
83,7851,2019-01-27,0.0843871,【中石化子公司套期保值业务失当 经营亏损46.5亿元】1月25日，中国石化发布公告，披露了此前“黑天鹅”事件的调查进展。中石化称，联合石化在采购进口原油过程中，由于对国际油价走势判断失误，部分套期保值业务的交易策略失当，造成某些场内原油套期保值业务的期货端在油价下跌过程中产生损失。（新京报）,eastmoney,2019-01-27
84,7901,2019-01-28,0.85901,【国际油气回暖 “两桶油”业绩爆发！北上资金持续加仓 行业性投资机会来了？】从今年披露最新业绩预告来看，受益于国际石油天然气市场回暖，约8成(申万)采掘公司预计2018年将实现同比增长，中国石油预计去年净利润最高有望翻倍，中国石化去年净利润也同比增长，另外，通源石油等油服公司业绩增幅有望翻倍。(证券时报),eastmoney,2019-01-28
85,8114,2019-01-28,0.8283219999999999,【上涨50指数上涨逾1%】东方财富网28日讯，上证50指数今日高开后，快速拉升走强，上涨逾1%，带动沪指走强。盘面上，山东黄金、华泰证券、复星医药、青岛海尔、国泰君安、中国石化等标的涨幅居前。,eastmoney,2019-01-29
86,17083,2019-01-29,0.535303,"【1月29日资金流向】主力净流入行业板块前五：白色家电、饮料制造、房地产、钢铁、银行
主力净流入概念板块前五：超级品牌、白酒、可燃冰、水泥、中字头
主力净流入个股前十：格力电器、中环股份、五粮液、蔚蓝生物、万科A、中国石化、森源电气、海螺水泥、双汇发展、恒生电子",wallstreetcn,2019-01-30
87,18693,2019-01-31,0.714346,【中国石化董事长戴厚良会见索尔维集团首席执行官】1月30日，中国石化集团公司董事长戴厚良在总部会见比利时索尔维集团首席执行官柯拉玛蒂一行，双方就特种化学品领域合资合作交换意见。会见后，戴厚良与柯拉玛蒂共同见证了川维索尔维油气田特种材料有限公司合资经营合同与公司章程的签署。,wallstreetcn,2019-01-31
88,15269,2019-01-31,0.960358,【川西陆相气田连续14年稳产20亿方以上】近日，从中国石化西南石油局2019年工作会上获悉，川西陆相气田2018年生产天然气24.5亿方，连续14年稳产20亿方以上，累计生产天然气371亿方。如果按照一个家庭每天用2方天然气计算，川西陆相气田生产的天然气可满足100万家庭规模的城市用50年，有力地支持了成-德-绵川西经济带的发展。,sina,2019-01-31
89,14985,2019-01-31,0.714346,【中国石化董事长戴厚良会见索尔维集团首席执行官】1月30日，中国石化集团公司董事长戴厚良在总部会见比利时索尔维集团首席执行官柯拉玛蒂一行，双方就特种化学品领域合资合作交换意见。会见后，戴厚良与柯拉玛蒂共同见证了川维索尔维油气田特种材料有限公司合资经营合同与公司章程的签署。,sina,2019-01-31
90,6149,2019-01-31,0.830209,云财经讯，从中国石化新闻办获悉，由中国石化总承包的马来西亚RAPID项目龙头装置1500万吨/年常压蒸馏装置（CDU）于近日正式点火投产。项目整体投资达270亿美元，是马来西亚近20年投资规模最大的工程项目。（界面新闻）,yuncaijing,2019-01-31
91,6144,2019-01-31,0.752951,云财经讯，1月30日，中国石化集团公司董事长戴厚良在总部会见比利时索尔维集团首席执行官柯拉玛蒂一行，双方就特种化学品领域合资合作交换意见。会见后，戴厚良与柯拉玛蒂共同见证了川维索尔维油气田特种材料有限公司合资经营合同与公司章程的签署。,yuncaijing,2019-02-01
92,9220,2019-01-31,0.765455,【中国石化：戴厚良会见索尔维集团首席执行官】1月30日，集团公司董事长戴厚良在总部会见比利时索尔维集团首席执行官柯拉玛蒂一行，双方就特种化学品领域合资合作交换意见。会见后，戴厚良与柯拉玛蒂共同见证了川维索尔维油气田特种材料有限公司合资经营合同与公司章程的签署。（中国石化新闻网）,eastmoney,2019-02-01
93,9217,2019-01-31,0.942625,【川西陆相气田连续14年稳产20亿方以上】近日，从中国石化西南石油局2019年工作会上获悉，川西陆相气田2018年生产天然气24.5亿方，连续14年稳产20亿方以上，累计生产天然气371亿方。如果按照一个家庭每天用2方天然气计算，川西陆相气田生产的天然气可满足100万家庭规模的城市用50年，有力地支持了成-德-绵川西经济带的发展。（中国石化新闻网）,eastmoney,2019-02-01
94,15271,2019-01-31,0.748659,【中国石化：戴厚良会见索尔维集团首席执行官】1月30日，集团公司董事长戴厚良在总部会见比利时索尔维集团首席执行官柯拉玛蒂一行，双方就特种化学品领域合资合作交换意见。会见后，戴厚良与柯拉玛蒂共同见证了川维索尔维油气田特种材料有限公司合资经营合同与公司章程的签署。,sina,2019-02-01
95,9539,2019-02-01,0.8909090000000001,【中国石化胜利油田55年累计产油12亿吨】 从中国石化新闻办获悉， 截至2019年1月20日，胜利油田累计生产原油突破12亿吨，相当于为全国13亿人口每人提供了0.9吨原油，为我国能源安全和经济社会发展做出了重要贡献。（光明日报）,eastmoney,2019-02-01
96,15789,2019-02-01,0.89294,【中国石化胜利油田55年累计产油12亿吨】 从中国石化新闻办获悉， 截至2019年1月20日，胜利油田累计生产原油突破12亿吨，相当于为全国13亿人口每人提供了0.9吨原油，为我国能源安全和经济社会发展做出了重要贡献。,sina,2019-02-01
97,17217,2019-02-08,0.7209260000000001,【11家上市公司累计现金分红超千亿】统计显示，11家公司上市至今累计现金分红总额超千亿元，其中6只为银行股，包括工商银行、建设银行、中国银行等，其余3家公司则为中国石化、中国石油和中国神华。从分红率来看，191家公司上市以来分红率超60%，其中飞科电器、亚夏汽车等16家公司上市以来分红率超过100%。（证券时报）,sina,2019-02-08
98,20111,2019-02-15,0.9800840000000001,【西北油田成功开发亚洲陆上最深油气田】15日从中国石化西北油田获悉：该油田顺北5-5H井顺利完钻进入测试阶段，完钻井深8520米，刷新了亚洲陆上最深井顺北蓬1井8450米的纪录，同时创下四项工程技术亚洲陆上新纪录。,sina,2019-02-15
99,8573,2019-02-15,0.953714, 云财经讯，今日从中国石化西北油田获悉，该油田顺北5-5H井顺利完钻进入测试阶段，完钻井深8520米，刷新了亚洲陆上最深井顺北蓬1井8450米的纪录，同时创下四项工程技术亚洲陆上新纪录。（中新网）,yuncaijing,2019-02-15
100,12638,2019-02-15,0.970874,【西北油田成功开发亚洲陆上最深油气田】15日从中国石化西北油田获悉：该油田顺北5-5H井顺利完钻进入测试阶段，完钻井深8520米，刷新了亚洲陆上最深井顺北蓬1井8450米的纪录，同时创下四项工程技术亚洲陆上新纪录。（中国科技网）,eastmoney,2019-02-16
101,12626,2019-02-15,0.966276,【西北油田成功开发亚洲陆上最深油气田】今日从中国石化西北油田获悉，该油田顺北5-5H井顺利完钻进入测试阶段，完钻井深8520米，刷新了亚洲陆上最深井顺北蓬1井8450米的纪录，同时创下四项工程技术亚洲陆上新纪录。(中新网),eastmoney,2019-02-16
102,26155,2019-02-18,0.658008,【中国石化首月生产经营取得开门红，经营业绩好于预期】从中国石化1月份经济活动分析会获悉，公司1月份主要生产经营指标超额完成月度计划且同比增长，取得好于预期的经营业绩。具体来看，油田板块超额完成国内原油产量、天然气产量及海外权益油气当量的月度计划。炼油板块原油加工量、成品油产量同比保持增长。化工板块主要化工产品产量同比增长，统销产品继续保持较好盈利水平。油品销售板块全力拓市扩销，成品油经营量和零售量同比均有较大幅度增长。（中国石化报）,wallstreetcn,2019-02-18
103,9162,2019-02-18,0.435729,云财经讯，2月14日，中国石化集团在湖北咸丰县黄金洞乡全面展开勘探大会战。这标志着恩施州正式步入页岩气大规模勘探阶段。恩施州发改委相关负责人介绍，目前正进行大规模勘探定位，5月前将启动大型工业钻井，期望2020年取得稳定工业化气流，填补湖北省用气缺口。（湖北日报）,yuncaijing,2019-02-18
104,9090,2019-02-18,0.9266780000000001,云财经讯，记者从中国石化1月份经济活动分析会获悉，公司1月份主要生产经营指标超额完成月度计划且同比增长，取得好于预期的经营业绩。具体来看，油田板块超额完成国内原油产量、天然气产量及海外权益油气当量的月度计划。炼油板块原油加工量、成品油产量同比保持增长。化工板块主要化工产品产量同比增长，统销产品继续保持较好盈利水平。油品销售板块全力拓市扩销，成品油经营量和零售量同比均有较大幅度增长。,yuncaijing,2019-02-18
105,13429,2019-02-18,0.617742,【中国石化首月生产经营取得开门红 经营业绩好于预期】记者从中国石化1月份经济活动分析会获悉，公司1月份主要生产经营指标超额完成月度计划且同比增长，取得好于预期的经营业绩。具体来看，油田板块超额完成国内原油产量、天然气产量及海外权益油气当量的月度计划。炼油板块原油加工量、成品油产量同比保持增长。化工板块主要化工产品产量同比增长，统销产品继续保持较好盈利水平。油品销售板块全力拓市扩销，成品油经营量和零售量同比均有较大幅度增长。（中国石化报）,eastmoney,2019-02-18
106,21067,2019-02-18,0.1699,【中国石化：齐鲁石化11项指标创历史最好水平】1月，齐鲁石化加工原油100万吨，生产汽煤柴三大成品油55.28万吨，生产乙烯7.35万吨，树脂类新产品4.2万吨，原油加工损失率、丁二烯回收率等11项指标创出历史最好水平，生产经营实现开门红。,sina,2019-02-18
107,21068,2019-02-18,0.301769,【中国石化：首月生产经营取得开门红】从中国石化1月份经济活动分析会获悉，经过公司上下共同努力，1月份主要生产经营指标超额完成月度计划且同比增长，取得好于预期的经营业绩，实现新年开门红。（中国石化报）,sina,2019-02-18
108,26300,2019-02-18,0.09252869999999999,【湖北恩施州启动页岩气大规模勘探】2月14日，中国石化集团在湖北咸丰县黄金洞乡全面展开勘探大会战。这标志着恩施州正式步入页岩气大规模勘探阶段。恩施州发改委相关负责人介绍，目前正进行大规模勘探定位，5月前将启动大型工业钻井，期望2020年取得稳定工业化气流，填补湖北省用气缺口。（湖北日报）,wallstreetcn,2019-02-18
109,22212,2019-02-20,0.816589,"【中国石化：如期取得72张排污许可证】按照国家和当地环保部门要求, 中国石化集团公司2018年计划申领排污许可证的11家企业全部如期取得排污许可证。自此，中国石化按照国家固定污染源排污许可分类管理名录，已取得72张排污许可证，实现按期持证排污、按证排污、自证守法经营。",sina,2019-02-20
110,22371,2019-02-20,0.903401,【我国页岩气压裂技术新突破 一批加密井获高产工业气流】从我国最大页岩气田中国石化涪陵页岩气田获悉，1月下旬，随着该气田老建产区一批加密井测试获得超过30万立方米/天的高产工业气流，我国在页岩气开发压裂技术上取得新突破。涪陵页岩气田是我国首个进行大型商业化开采的页岩气田，2018年产气量突破60亿立方米。（经参）,sina,2019-02-20
111,27695,2019-02-20,0.807991,【我国页岩气压裂技术获新突破】从我国最大页岩气田中国石化涪陵页岩气田获悉，1月下旬，随着该气田老建产区一批加密井测试获得超过30万立方米/天的高产工业气流，我国在页岩气开发压裂技术上取得新突破。（经参）,wallstreetcn,2019-02-20
112,14285,2019-02-20,0.8233440000000001,"【中国石化：如期取得72张排污许可证】按照国家和当地环保部门要求, 中国石化集团公司2018年计划申领排污许可证的11家企业全部如期取得排污许可证。自此，中国石化按照国家固定污染源排污许可分类管理名录，已取得72张排污许可证，实现按期持证排污、按证排污、自证守法经营。（中国石化报）",eastmoney,2019-02-20
113,14438,2019-02-20,0.866366,【我国页岩气压裂技术新突破一批加密井获高产工业气流】从我国最大页岩气田中国石化涪陵页岩气田获悉，1月下旬，随着该气田老建产区一批加密井测试获得超过30万立方米/天的高产工业气流，我国在页岩气开发压裂技术上取得新突破。涪陵页岩气田是我国首个进行大型商业化开采的页岩气田，2018年产气量突破60亿立方米。(经济参考报),eastmoney,2019-02-20
114,9868,2019-02-20,0.742949,云财经讯，从我国最大页岩气田中国石化涪陵页岩气田获悉，1月下旬，随着该气田老建产区一批加密井测试获得超过30万立方米/天的高产工业气流，我国在页岩气开发压裂技术上取得新突破。（经参）,yuncaijing,2019-02-20
115,24243,2019-02-25,0.982032,【8588米 新疆塔里木盆诞生亚洲陆上最深油井】中国石化刚刚对外发布，位于地，西北油田所属的顺北油气田的顺北鹰1井完钻井深8588米，创亚洲陆上钻井最深纪录，相当于从8844米的喜马拉雅山主峰峰顶打到山脚，标志着我国已掌握世界先进的超深井钻井技术。（央视）,sina,2019-02-25
116,15953,2019-02-25,0.983188,【中石化打破亚洲陆上钻井最深纪录 标志我国已掌握世界先进超深井钻井技术】记者从中国石化新闻办获悉，中国石化西北油田所属的顺北油气田再次创造新的历史：2月19日，顺北鹰1井完钻井深8588米，创亚洲陆上钻井最深纪录，打破了2月14日顺北5-5H井完钻井深8520米的纪录，相当于从8844米的喜马拉雅山主峰峰顶打到山脚，标志着我国已掌握世界先进的超深井钻井技术。(上海证券报),eastmoney,2019-02-25
117,30725,2019-02-25,0.965303,【国资委党委书记郝鹏调研中国石化雄安新区地热开发】2月24日，国务院国资委党委书记郝鹏、副主任任洪斌在集团公司董事长、党组书记戴厚良，副总经理刘中云和河北省副省长李谦陪同下，到中国石化新星绿源公司调研考察雄安新区地热开发情况。郝鹏要求中国石化进一步发挥技术和人才优势，更好地服务千年大计、国家大事，更好地服务雄安新区建设，打造更多的无烟城。,wallstreetcn,2019-02-25
118,30505,2019-02-25,0.982032,"【8588米 新疆塔里木盆诞生亚洲陆上最深油井】中国石化刚刚对外发布，位于地，西北油田所属的顺北油气田的顺北鹰1井完钻井深8588米，创亚洲陆上钻井最深纪录，相当于从8844米的喜马拉雅山主峰峰顶打到山脚，标志着我国已掌握世界先进的超深井钻井技术。（央视）
",wallstreetcn,2019-02-26
119,30500,2019-02-25,0.982086,【新疆塔里木盆诞生亚洲陆上最深油井】中国石化对外发布，位于地，西北油田所属的顺北油气田的顺北鹰1井完钻井深8588米，创亚洲陆上钻井最深纪录，相当于从8844米的喜马拉雅山主峰峰顶打到山脚，标志着我国已掌握世界先进的超深井钻井技术。（央视）,wallstreetcn,2019-02-26
120,11097,2019-02-25,0.965249, 云财经讯，2月24日，国务院国资委党委书记郝鹏、副主任任洪斌在集团公司董事长、党组书记戴厚良，副总经理刘中云和河北省副省长李谦陪同下，到中国石化新星绿源公司调研考察雄安新区地热开发情况。郝鹏要求中国石化进一步发挥技术和人才优势，更好地服务千年大计、国家大事，更好地服务雄安新区建设，打造更多的无烟城。,yuncaijing,2019-02-26
121,10969,2019-02-25,0.981563,云财经讯，中国石化刚刚对外发布，位于地，西北油田所属的顺北油气田的顺北鹰1井完钻井深8588米，创亚洲陆上钻井最深纪录，相当于从8844米的喜马拉雅山主峰峰顶打到山脚，标志着我国已掌握世界先进的超深井钻井技术。（央视）,yuncaijing,2019-02-26
122,12439,2019-02-28,0.790968,云财经讯，中国石油明确表示将投资安排向上游倾斜，今年国内勘探开发投资运行方案同比增长25%，其中风险勘探投资从10亿元增至50亿元、增长4倍，并持续完善增储上产激励政策，加大对取得油气勘探重大发现、油气产量超产单位和个人的奖励。中国石化表示要持续加大勘探投入力度，紧紧依靠科技进步，推动油气储量产量实现稳定增长。中国海油今年国内上游投资比2018年多80亿元，其中勘探投资较去年增加20%。,yuncaijing,2019-02-28
123,33217,2019-02-28,0.8600120000000001,"【茂名石化成功试产2A级石油焦】从中国石化获悉，近日，茂名石化首次成功试产低硫焦432吨。据悉，该批石油焦平均含硫量为0.483%，远低于普通石油焦3%左右的水平，平均挥发分8.77%，达到2A级质量标准，完全满足低硫焦指标要求。
",wallstreetcn,2019-02-28
124,26231,2019-02-28,0.8600120000000001,【茂名石化成功试产2A级石油焦】从中国石化获悉，近日，茂名石化首次成功试产低硫焦432吨。据悉，该批石油焦平均含硫量为0.483%，远低于普通石油焦3%左右的水平，平均挥发分8.77%，达到2A级质量标准，完全满足低硫焦指标要求。,sina,2019-03-01
125,12359,2019-02-28,0.790308,云财经讯，从中国石化获悉，近日，茂名石化首次成功试产低硫焦432吨。据悉，该批石油焦平均含硫量为0.483%，远低于普通石油焦3%左右的水平，平均挥发分8.77%，达到2A级质量标准，完全满足低硫焦指标要求。,yuncaijing,2019-03-01
126,26363,2019-02-28,0.47923699999999997,【中国石油：今年国内勘探开发投资运行方案同比增长25% 其中风险勘探投资增长4倍】中国石油明确表示将投资安排向上游倾斜，今年国内勘探开发投资运行方案同比增长25%，其中风险勘探投资从10亿元增至50亿元、增长4倍，并持续完善增储上产激励政策，加大对取得油气勘探重大发现、油气产量超产单位和个人的奖励。中国石化表示要持续加大勘探投入力度，紧紧依靠科技进步，推动油气储量产量实现稳定增长。中国海油今年国内上游投资比2018年多80亿元，其中勘探投资较去年增加20%。,sina,2019-03-01
127,5886,2019-03-06,0.251929,北上资金今日净流出逾2亿元。前十大成交股中，沪股通净买入中国平安4.10亿元，净买入恒瑞医药、招商银行逾1亿元；净卖出贵州茅台3.11亿元，中信证券2.89亿元，中国石化2.3亿元。,10jqka,2019-03-07
128,19009,2019-03-06,0.100149,【北上资金今日净流出 沪股通净卖出贵州茅台3.11亿元】北上资金今日净流出逾2亿元。前十大成交股中，沪股通净买入中国平安4.10亿元，净买入恒瑞医药、招商银行逾1亿元；净卖出贵州茅台3.11亿元，中信证券2.89亿元，中国石化2.3亿元。,eastmoney,2019-03-07
129,38150,2019-03-07,0.939025,【中国石化总裁马永生：加大油气难动用储量开发支持力度】全国政协委员、中国石化总裁马永生在今年全国两会期间递交提案建议，首先是设立难动用油气储量开发国家科技攻关重大专项，加强联合攻关，尽快形成适应性开发技术系列。其次，他建议优化财税支持政策结构，加大难动用储量开发支持力度，鼓励加快难动用储量有效开发。（上证报）,wallstreetcn,2019-03-07
130,29842,2019-03-07,0.939025,【中国石化总裁马永生：加大油气难动用储量开发支持力度】全国政协委员、中国石化总裁马永生在今年全国两会期间递交提案建议，首先是设立难动用油气储量开发国家科技攻关重大专项，加强联合攻关，尽快形成适应性开发技术系列。其次，他建议优化财税支持政策结构，加大难动用储量开发支持力度，鼓励加快难动用储量有效开发。（上证报）,sina,2019-03-07
131,14722,2019-03-07,0.9395030000000001,云财经讯，全国政协委员、中国石化总裁马永生在今年全国两会期间递交提案建议，首先是设立难动用油气储量开发国家科技攻关重大专项，加强联合攻关，尽快形成适应性开发技术系列。其次，他建议优化财税支持政策结构，加大难动用储量开发支持力度，鼓励加快难动用储量有效开发。（上证报）,yuncaijing,2019-03-07
132,30979,2019-03-11,0.033293,【中石化文23储气库项目一期工程首座井场成功注气】据中证网，3月11日，记者从中国石化新闻办获悉，中国石化文23储气库项目一期工程5＃井场于3月8日晚成功注气，为储气库大规模注气奠定了基础。下一步，中国石化将全面加快文23储气库项目一期工程注采完井、井场建设、压缩机组试运等工作，争取尽早发挥储气库多重保障作用。,sina,2019-03-11
133,15554,2019-03-11,0.8770209999999999,云财经讯，全国政协委员、中国石化集团副总经理、股份公司总裁马永生表示，中国石化将加大油气勘探开发的整体投入。特别是针对一些战略性、长远性的重点探区和领域，风险勘探投入增加两到三倍。在四川盆地、塔里木盆地、渤海湾盆地、银额盆地、松辽盆地等地取得一系列勘探突破，开辟了规模增储建产新阵地。继涪陵页岩气田投入规模商业开发以来，中国石化又在威荣地区启动了页岩气田开发，成为中国石化页岩气开发的又一主战场。在四川盆地常规天然气勘探取得重要突破，已建成投产的元坝气田在新层系获得日产百万方以上高产气流。（中国石油报）,yuncaijing,2019-03-11
134,31208,2019-03-11,0.155933,【中石化副总经理马永生：中石化将加大油气勘探开发投入 部分探区投入增加两到三倍】全国政协委员、中国石化集团副总经理、股份公司总裁马永生表示，中国石化将加大油气勘探开发的整体投入。特别是针对一些战略性、长远性的重点探区和领域，风险勘探投入增加两到三倍。在四川盆地、塔里木盆地、渤海湾盆地、银额盆地、松辽盆地等地取得一系列勘探突破，开辟了规模增储建产新阵地。继涪陵页岩气田投入规模商业开发以来，中国石化又在威荣地区启动了页岩气田开发，成为中国石化页岩气开发的又一主战场。在四川盆地常规天然气勘探取得重要突破，已建成投产的元坝气田在新层系获得日产百万方以上高产气流。（中国石油报）,sina,2019-03-11
135,31206,2019-03-11,0.958683,【中石化副总经理马永生：炼油应向中高端和化工方向转型 去年中石化炼厂开工率保持在90% 新增加油站1200多座】全国政协委员、中国石化集团副总经理、股份公司总裁马永生表示，去年中国石化炼厂开工率保持在90%的运行，炼油和化工两个板块都取得了很好的效益，成为创效主体。我国有一些炼油企业的开工率确实比较低，没有超过70%，有一些甚至更低。中国石化去年在国内加油站数量增加了1200多座，截止目前其旗下共拥有3万座在营加油站。这将成为中国石化在竞争激烈市场环境当中的显著优势。（中国石油报）,sina,2019-03-11
136,20527,2019-03-11,0.130942,【中石化副总经理马永生：中石化将加大油气勘探开发投入部分探区投入增加两到三倍】全国政协委员、中国石化集团副总经理、股份公司总裁马永生表示，中国石化将加大油气勘探开发的整体投入。特别是针对一些战略性、长远性的重点探区和领域，风险勘探投入增加两到三倍。在四川盆地、塔里木盆地、渤海湾盆地、银额盆地、松辽盆地等地取得一系列勘探突破，开辟了规模增储建产新阵地。继涪陵页岩气田投入规模商业开发以来，中国石化又在威荣地区启动了页岩气田开发，成为中国石化页岩气开发的又一主战场。在四川盆地常规天然气勘探取得重要突破，已建成投产的元坝气田在新层系获得日产百万方以上高产气流。(中国石油报),eastmoney,2019-03-11
137,39969,2019-03-11,0.09645989999999999,【中石化副总经理马永生：重点探区风险勘探投入增加两到三倍】全国政协委员、中国石化集团副总经理马永生接受采访时表示，将加大油气勘探开发的整体投入。特别是针对一些战略性、长远性的重点探区和领域，风险勘探投入增加两到三倍。同时加大难动用储量开发的投入，并延长一些重点项目运作周期，进一步提高资源动用程度。（中国石油报）,wallstreetcn,2019-03-11
138,20523,2019-03-11,0.953787,【中石化副总经理马永生：炼油应向中高端和化工方向转型 去年中石化炼厂开工率保持在90% 新增加油站1200多座】全国政协委员、中国石化集团副总经理、股份公司总裁马永生表示，去年中国石化炼厂开工率保持在90%的运行，炼油和化工两个板块都取得了很好的效益，成为创效主体。我国有一些炼油企业的开工率确实比较低，没有超过70%，有一些甚至更低。中国石化去年在国内加油站数量增加了1200多座，截止目前其旗下共拥有3万座在营加油站。这将成为中国石化在竞争激烈市场环境当中的显著优势。(中国石油报),eastmoney,2019-03-12
139,15912,2019-03-12,0.761517,云财经讯，百盛中国与中国石油和中国石化在加油站餐厅方面合作。（彭博）,yuncaijing,2019-03-12
140,32864,2019-03-14,0.346649,*ST油服：全资子公司中国石化集团国际石油工程有限公司与沙特阿美石油公司签订了4台钻机合同，合同额约为3.4亿美元。,sina,2019-03-15
141,42043,2019-03-14,0.346649,*ST油服：全资子公司中国石化集团国际石油工程有限公司与沙特阿美石油公司签订了4台钻机合同，合同额约为3.4亿美元。,wallstreetcn,2019-03-15
142,16634,2019-03-14,0.525904, 云财经讯，*ST油服：全资子公司中国石化集团国际石油工程有限公司与沙特阿美石油公司签订了4台钻机合同，合同额约为3.4亿美元,yuncaijing,2019-03-15
143,34552,2019-03-18,0.707316,【中国石化：2019年我国石油化工行业增速将明显减缓】中国石化联合会信息与市场部报告称，2019年，世界经济仍面临很大不确定性，下行压力较大，国际权威机构普遍认为增长可能放缓。根据国内外宏观经济形势和当前主要大宗商品市场运行趋势判断，2019年石油和化工市场面临较大挑战，尤其是上半年，部分市场供需矛盾激化，价格可能低位震荡。预计全年石油和天然气开采业价格总水平降幅在10%左右，化学工业价格总水平降幅约3%。,sina,2019-03-18
144,17827,2019-03-18,0.58913,云财经讯，中国石化联合会信息与市场部报告称，2019年，世界经济仍面临很大不确定性，下行压力较大，国际权威机构普遍认为增长可能放缓。根据国内外宏观经济形势和当前主要大宗商品市场运行趋势判断，2019年石油和化工市场面临较大挑战，尤其是上半年，部分市场供需矛盾激化，价格可能低位震荡。预计全年石油和天然气开采业价格总水平降幅在10%左右，化学工业价格总水平降幅约3%。,yuncaijing,2019-03-18
145,18064,2019-03-19,0.94747,云财经讯，在刚刚结束的供暖季，中国石化新星公司在雄安新区平稳运行换热站53座、地热井131口，供暖面积达700余万平方米，地热供暖全面覆盖雄县、容城城区，辐射雄县11个自然村，造福近7万余户居民，领跑雄安新区清洁供暖。（上证报）,yuncaijing,2019-03-20
146,44628,2019-03-19,0.943375,【中国石化为雄安新区地热供暖700余万平方米】在刚刚结束的供暖季，中国石化新星公司在雄安新区平稳运行换热站53座、地热井131口，供暖面积达700余万平方米，地热供暖全面覆盖雄县、容城城区，辐射雄县11个自然村，造福近7万余户居民，领跑雄安新区清洁供暖。（上证报）,wallstreetcn,2019-03-20
147,34911,2019-03-19,0.943375,【中国石化为雄安新区地热供暖700余万平方米】在刚刚结束的供暖季，中国石化新星公司在雄安新区平稳运行换热站53座、地热井131口，供暖面积达700余万平方米，地热供暖全面覆盖雄县、容城城区，辐射雄县11个自然村，造福近7万余户居民，领跑雄安新区清洁供暖。（上证报）,sina,2019-03-20
148,18593,2019-03-20,0.965886, 云财经讯，从中国石化新闻办获悉，在刚刚结束的供暖季，中国石化新星公司在雄安新区平稳运行换热站53座、地热井131口，供暖面积达700余万平方米，地热供暖已全面覆盖雄县、容城城区，辐射雄县11个自然村。同时，中石化在雄安新区起步区和容东片区的3口地热井探井已顺利完井。（雄安发布）,yuncaijing,2019-03-20
149,45551,2019-03-20,0.967443,【雄安新区3口地热井探井顺利完井】从中国石化新闻办获悉，在刚刚结束的供暖季，中国石化新星公司在雄安新区平稳运行换热站53座、地热井131口，供暖面积达700余万平方米，地热供暖已全面覆盖雄县、容城城区，辐射雄县11个自然村。同时，中石化在雄安新区起步区和容东片区的3口地热井探井已顺利完井。（雄安发布）,wallstreetcn,2019-03-20
150,23417,2019-03-20,0.978267,【雄安新区3口地热井探井顺利完井】据雄安发布消息，记者从中国石化新闻办获悉，在刚刚结束的供暖季，中国石化新星公司在雄安新区平稳运行换热站53座、地热井131口，供暖面积达700余万平方米，地热供暖已全面覆盖雄县、容城城区，辐射雄县11个自然村。同时，中石化在雄安新区起步区和容东片区的3口地热井探井已顺利完井。,eastmoney,2019-03-20
151,35746,2019-03-20,0.967443,【雄安新区3口地热井探井顺利完井】从中国石化新闻办获悉，在刚刚结束的供暖季，中国石化新星公司在雄安新区平稳运行换热站53座、地热井131口，供暖面积达700余万平方米，地热供暖已全面覆盖雄县、容城城区，辐射雄县11个自然村。同时，中石化在雄安新区起步区和容东片区的3口地热井探井已顺利完井。（雄安发布）,sina,2019-03-20
152,47805,2019-03-24,0.5778989999999999,"中国石化2018年营收2.89万亿元，净利润631亿元。
",wallstreetcn,2019-03-24
153,7712,2019-03-24,0.5778989999999999,中国石化2018年营收2.89万亿元，净利润631亿元。,10jqka,2019-03-24
154,24672,2019-03-24,0.5852109999999999,【年报聚焦】中国石化2018年营收2.89万亿元，净利润631亿元。,eastmoney,2019-03-24
155,37413,2019-03-24,0.5778989999999999,中国石化2018年营收2.89万亿元，净利润631亿元。,sina,2019-03-24
156,19705,2019-03-24,0.673475,云财经讯，中国石化2018年营收2.89万亿元，净利润631亿元。,yuncaijing,2019-03-24
157,19768,2019-03-25,0.501849,云财经讯，中国石化董事长戴厚良25日在该公司2018年业绩报告发布会上表示，料今年国际油价将略低于去年。他表示，因为第四季季内油价下跌，导致原油存货减值。预计今年油价大幅波动，但价格略低于去年，中国石化会做好应对。他又指出，国际油价除了受到供求影响，也会受到地缘政治及金融市场影响。（中新网）,yuncaijing,2019-03-25
158,19893,2019-03-25,0.763232,云财经讯，3月18日，国内首个《碳纤维复合材料加固修复化工管道技术规范》正式出台实施，该技术规范由中国石化上海石油化工股份有限公司、哈尔滨工业大学等单位起草，它的出台对碳纤维加固行业健康发展具有重大意义。,yuncaijing,2019-03-25
