,Unnamed: 0,date,sentiment_score,content,source,real_date
245,12471,2019-02-28,0.560117, 云财经讯，交通运输部部长李小鹏28日在国新办回应中新社记者表示，目前北京大兴国际机场四条跑道全部贯通，东航、南航基地项目以及五大功能区主体建设基本完成，大兴机场运营筹备工作进入冲刺阶段，机场建设进入中后期阶段，计划6月30日竣工，9月30日前投入运营。,yuncaijing,2019-02-28
246,12473,2019-02-28,0.9725239999999999,云财经讯，交通运输部副部长刘小明今日在新闻发布会上表示，目前已有110多家网约车平台公司获得了经营许可，全国已经发放了网约车驾驶员证68万本，车辆运输证45万本，应该说规范进程比较良好顺利。下一步交通运输部将继续指导各地落实好城市人民政府的主体责任，推动做好政策落地实施工作。同时也加强跟踪研判，适时对政策实施情况进行评估，进一步优化完善，构建起多样化、差异化的出行服务体系，促进出租汽车行业持续健康发展。,yuncaijing,2019-02-28
247,12474,2019-02-28,0.9741110000000001, 云财经讯，交通运输部今日在国新办发布会回应服务长江经济带战略，一是继续提升长江黄金水道功能，实施武汉至安庆段6米水深航道整治工程等一批重大项目，配合推进三峡枢纽水运新通道相关工作。二是推进沿江高铁规划建设，优化和完善区域公路网络，推进长三角世界级机场群等建设。三是优化运输组织，大力发展江海直达、干支直达和多式联运。,yuncaijing,2019-02-28
248,12479,2019-02-28,0.711399,云财经讯，共享单车是移动互联网和租赁自行车融合发展的交通运输新业态，对构建城市绿色出行体系发挥了积极作用。但在发展过程中，也存在企业主体责任履行不到位、恶性竞争、用户权益保障不足等问题。目前，交通运输部和中国人民银行会同相关部门正在研究制定《交通运输新业态用户资金管理办法》，将进一步细化用户押金管理措施。,yuncaijing,2019-02-28
249,12480,2019-02-28,0.890698, 云财经讯，交通运输部正在研究制定《关于支持粤港澳大湾区交通运输发展的实施意见》，重点将推进对外综合交通运输通道建设、构筑大湾区快速交通网络、提升珠三角港口群国际竞争力、建设世界级机场群、提升客货运输服务水平、提升交通科技创新能力、建设绿色生态交通等任务。,yuncaijing,2019-02-28
250,12482,2019-02-28,0.48358100000000004,云财经讯，交通运输部部长李小鹏28日在国新办表示，中国对自动驾驶技术研发、应用高度重视，目前已认定了北京、重庆、西安三家自动驾驶测试封闭场所。交通运输部对自动驾驶的态度是：鼓励探索、包容失败、确保安全、反对垄断。,yuncaijing,2019-02-28
251,12483,2019-02-28,0.327472,云财经讯，交通运输部副部长刘小明在今天举行的国新办发布会上说：网约车的服务属性和实体运输的属性不会改变。滴滴等平台提出裁员，但是他也需要招聘新的人员，因为要完善安全体系，改善服务。一些企业出现了一些资金上的困难，其实也是过去的单纯追求流量，高额补贴造成的问题。我们高度关注这些情况，要求企业必须要保护乘客的利益，也要保护从业者的利益，我们下一步还会继续跟踪企业发展情况，维护乘客和驾驶员的合法权益。,yuncaijing,2019-02-28
252,12487,2019-02-28,0.9816030000000001,云财经讯，交通运输部部长李小鹏在今天上午国新办举行的新闻发布会上表示，今年，交通运输部将大力推进京津冀暨雄安新区交通建设。加快京雄城际铁路、津石高速公路等项目建设，加快京港（台）高铁京雄段和雄商段、荣乌高速新线、京雄高速公路等项目前期工作。加快京沈高铁北京段、大张高铁、京秦高速公路遵化至秦皇岛段等项目建设，加快智慧绿色港口建设，加强津冀港口、三地机场协同发展。加快推进京津冀运输结构调整示范区建设，提高跨区域、跨方式运输服务一体化水平。推进京张铁路等冬奥会交通保障项目建设，力争建成延崇高速公路。做好2019年北京世界园艺博览会运输服务保障工作。,yuncaijing,2019-02-28
253,12489,2019-02-28,0.289641, 云财经讯，交通运输部部长李小鹏今日在新闻发布会上表示，将加强部际的协调，和相关部委建立跨部门的协同工作机制，力争在国家层面出台自动驾驶发展的指导意见。,yuncaijing,2019-02-28
254,12492,2019-02-28,0.8462790000000001,云财经讯，交通运输部部长李小鹏今日在新闻发布会上表示，在规划方面，正在准备制定农村公路中长期发展纲要，在政策方面，正在起草并且将要出台《关于推进“四好农村路”高质量发展的意见》。在法规方面，已经起草了《农村公路条例》，这个条例前不久向社会公众已经征求了一次意见，现在正在根据大家的意见进行修改完善，将来按照程序逐步履行立法的程序，争取早日出台。,yuncaijing,2019-02-28
255,12512,2019-02-28,0.7486659999999999,云财经讯，交通部表示，主要抓好六个方面工作——加大基础设施补短板的力度；进一步降低物流成本；加快优化营商环境；强化高品质交通运输服务；加快培育交通运输新动能；提升综合交通运输效率。,yuncaijing,2019-02-28
256,12513,2019-02-28,0.9522510000000001,云财经讯，交通运输部部长李小鹏28日在国新闻办表示，2019年，交通运输行业将完成公路水路固定资产投资1.8万亿元左右。新改建农村公路20万公里，新增内河高等级航道达标里程400公里。2018年，中国铁路完成投资8028亿元人民币，公路水路完成投资2.3万亿元，民航完成投资810亿元。截至2018年底，全国铁路营业里程13.1万公里，其中高铁超过2.9万公里；公路通车里程485.68万公里。,yuncaijing,2019-02-28
257,12516,2019-02-28,0.913024,云财经讯，交通运输部部长李小鹏表示，2018年，交通运输行业服务大局、服务人民、服务基层，各项工作稳中有进，基础设施补短板加快推进。全年完成交通运输固定资产投资约3.2万亿元，其中铁路8000多亿元，公路水路约2.3万亿元，民航800多亿元，新增高铁2600公里、高速公路6000公里、民用运输机场9个。,yuncaijing,2019-02-28
258,26457,2019-02-28,0.94989,【2018年完成交通运输固定资产投资3.2万亿 3/4用于公路水路】交通运输部部长李小鹏表示，2018年，交通运输行业服务大局、服务人民、服务基层，各项工作稳中有进，基础设施补短板加快推进。全年完成交通运输固定资产投资约3.2万亿元，其中铁路8000多亿元，公路水路约2.3万亿元，民航800多亿元，新增高铁2600公里、高速公路6000公里、民用运输机场9个。,sina,2019-02-28
259,26453,2019-02-28,0.934001,【交通部：中国公路水路今年固定投资将达1.8万亿元】交通运输部部长李小鹏28日在国新闻办表示，2019年，交通运输行业将完成公路水路固定资产投资1.8万亿元左右。新改建农村公路20万公里，新增内河高等级航道达标里程400公里。2018年，中国铁路完成投资8028亿元人民币，公路水路完成投资2.3万亿元，民航完成投资810亿元。截至2018年底，全国铁路营业里程13.1万公里，其中高铁超过2.9万公里；公路通车里程485.68万公里。,sina,2019-02-28
260,26451,2019-02-28,0.725986,【2019年工作重点：深化交通运输供给侧结构性改革】交通部表示，主要抓好六个方面工作——加大基础设施补短板的力度；进一步降低物流成本；加快优化营商环境；强化高品质交通运输服务；加快培育交通运输新动能；提升综合交通运输效率。,sina,2019-02-28
261,26424,2019-02-28,0.891086,【交通运输部：正在准备制定农村公路中长期发展纲要】交通运输部部长李小鹏今日在新闻发布会上表示，在规划方面，正在准备制定农村公路中长期发展纲要，在政策方面，正在起草并且将要出台《关于推进“四好农村路”高质量发展的意见》。在法规方面，已经起草了《农村公路条例》，这个条例前不久向社会公众已经征求了一次意见，现在正在根据大家的意见进行修改完善，将来按照程序逐步履行立法的程序，争取早日出台。,sina,2019-02-28
262,26422,2019-02-28,0.294247,【交通运输部：力争在国家层面出台自动驾驶发展的指导意见】交通运输部部长李小鹏今日在新闻发布会上表示，将加强部际的协调，和相关部委建立跨部门的协同工作机制，力争在国家层面出台自动驾驶发展的指导意见。,sina,2019-02-28
263,26420,2019-02-28,0.416293,无人驾驶概念飙升，路畅科技、万安科技直线涨停。消息面上，交通运输部部长李小鹏今日在新闻发布会上表示，将加强部际的协调，和相关部委建立跨部门的协同工作机制，力争在国家层面出台自动驾驶发展的指导意见。,sina,2019-02-28
264,26415,2019-02-28,0.07984730000000001,【交通运输部回应滴滴等企业裁员消息】交通运输部副部长刘小明在今天举行的国新办发布会上说：网约车的服务属性和实体运输的属性不会改变。滴滴等平台提出裁员，但是他也需要招聘新的人员，因为要完善安全体系，改善服务。一些企业出现了一些资金上的困难，其实也是过去的单纯追求流量，高额补贴造成的问题。我们高度关注这些情况，要求企业必须要保护乘客的利益，也要保护从业者的利益，我们下一步还会继续跟踪企业发展情况，维护乘客和驾驶员的合法权益。,sina,2019-02-28
265,26414,2019-02-28,0.0324512,【交通运输部：对自动驾驶包容失败、反对垄断】交通运输部部长李小鹏28日在国新办表示，中国对自动驾驶技术研发、应用高度重视，目前已认定了北京、重庆、西安三家自动驾驶测试封闭场所。交通运输部对自动驾驶的态度是：鼓励探索、包容失败、确保安全、反对垄断。,sina,2019-02-28
266,26412,2019-02-28,0.0324512,【交通运输部：对自动驾驶包容失败、反对垄断】交通运输部部长李小鹏28日在国新办表示，中国对自动驾驶技术研发、应用高度重视，目前已认定了北京、重庆、西安三家自动驾驶测试封闭场所。交通运输部对自动驾驶的态度是：鼓励探索、包容失败、确保安全、反对垄断。,sina,2019-02-28
267,26410,2019-02-28,0.07984730000000001,【交通运输部回应滴滴等企业裁员消息】交通运输部副部长刘小明在今天举行的国新办发布会上说：网约车的服务属性和实体运输的属性不会改变。滴滴等平台提出裁员，但是他也需要招聘新的人员，因为要完善安全体系，改善服务。一些企业出现了一些资金上的困难，其实也是过去的单纯追求流量，高额补贴造成的问题。我们高度关注这些情况，要求企业必须要保护乘客的利益，也要保护从业者的利益，我们下一步还会继续跟踪企业发展情况，维护乘客和驾驶员的合法权益。,sina,2019-02-28
268,33345,2019-02-28,0.07796789999999999,"【交通运输部回应滴滴等企业裁员：企业出现资金困难】交通运输部副部长刘小明在今天举行的国新办发布会上说：网约车的服务属性和实体运输的属性不会改变。滴滴等平台提出裁员，但是他也需要招聘新的人员，因为要完善安全体系，改善服务。一些企业出现了一些资金上的困难，其实也是过去的单纯追求流量，高额补贴造成的问题。我们高度关注这些情况，要求企业必须要保护乘客的利益，也要保护从业者的利益，我们下一步还会继续跟踪企业发展情况，维护乘客和驾驶员的合法权益。
",wallstreetcn,2019-02-28
269,33440,2019-02-28,0.196706,交通运输部部长李小鹏今日在新闻发布会上表示，将加强部际的协调，和相关部委建立跨部门的协同工作机制，力争在国家层面出台自动驾驶发展的指导意见。,wallstreetcn,2019-02-28
270,33413,2019-02-28,0.975988,【交通运输部回应长江经济带战略：推进长三角世界级机场群等建设】交通运输部相关负责人今日在国新办发布会回应服务长江经济带战略，一是继续提升长江黄金水道功能，实施武汉至安庆段6米水深航道整治工程等一批重大项目，配合推进三峡枢纽水运新通道相关工作。二是推进沿江高铁规划建设，优化和完善区域公路网络，推进长三角世界级机场群等建设。三是优化运输组织，大力发展江海直达、干支直达和多式联运。,wallstreetcn,2019-02-28
271,17151,2019-02-28,0.8898959999999999,【交通运输部：将加快雄安新区对外骨干通道建设】李小鹏28日在发布会上表示，2019年将加快雄安新区对外骨干通道的建设，包括京雄城际铁路、津石高速公路、京港（台）高铁京雄段和雄商段等一系列的项目。（中国证券网）,eastmoney,2019-02-28
272,17168,2019-02-28,0.95311,【交通运输部：已有110多家网约车平台公司获得了经营许可】交通运输部副部长刘小明今日在新闻发布会上表示，目前已有110多家网约车平台公司获得了经营许可，全国已经发放了网约车驾驶员证68万本，车辆运输证45万本，应该说规范进程比较良好顺利。下一步交通运输部将继续指导各地落实好城市人民政府的主体责任，推动做好政策落地实施工作。同时也加强跟踪研判，适时对政策实施情况进行评估，进一步优化完善，构建起多样化、差异化的出行服务体系，促进出租汽车行业持续健康发展。（交通运输部网站）,eastmoney,2019-02-28
273,17169,2019-02-28,0.9638540000000001,【交通运输部回应长江经济带战略：推进长三角世界级机场群等建设】交通运输部今日在国新办发布会回应服务长江经济带战略，一是继续提升长江黄金水道功能，实施武汉至安庆段6米水深航道整治工程等一批重大项目，配合推进三峡枢纽水运新通道相关工作。二是推进沿江高铁规划建设，优化和完善区域公路网络，推进长三角世界级机场群等建设。三是优化运输组织，大力发展江海直达、干支直达和多式联运。（交通运输部网站）,eastmoney,2019-02-28
274,17170,2019-02-28,0.08470950000000001,【交通运输部：对自动驾驶鼓励探索、包容失败、反对垄断】交通运输部部长李小鹏28日在国新办新闻发布会上表示，中国对自动驾驶技术研发、应用高度重视，目前已认定了北京、重庆、西安三家自动驾驶测试封闭场所。交通运输部对自动驾驶的态度是：鼓励探索、包容失败、确保安全、反对垄断。（证券时报）,eastmoney,2019-02-28
275,17171,2019-02-28,0.9631649999999999,【8家网约车顺风车平台公司向社会公开整改方案】去年9月5日起，交通运输新业态协同监管部际联席会议相关成员单位和应急管理部等组成专项工作检查组，进驻滴滴出行、首汽约车、神州专车、曹操专车、易到用车、美团出行等8家网约车顺风车平台公司，开展联合安全专项检查，并指出问题、提出整改要求。目前，8家网约车顺风车平台公司分别制定完成了全面整改方案，提出了具体整改措施和时间进度安排，并已向全社会公开。(央视新闻),eastmoney,2019-02-28
276,17172,2019-02-28,0.646055,【交通运输部回应共享单车押金问题：正在研究制定管理办法】共享单车是移动互联网和租赁自行车融合发展的交通运输新业态，对构建城市绿色出行体系发挥了积极作用。但在发展过程中，也存在企业主体责任履行不到位、恶性竞争、用户权益保障不足等问题。目前，交通运输部和中国人民银行会同相关部门正在研究制定《交通运输新业态用户资金管理办法》，将进一步细化用户押金管理措施。,eastmoney,2019-02-28
277,17173,2019-02-28,0.653601,交通运输部：正在研究制定《关于支持粤港澳大湾区交通运输发展的实施意见》。,eastmoney,2019-02-28
278,17146,2019-02-28,0.8738790000000001,【交通运输部：今年年底高速公路人工收费车道手机移动支付实现全覆盖】交通运输部部长李小鹏在今天上午的国新办新闻发布会上表示，截至目前，29个联网收费省份中，已有14个省份实现了高速公路人工收费车道移动支付全覆盖，15个省份正在做准备工作。到今年年底，争取全国29个联网收费的高速公路人工收费车道移动支付全覆盖。（中国网）,eastmoney,2019-02-28
279,17174,2019-02-28,0.12048299999999999,【交通运输部回应滴滴等企业裁员消息】交通运输部副部长刘小明在今天举行的国新办发布会上表示，网约车的服务属性和实体运输的属性不会改变。滴滴等平台提出裁员，但是他也需要招聘新的人员，因为要完善安全体系，改善服务。一些企业出现了一些资金上的困难，其实也是过去的单纯追求流量，高额补贴造成的问题。我们高度关注这些情况，要求企业必须要保护乘客的利益，也要保护从业者的利益，我们下一步还会继续跟踪企业发展情况，维护乘客和驾驶员的合法权益。（证券时报）,eastmoney,2019-02-28
280,17176,2019-02-28,0.9678370000000001,【李小鹏：交通部将大力推进京津冀暨雄安新区交通建设】交通运输部部长李小鹏在今天上午国新办举行的新闻发布会上表示，今年，交通运输部将大力推进京津冀暨雄安新区交通建设。加快京雄城际铁路、津石高速公路等项目建设，加快京港(台)高铁京雄段和雄商段、荣乌高速新线、京雄高速公路等项目前期工作。加快京沈高铁北京段、大张高铁、京秦高速公路遵化至秦皇岛段等项目建设，加快智慧绿色港口建设，加强津冀港口、三地机场协同发展。加快推进京津冀运输结构调整示范区建设，提高跨区域、跨方式运输服务一体化水平。推进京张铁路等冬奥会交通保障项目建设，力争建成延崇高速公路。做好2019年北京世界园艺博览会运输服务保障工作。（交通部网站）,eastmoney,2019-02-28
281,17180,2019-02-28,0.330484,【交通运输部：力争在国家层面出台自动驾驶发展的指导意见】交通运输部部长李小鹏今日在新闻发布会上表示，将加强部际的协调，和相关部委建立跨部门的协同工作机制，力争在国家层面出台自动驾驶发展的指导意见。（证券时报网）,eastmoney,2019-02-28
282,26103,2019-02-28,0.974607,今天《新闻联播》主要内容有：1、中央政治局同志向党中央和习近平总书记述职。2、习近平为第五批全国干部学习培训教材作序，要求加快推进马克思主义学习型政党、学习大国建设。3、《求是》杂志发表习近平总书记重要文章《在新的起点上深化国家监察体制改革》。4、四川：兴川新使命，蜀地有回声。5、中共中央印发《中国共产党重大事项请示报告条例》。6、韩正主持召开津京冀协同发展领导小组会议。7、【民营企业在行动】富通集团：产业链创新、推动转型升级。8、粤港澳大湾区建设正在有序推进。9、国新办就交通运输高质量发展举行发布会。10、2月份中国制造业采购经理指数49.2%。11、【朝美领导人第二次会晤结束】美方：会谈气氛友好、未能达成协议。,sina,2019-02-28
283,5249,2019-02-28,0.707924,无人驾驶板块集体异动，浙江世宝、万安科技、路畅科技集体封板，德赛西威、亚太股份、索菱股份纷纷大幅跟涨，消息面，交通运输部：力争在国家层面出台自动驾驶发展的指导意见。,10jqka,2019-02-28
284,5250,2019-02-28,0.592978,交通运输部：力争在国家层面出台自动驾驶发展的指导意见。,10jqka,2019-02-28
285,17206,2019-02-28,0.9221659999999999,【2018年完成交通运输固定资产投资3.2万亿 3/4用于公路水路】交通运输部部长李小鹏表示，2018年，交通运输行业服务大局、服务人民、服务基层，各项工作稳中有进，基础设施补短板加快推进。全年完成交通运输固定资产投资约3.2万亿元，其中铁路8000多亿元，公路水路约2.3万亿元，民航800多亿元，新增高铁2600公里、高速公路6000公里、民用运输机场9个。（交通部网站）,eastmoney,2019-02-28
286,33374,2019-02-28,0.0502656,"【早间要闻汇总】
A股大盘冲高回落，军工龙头大涨，券商全线回调，中信建投一度跌停。
中国官方制造业PMI连续三个月低于荣枯线，生产指数创10年新低。
港交所公布三年战略规划：优化沪深港通，推出A股期货产品。
央行金融稳定局局长：加强对股、债、汇市的实时监测。
21财经：私募备案新规或将出，各类产品拟均设实缴规模，最高要求5000万。
中国基金报：基金销售火起来了！新品2天近8亿，老基金3天破10亿。
中国长城资产管理：与中民投签订全面业务合作协议。
交通运输部：力争在国家层面出台自动驾驶发展的指导意见。
中国春节影响，日本1月工业产出创2018年以来最大跌幅。
",wallstreetcn,2019-02-28
287,17175,2019-02-28,0.757365,【无人驾驶概念飙升 路畅科技、万安科技直线涨停】2月28日，无人驾驶概念飙升，路畅科技、万安科技直线涨停。消息面上，交通运输部部长李小鹏今日在新闻发布会上表示，将加强部际的协调，和相关部委建立跨部门的协同工作机制，力争在国家层面出台自动驾驶发展的指导意见。,eastmoney,2019-02-28
288,17086,2019-02-28,0.893885,【交通运输部：研究制定交通运输新业态用户资金管理办法】国新办28日举行深化改革推动交通运输高质量发展发布会。针对共享单车押金问题，交通运输部副部长刘小明介绍，交通运输部和相关部门正研究制定交通运输新业态用户资金管理办法，要进一步细化用户押金管理，保证押金专款存放、专款专用、不得挪用。（新华网）,eastmoney,2019-02-28
289,17202,2019-02-28,0.7349180000000001,【交通部2019年工作重点：深化交通运输供给侧结构性改革】交通部表示，主要抓好六个方面工作——加大基础设施补短板的力度；进一步降低物流成本；加快优化营商环境；强化高品质交通运输服务；加快培育交通运输新动能；提升综合交通运输效率。（交通部网站）,eastmoney,2019-02-28
290,33428,2019-02-28,0.0764435,【交通运输部：对自动驾驶鼓励探索、包容失败、反对垄断】交通运输部部长李小鹏表示，中国对自动驾驶技术研发、应用高度重视，目前已认定了北京、重庆、西安三家自动驾驶测试封闭场所。交通运输部对自动驾驶的态度是：鼓励探索、包容失败、确保安全、反对垄断。,wallstreetcn,2019-02-28
291,33415,2019-02-28,0.691976,【交通运输部：北京新机场9月30日前投入运营】交通运输部部长李小鹏28日在国新办回应中新社记者表示，目前北京大兴国际机场四条跑道全部贯通，东航、南航基地项目以及五大功能区主体建设基本完成，大兴机场运营筹备工作进入冲刺阶段，机场建设进入中后期阶段，计划6月30日竣工，9月30日前投入运营。,wallstreetcn,2019-02-28
292,33416,2019-02-28,0.971828,【交通运输部：已有110多家网约车平台公司获得了经营许可】交通运输部副部长刘小明今日在新闻发布会上表示，目前已有110多家网约车平台公司获得了经营许可，全国已经发放了网约车驾驶员证68万本，车辆运输证45万本，应该说规范进程比较良好顺利。下一步交通运输部将继续指导各地落实好城市人民政府的主体责任，推动做好政策落地实施工作。同时也加强跟踪研判，适时对政策实施情况进行评估，进一步优化完善，构建起多样化、差异化的出行服务体系，促进出租汽车行业持续健康发展。,wallstreetcn,2019-02-28
293,33423,2019-02-28,0.08226789999999999,【交通运输部回应共享单车押金问题：正在研究制定管理办法】交通运输部：督促相关运营企业畅通退押金渠道，优化退押金流程，加快线上退押金进度，切实保障用户合法权益。同时，为加强用户押金管理，建立押金长效管理制度，目前，我部和中国人民银行会同相关部门正在研究制定《交通运输新业态用户资金管理办法》，进一步细化用户押金管理措施。,wallstreetcn,2019-02-28
294,33429,2019-02-28,0.438698,"交通运输部部长李小鹏表示，中国对自动驾驶技术研发、应用高度重视，目前已认定了北京、重庆、西安三家自动驾驶测试封闭场所。交通运输部对自动驾驶的态度是：鼓励探索、包容失败、确保安全、反对垄断。
",wallstreetcn,2019-02-28
295,33466,2019-02-28,0.951571,"【2018年完成交通运输固定资产投资3.2万亿 3/4用于公路水路】对冲研投讯，交通运输部部长李小鹏表示，2018年，交通运输行业服务大局、服务人民、服务基层，各项工作稳中有进，基础设施补短板加快推进。全年完成交通运输固定资产投资约3.2万亿元，其中铁路8000多亿元，公路水路约2.3万亿元，民航800多亿元，新增高铁2600公里、高速公路6000公里、民用运输机场9个。
",wallstreetcn,2019-02-28
296,33464,2019-02-28,0.9695020000000001,【交通运输部：2018年完成交通运输固定资产投资3.2万亿】交通运输部部长李小鹏今日在新闻发布会上表示，在基础设施补短板方面，去年一年，交通运输完成固定资产投资大约3.2万亿元，其中铁路完成投资大约8000亿元，公路、水运完成固定资产投资2.3万亿元，民航完成投资大约800亿元。有2600多公里的高速铁路新建成投产，新建成投产的高速公路有5000多公里。,wallstreetcn,2019-03-01
297,33444,2019-02-28,0.891086,【交通运输部：正在准备制定农村公路中长期发展纲要】交通运输部部长李小鹏今日在新闻发布会上表示，在规划方面，正在准备制定农村公路中长期发展纲要，在政策方面，正在起草并且将要出台《关于推进“四好农村路”高质量发展的意见》。在法规方面，已经起草了《农村公路条例》，这个条例前不久向社会公众已经征求了一次意见，现在正在根据大家的意见进行修改完善，将来按照程序逐步履行立法的程序，争取早日出台。,wallstreetcn,2019-03-01
298,33430,2019-02-28,0.88997,【交通运输部：正在研究制定《关于支持粤港澳大湾区交通运输发展的实施意见》】交通运输部在新闻发布会上表示，正在研究制定《关于支持粤港澳大湾区交通运输发展的实施意见》，重点将推进对外综合交通运输通道建设、构筑大湾区快速交通网络、提升珠三角港口群国际竞争力、建设世界级机场群、提升客货运输服务水平、提升交通科技创新能力、建设绿色生态交通等任务。,wallstreetcn,2019-03-01
299,33439,2019-02-28,0.592978,交通运输部：力争在国家层面出台自动驾驶发展的指导意见。,wallstreetcn,2019-03-01
300,33431,2019-02-28,0.812682,"交通运输部在新闻发布会上表示，正在研究制定《关于支持粤港澳大湾区交通运输发展的实施意见》，重点将推进对外综合交通运输通道建设、构筑大湾区快速交通网络、提升珠三角港口群国际竞争力、建设世界级机场群、提升客货运输服务水平、提升交通科技创新能力、建设绿色生态交通等任务。
",wallstreetcn,2019-03-01
301,27063,2019-03-01,0.928736,【黑龙江省交通建设今年总投资目标470亿元】从2月28日召开的黑龙江省交通运输工作会议上获悉，今年黑龙江省综合交通运输基础设施建设力争完成总投资470亿元。其中，公路水路计划年度建设投资200亿元；铁路计划年度建设投资140亿元；机场计划年度建设投资130亿元。（黑龙江日报）,sina,2019-03-01
302,26961,2019-03-01,0.932737,【湖北省今年将建成8条高速公路】2月28日，湖北省交通运输厅宣布，今年湖北省将开工建设4条高速公路，力争达8条。年内将建成京港澳高速公路湖北北段改扩建工程、张家界至南充高速公路来凤至咸丰段等8条高速公路，创下2007年以来一年内建成高速公路条数的新纪录。（湖北日报）,sina,2019-03-01
303,17546,2019-03-01,0.9241860000000001,【湖北省今年将建成8条高速公路】2月28日，湖北省交通运输厅宣布，今年湖北省将开工建设4条高速公路，力争达8条。年内将建成京港澳高速公路湖北北段改扩建工程、张家界至南充高速公路来凤至咸丰段等8条高速公路，创下2007年以来一年内建成高速公路条数的新纪录。(湖北日报),eastmoney,2019-03-01
304,17628,2019-03-01,0.9191799999999999,【黑龙江省交通建设今年总投资目标470亿元】从2月28日召开的黑龙江省交通运输工作会议上获悉，今年黑龙江省综合交通运输基础设施建设力争完成总投资470亿元。其中，公路水路计划年度建设投资200亿元；铁路计划年度建设投资140亿元；机场计划年度建设投资130亿元。(黑龙江日报),eastmoney,2019-03-01
305,34349,2019-03-01,0.928736,【黑龙江省交通建设今年总投资目标470亿元】从2月28日召开的黑龙江省交通运输工作会议上获悉，今年黑龙江省综合交通运输基础设施建设力争完成总投资470亿元。其中，公路水路计划年度建设投资200亿元；铁路计划年度建设投资140亿元；机场计划年度建设投资130亿元。（黑龙江日报）,wallstreetcn,2019-03-01
306,12854,2019-03-01,0.922744,云财经讯，2月28日，湖北省交通运输厅宣布，今年湖北省将开工建设4条高速公路，力争达8条。年内将建成京港澳高速公路湖北北段改扩建工程、张家界至南充高速公路来凤至咸丰段等8条高速公路，创下2007年以来一年内建成高速公路条数的新纪录。（湖北日报）,yuncaijing,2019-03-01
307,12924,2019-03-01,0.906293,云财经讯，从2月28日召开的黑龙江省交通运输工作会议上获悉，今年黑龙江省综合交通运输基础设施建设力争完成总投资470亿元。其中，公路水路计划年度建设投资200亿元；铁路计划年度建设投资140亿元；机场计划年度建设投资130亿元。（黑龙江日报）,yuncaijing,2019-03-01
308,27318,2019-03-02,0.971183,【ofo回应“押金变金币”：推出商城系响应交通运输部指示】针对ofo为用户提供“押金转商城金币”选项引发争议一事，ofo方面对记者回应称，推出商城系响应交通运输部指示，为用户提供更多选择，用户拥有自主选择权。目前商城处于测试阶段，未来会根据用户接受程度决定下一步计划。,sina,2019-03-02
309,17810,2019-03-02,0.357638,【交通运输部：春运40天铁路、道路、水路、民航累计发送旅客29.8亿人次 同比增0.33%】交通运输部今天发布数据，春运40天(1月21日-3月1日)，全国铁路、道路、水路、民航累计发送旅客29.8亿人次，比去年同期增长0.33%。今年春运，铁路发送4.07亿人次、比去年同期增长6.67%，道路发送24.6亿人次、下降0.83%，水运发送4076.9万人次、比去年略有下降，民航发送7288.2万人次、增长11.38%。（证券时报网）,eastmoney,2019-03-02
310,17860,2019-03-02,0.908401,【香港-深圳港航深度合作倡议书签署】3月1日下午，第五届深港港口合作发展研讨会在香港举行。会上，深港两地港口协会和企业代表在深圳市交通运输局的倡导下，签署了《粤港澳大湾区香港-深圳港航深度合作倡议书》，标志着深港港航合作又迈出坚实一步。(深圳特区报),eastmoney,2019-03-02
311,13110,2019-03-02,0.9533299999999999,云财经讯，交通部部长李小鹏表示，交通运输部愿意加强与广西的沟通合作，共同推进交通强国广西示范区建设，继续大力支持西部陆海新通道和广西港口、水运、公路、铁路、民航等交通基础设施建设以及广西与东盟国家互联互通。商务部部长钟山表示，愿意加强部区合作，进一步扩大广西电子商务进农村综合示范覆盖范围，全力支持广西加工贸易产业发展及中越跨境经济合作区设立、中马“两国双园”建设、中国-东盟博览会升级发展。,yuncaijing,2019-03-02
312,27287,2019-03-02,0.36291999999999996,【交通运输部：春运40天 铁路、道路、水路、民航累计发送旅客29.8亿人次 同比增0.33%】交通运输部今天发布数据，春运40天（1月21日-3月1日），全国铁路、道路、水路、民航累计发送旅客29.8亿人次，比去年同期增长0.33%。今年春运，铁路发送4.07亿人次、比去年同期增长6.67%，道路发送24.6亿人次、下降0.83%，水运发送4076.9万人次、比去年略有下降，民航发送7288.2万人次、增长11.38%。,sina,2019-03-02
313,27346,2019-03-02,0.588613,【民航局：2019年春运民航共运送旅客7288万人次】截至3月1日，2019年民航春运工作正式结束。在春运40天（1月21日-3月1日）期间，民航共运送旅客7288.2万人次，比去年春运同期增长11.4%，在各种交通运输方式中增速最快；全国共保障航班665126万班，同比增长6.32%；国内客运航班平均正常率约80.42%，同比增长0.34%。,sina,2019-03-02
314,34810,2019-03-02,0.9633010000000001,【广西与交通运输部、商务部举行工作商谈：继续大力支持西部陆海新通道】交通部部长李小鹏表示，交通运输部愿意加强与广西的沟通合作，共同推进交通强国广西示范区建设，继续大力支持西部陆海新通道和广西港口、水运、公路、铁路、民航等交通基础设施建设以及广西与东盟国家互联互通。商务部部长钟山表示，愿意加强部区合作，进一步扩大广西电子商务进农村综合示范覆盖范围，全力支持广西加工贸易产业发展及中越跨境经济合作区设立、中马“两国双园”建设、中国-东盟博览会升级发展。,wallstreetcn,2019-03-02
